TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-25 14:10:07.951604,26.0,43.0,100,0,0,100
2026-05-25 14:10:09.206509,26.0,43.0,100,0,0,100
2026-05-25 14:10:10.317356,26.0,43.0,100,0,0,100
2026-05-25 14:10:11.352237,26.0,43.0,100,0,0,100
2026-05-25 14:10:12.405239,26.0,45.0,100,0,0,100
2026-05-25 14:10:13.388566,26.0,45.0,100,0,0,100
2026-05-25 14:10:14.518155,26.0,45.0,100,0,0,100
2026-05-25 14:10:15.629327,26.0,45.0,100,0,0,100
2026-05-25 14:10:16.674580,26.0,45.0,100,0,0,100
2026-05-25 14:10:17.775088,26.0,45.0,100,0,0,100
2026-05-25 14:10:18.796269,26.0,45.0,100,0,0,100
2026-05-25 14:10:19.800415,26.0,45.0,100,0,0,100
2026-05-25 14:10:20.930179,26.0,45.0,100,0,0,100
2026-05-25 14:10:22.020013,26.0,45.0,100,0,0,100
2026-05-25 14:10:22.979271,26.0,45.0,100,0,0,100
2026-05-25 14:10:23.980295,26.0,45.0,100,0,0,100
2026-05-25 14:10:25.092421,26.0,45.0,100,0,0,100
2026-05-25 14:10:26.309534,26.0,45.0,100,0,0,100
2026-05-25 14:10:27.337809,26.0,45.0,100,0,0,100
2026-05-25 14:10:28.401143,26.0,46.0,100,0,0,100
2026-05-25 14:10:29.462284,26.0,46.0,100,0,0,100
2026-05-25 14:10:30.448262,26.0,46.0,100,0,0,100
2026-05-25 14:10:31.617137,26.0,46.0,100,0,0,100
2026-05-25 14:10:32.688210,26.0,46.0,100,0,0,100
2026-05-25 14:10:33.677175,26.0,46.0,100,0,0,100
2026-05-25 14:10:34.666208,26.0,46.0,100,0,0,100
2026-05-25 14:10:35.867546,26.0,46.0,100,0,0,100
2026-05-25 14:10:36.942938,26.0,46.0,100,0,0,100
2026-05-25 14:10:38.006780,26.0,46.0,100,0,0,100
2026-05-25 14:10:39.107172,26.0,46.0,99,0,0,100
2026-05-25 14:10:40.204050,26.0,46.0,100,0,0,100
2026-05-25 14:10:41.326020,26.0,46.0,100,0,0,100
2026-05-25 14:10:42.421055,26.0,46.0,100,0,0,100
2026-05-25 14:10:43.562363,26.0,46.0,100,0,0,100
2026-05-25 14:10:44.658923,26.0,46.0,100,0,0,100
2026-05-25 14:10:45.727648,26.0,47.0,100,0,0,100
2026-05-25 14:10:46.868858,26.0,47.0,100,0,0,100
2026-05-25 14:10:47.970295,26.0,47.0,100,0,0,100
2026-05-25 14:10:48.999475,26.0,47.0,100,0,0,100
2026-05-25 14:10:50.030112,26.0,47.0,100,0,0,100
2026-05-25 14:10:51.103622,26.0,47.0,100,0,0,100
2026-05-25 14:10:52.160696,26.0,47.0,100,0,0,100
2026-05-25 14:10:53.265842,26.0,47.0,100,0,0,100
2026-05-25 14:10:54.283586,26.0,47.0,100,0,0,100
2026-05-25 14:10:55.570505,26.0,47.0,100,0,0,100
2026-05-25 14:10:56.599659,26.0,47.0,100,0,0,100
2026-05-25 14:10:57.703211,26.0,47.0,100,0,0,100
2026-05-25 14:10:58.841770,26.0,47.0,100,0,0,100
2026-05-25 14:10:59.847849,26.0,47.0,100,0,0,100
2026-05-25 14:11:00.911128,26.0,47.0,100,0,0,100
2026-05-25 14:11:01.926459,26.0,47.0,100,0,0,100
2026-05-25 14:11:02.954753,26.0,47.0,100,0,0,100
2026-05-25 14:11:04.157645,26.0,47.0,100,0,0,100
2026-05-25 14:11:05.193957,26.0,47.0,100,0,0,100
2026-05-25 14:11:06.380217,26.0,47.0,100,0,0,100
2026-05-25 14:11:07.463707,26.0,47.0,100,0,0,100
2026-05-25 14:11:08.464367,26.0,47.0,100,0,0,100
2026-05-25 14:11:09.552186,26.0,47.0,100,0,0,100
2026-05-25 14:11:10.645019,26.0,47.0,100,0,0,100
2026-05-25 14:11:11.900289,26.0,47.0,100,0,0,100
2026-05-25 14:11:12.955152,26.0,47.0,100,0,0,100
2026-05-25 14:11:13.958190,26.0,47.0,100,0,0,100
2026-05-25 14:11:14.946974,26.0,47.0,100,0,0,100
2026-05-25 14:11:16.102015,26.0,49.0,100,0,0,100
2026-05-25 14:11:17.168232,26.0,49.0,100,0,0,100
2026-05-25 14:11:18.206094,26.0,49.0,100,0,0,100
2026-05-25 14:11:19.195094,26.0,49.0,100,0,0,100
2026-05-25 14:11:20.185197,26.0,49.0,99,0,0,100
2026-05-25 14:11:21.311238,26.0,49.0,100,0,0,100
2026-05-25 14:11:22.678249,26.0,49.0,100,0,0,100
2026-05-25 14:11:23.695575,26.0,49.0,100,0,0,100
2026-05-25 14:11:25.001651,26.0,49.0,100,0,0,100
2026-05-25 14:11:26.101303,26.0,49.0,100,0,0,100
2026-05-25 14:11:27.165498,26.0,49.0,100,0,0,100
2026-05-25 14:11:28.275521,26.0,50.0,100,0,0,100
2026-05-25 14:11:29.277712,26.0,50.0,100,0,0,100
2026-05-25 14:11:30.328223,26.0,50.0,100,0,0,100
2026-05-25 14:11:31.349733,26.0,50.0,100,0,0,100
2026-05-25 14:11:32.356409,26.0,50.0,100,0,0,100
2026-05-25 14:11:33.404857,26.0,50.0,100,0,0,100
2026-05-25 14:11:34.509447,26.0,50.0,100,0,0,100
2026-05-25 14:11:35.596229,26.0,50.0,100,0,0,100
2026-05-25 14:11:36.657295,26.0,50.0,100,0,0,100
2026-05-25 14:11:37.959249,26.0,50.0,100,0,0,100
2026-05-25 14:11:39.068882,26.0,50.0,100,0,0,100
2026-05-25 14:11:40.241216,26.0,50.0,100,0,0,100
2026-05-25 14:11:41.415248,26.0,50.0,100,0,0,100
2026-05-25 14:11:42.436023,26.0,50.0,100,0,0,100
2026-05-25 14:11:43.533254,26.0,50.0,100,0,0,100
2026-05-25 14:11:44.607175,26.0,50.0,100,0,0,100
2026-05-25 14:11:45.671941,26.0,52.0,100,0,0,100
2026-05-25 14:11:46.731701,26.0,52.0,100,0,0,100
2026-05-25 14:11:47.754938,26.0,52.0,100,0,0,100
2026-05-25 14:11:48.773085,26.0,52.0,100,0,0,100
2026-05-25 14:11:49.799630,26.0,52.0,100,0,0,100
2026-05-25 14:11:50.891911,26.0,52.0,100,0,0,100
2026-05-25 14:11:51.997318,26.0,52.0,100,0,0,100
2026-05-25 14:11:53.078441,26.0,52.0,100,0,0,100
2026-05-25 14:11:54.101039,26.0,52.0,100,0,0,100
2026-05-25 14:11:55.142171,26.0,53.0,100,0,0,100
2026-05-25 14:11:56.184126,26.0,53.0,100,0,0,100
2026-05-25 14:11:57.271434,26.0,53.0,100,0,0,100
2026-05-25 14:11:58.424435,26.0,53.0,100,0,0,100
2026-05-25 14:11:59.421297,26.0,53.0,100,0,0,100
2026-05-25 14:12:00.440771,26.0,53.0,100,0,0,100
2026-05-25 14:12:01.489830,26.0,53.0,100,0,0,100
2026-05-25 14:12:02.505432,26.0,53.0,100,0,0,100
2026-05-25 14:12:03.669083,26.0,53.0,100,0,0,100
2026-05-25 14:12:04.930293,26.0,53.0,100,0,0,100
2026-05-25 14:12:06.156591,26.0,53.0,100,0,0,100
2026-05-25 14:12:07.201712,26.0,53.0,100,0,0,100
2026-05-25 14:12:08.224012,26.0,53.0,100,0,0,100
2026-05-25 14:12:09.218035,26.0,53.0,100,0,0,100
2026-05-25 14:12:10.237450,26.0,53.0,100,0,0,100
2026-05-25 14:12:11.557318,26.0,53.0,100,0,0,100
2026-05-25 14:12:14.653412,26.0,53.0,100,0,0,100
2026-05-25 14:12:16.416938,26.0,53.0,100,0,0,100
2026-05-25 14:12:19.130125,26.0,53.0,100,0,0,100
2026-05-25 14:12:20.262792,26.0,53.0,100,0,0,100
2026-05-25 14:12:21.280718,26.0,53.0,100,0,0,100
2026-05-25 14:12:22.299377,26.0,53.0,100,0,0,100
2026-05-25 14:12:24.304977,26.0,53.0,100,0,0,100
2026-05-25 14:12:25.136163,26.0,53.0,100,0,0,100
2026-05-25 14:12:26.674915,26.0,53.0,100,0,0,100
2026-05-25 14:12:28.849531,26.0,53.0,100,0,0,100
2026-05-25 14:12:29.992666,26.0,53.0,100,0,0,100
2026-05-25 14:12:31.012092,26.0,53.0,100,0,0,100
2026-05-25 14:12:32.139938,26.0,53.0,100,0,0,100
2026-05-25 14:12:33.100162,26.0,53.0,100,0,0,100
2026-05-25 14:12:34.154550,26.0,53.0,100,0,0,100
2026-05-25 14:12:35.254655,26.0,53.0,100,0,0,100
2026-05-25 14:12:36.288404,26.0,53.0,100,0,0,100
2026-05-25 14:12:37.333247,26.0,53.0,100,0,0,100
2026-05-25 14:12:38.435916,26.0,53.0,100,0,0,100
2026-05-25 14:12:39.525599,26.0,53.0,100,0,0,100
2026-05-25 14:12:40.570832,26.0,53.0,100,0,0,100
2026-05-25 14:12:41.625803,26.0,54.0,100,0,0,100
2026-05-25 14:12:42.600523,26.0,54.0,100,0,0,100
2026-05-25 14:12:43.759012,26.0,54.0,100,0,0,100
2026-05-25 14:12:44.799383,26.0,53.0,100,0,0,100
2026-05-25 14:12:46.003182,26.0,53.0,100,0,0,100
2026-05-25 14:12:47.020200,26.0,54.0,100,0,250,100
2026-05-25 14:12:48.030782,26.0,53.0,100,0,119,100
2026-05-25 14:12:49.086311,26.0,53.0,100,0,100,100
2026-05-25 14:12:50.204992,26.0,53.0,100,0,100,100
2026-05-25 14:12:51.338581,26.0,53.0,100,0,100,100
2026-05-25 14:12:52.433838,26.0,53.0,100,0,100,100
