TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 22:34:24.768097,25.0,60.0,100,0,0,93
2026-05-23 22:34:25.766798,25.0,60.0,100,0,0,93
2026-05-23 22:34:26.772260,25.0,60.0,98,0,0,93
2026-05-23 22:34:27.763673,25.0,60.0,100,0,0,93
2026-05-23 22:34:28.800069,25.0,60.0,100,0,0,93
2026-05-23 22:34:29.803039,25.0,60.0,100,0,0,93
2026-05-23 22:34:30.851546,25.0,60.0,100,0,0,93
2026-05-23 22:34:31.820171,25.0,60.0,100,0,0,93
2026-05-23 22:34:32.840194,25.0,60.0,100,0,0,93
2026-05-23 22:34:33.840955,25.0,60.0,100,0,0,93
2026-05-23 22:34:34.874421,25.0,60.0,100,0,0,93
2026-05-23 22:34:35.869729,25.0,60.0,100,0,0,93
2026-05-23 22:34:36.889891,25.0,60.0,99,0,0,93
2026-05-23 22:34:37.952652,25.0,60.0,100,0,0,93
2026-05-23 22:34:38.967118,25.0,60.0,100,0,0,93
2026-05-23 22:34:39.958670,25.0,60.0,100,0,0,93
2026-05-23 22:34:40.971139,25.0,60.0,99,0,0,93
2026-05-23 22:34:41.999436,25.0,60.0,100,0,0,93
2026-05-23 22:34:43.033204,25.0,60.0,100,0,0,93
2026-05-23 22:34:44.033720,25.0,60.0,100,0,0,93
2026-05-23 22:34:45.038553,25.0,60.0,99,0,0,93
2026-05-23 22:34:46.036302,25.0,60.0,100,0,0,93
2026-05-23 22:34:47.059095,25.0,60.0,100,0,0,93
2026-05-23 22:34:48.064913,25.0,60.0,100,0,0,93
2026-05-23 22:34:49.100390,25.0,60.0,99,0,0,93
2026-05-23 22:34:50.098792,25.0,60.0,100,0,0,93
2026-05-23 22:34:51.111157,25.0,60.0,100,0,0,93
2026-05-23 22:34:52.136798,25.0,60.0,100,0,0,93
2026-05-23 22:34:53.122812,25.0,60.0,100,0,0,93
2026-05-23 22:34:54.139215,25.0,60.0,100,0,0,93
2026-05-23 22:34:55.130186,25.0,60.0,100,0,0,93
2026-05-23 22:34:56.162391,25.0,60.0,100,0,0,93
2026-05-23 22:34:57.159740,25.0,60.0,100,0,0,93
2026-05-23 22:34:58.166804,25.0,60.0,100,0,0,93
2026-05-23 22:34:59.167872,25.0,60.0,100,0,0,93
2026-05-23 22:35:00.177754,25.0,60.0,99,0,0,93
2026-05-23 22:35:01.205574,25.0,60.0,100,0,0,93
2026-05-23 22:35:02.227901,25.0,60.0,100,0,0,93
2026-05-23 22:35:03.227394,25.0,60.0,100,0,0,93
2026-05-23 22:35:04.263306,25.0,60.0,100,0,0,93
2026-05-23 22:35:05.263469,25.0,60.0,100,0,0,93
2026-05-23 22:35:06.284064,25.0,60.0,100,0,0,93
2026-05-23 22:35:07.328980,25.0,60.0,99,0,0,93
2026-05-23 22:35:08.347532,25.0,60.0,100,0,0,93
2026-05-23 22:35:09.367716,25.0,60.0,100,0,0,93
2026-05-23 22:35:10.358076,25.0,60.0,100,0,0,93
2026-05-23 22:35:11.383786,25.0,60.0,100,0,0,93
2026-05-23 22:35:12.398992,25.0,60.0,100,0,0,93
2026-05-23 22:35:13.410519,25.0,60.0,100,0,0,93
2026-05-23 22:35:14.431671,25.0,60.0,100,0,0,93
2026-05-23 22:35:15.441627,26.0,60.0,100,0,0,93
2026-05-23 22:35:16.429496,25.0,60.0,100,0,0,93
2026-05-23 22:35:17.456115,25.0,60.0,98,0,0,93
2026-05-23 22:35:18.451538,25.0,60.0,100,0,0,93
2026-05-23 22:35:19.468361,25.0,60.0,100,0,0,93
2026-05-23 22:35:20.482972,25.0,60.0,100,0,0,93
2026-05-23 22:35:21.491200,25.0,60.0,100,0,0,93
2026-05-23 22:35:22.498209,25.0,60.0,100,0,0,93
2026-05-23 22:35:23.500585,25.0,60.0,99,0,0,93
2026-05-23 22:35:24.518415,25.0,60.0,100,0,0,93
2026-05-23 22:35:25.538397,25.0,60.0,100,0,0,93
2026-05-23 22:35:26.547134,25.0,60.0,100,0,0,93
2026-05-23 22:35:27.560158,25.0,60.0,100,0,0,93
2026-05-23 22:35:28.565135,25.0,60.0,100,0,0,93
2026-05-23 22:35:29.579384,25.0,60.0,100,0,0,93
2026-05-23 22:35:30.578265,25.0,60.0,100,0,0,93
2026-05-23 22:35:31.630358,25.0,60.0,99,0,0,93
2026-05-23 22:35:32.654089,25.0,61.0,100,0,0,93
2026-05-23 22:35:33.661182,25.0,61.0,98,0,0,93
2026-05-23 22:35:34.661521,25.0,61.0,100,0,0,93
2026-05-23 22:35:35.694295,25.0,61.0,100,0,0,93
2026-05-23 22:35:36.693888,25.0,61.0,100,0,0,93
2026-05-23 22:35:37.777154,26.0,61.0,99,0,0,93
2026-05-23 22:35:38.770964,25.0,61.0,100,0,0,93
2026-05-23 22:35:39.800994,25.0,61.0,100,0,0,93
2026-05-23 22:35:40.788401,25.0,61.0,100,0,0,93
2026-05-23 22:35:41.831057,25.0,60.0,98,0,0,93
2026-05-23 22:35:42.834944,25.0,60.0,100,0,0,93
2026-05-23 22:35:43.838534,25.0,60.0,100,0,0,93
2026-05-23 22:35:44.809798,25.0,60.0,100,0,0,93
2026-05-23 22:35:45.830595,25.0,60.0,100,0,0,93
2026-05-23 22:35:46.839506,25.0,60.0,100,0,0,93
2026-05-23 22:35:47.870554,25.0,60.0,100,0,0,93
2026-05-23 22:35:48.857557,25.0,60.0,100,0,0,93
2026-05-23 22:35:49.906759,25.0,60.0,99,0,0,93
2026-05-23 22:35:50.947895,25.0,60.0,100,0,0,93
2026-05-23 22:35:51.965727,25.0,60.0,100,0,0,93
2026-05-23 22:35:52.967025,25.0,60.0,100,0,0,93
2026-05-23 22:35:53.962911,25.0,60.0,99,0,0,93
2026-05-23 22:35:54.981235,25.0,60.0,100,0,0,93
2026-05-23 22:35:56.000194,25.0,60.0,100,0,0,93
2026-05-23 22:35:57.004495,25.0,60.0,100,0,0,93
2026-05-23 22:35:58.031056,25.0,60.0,100,0,0,93
2026-05-23 22:35:59.056747,25.0,60.0,100,0,0,93
2026-05-23 22:36:00.072253,25.0,60.0,99,0,0,93
2026-05-23 22:36:01.081680,26.0,60.0,100,0,0,93
2026-05-23 22:36:02.144297,26.0,60.0,100,0,0,93
2026-05-23 22:36:03.126621,25.0,60.0,100,0,0,93
2026-05-23 22:36:04.132361,25.0,60.0,100,0,0,93
2026-05-23 22:36:05.133573,25.0,60.0,100,0,0,93
2026-05-23 22:36:06.170103,25.0,60.0,99,0,0,93
2026-05-23 22:36:07.162866,25.0,60.0,100,0,0,93
2026-05-23 22:36:08.185594,25.0,60.0,100,0,0,93
2026-05-23 22:36:09.160181,25.0,60.0,100,0,0,93
2026-05-23 22:36:10.217890,26.0,60.0,99,0,0,93
2026-05-23 22:36:11.191520,25.0,60.0,100,0,0,93
2026-05-23 22:36:12.218332,25.0,60.0,100,0,0,93
2026-05-23 22:36:13.209456,25.0,60.0,100,0,0,93
2026-05-23 22:36:14.227714,25.0,60.0,99,0,0,93
2026-05-23 22:36:15.252346,26.0,60.0,100,0,0,93
2026-05-23 22:36:16.251320,25.0,60.0,99,0,0,93
2026-05-23 22:36:17.283203,25.0,60.0,100,0,0,93
2026-05-23 22:36:18.304583,25.0,60.0,100,0,0,93
2026-05-23 22:36:19.311612,25.0,60.0,100,0,0,93
2026-05-23 22:36:20.316504,25.0,60.0,99,0,0,93
2026-05-23 22:36:21.335088,25.0,60.0,100,0,0,93
2026-05-23 22:36:22.357029,25.0,60.0,100,0,0,93
2026-05-23 22:36:23.356637,26.0,60.0,100,0,0,93
2026-05-23 22:36:24.368835,26.0,60.0,99,0,0,93
2026-05-23 22:36:25.407667,25.0,60.0,100,0,0,93
2026-05-23 22:36:26.392854,25.0,61.0,99,0,0,93
2026-05-23 22:36:27.409965,25.0,61.0,100,0,0,93
2026-05-23 22:36:28.435843,25.0,61.0,100,0,0,93
2026-05-23 22:36:29.441250,25.0,61.0,100,0,0,93
2026-05-23 22:36:30.420856,26.0,61.0,99,0,0,93
2026-05-23 22:36:31.435947,25.0,61.0,100,0,0,93
2026-05-23 22:36:32.441354,25.0,61.0,100,0,0,93
2026-05-23 22:36:33.420497,25.0,61.0,100,0,0,93
2026-05-23 22:36:34.426925,26.0,61.0,100,0,0,93
2026-05-23 22:36:35.412651,25.0,61.0,100,0,0,93
2026-05-23 22:36:36.429663,25.0,61.0,100,0,0,93
2026-05-23 22:36:37.429454,25.0,61.0,100,0,0,93
2026-05-23 22:36:38.442651,26.0,61.0,100,0,0,93
2026-05-23 22:36:39.442981,26.0,61.0,100,0,0,93
2026-05-23 22:36:40.449954,26.0,61.0,99,0,0,93
2026-05-23 22:36:41.463215,26.0,61.0,100,0,0,93
2026-05-23 22:36:42.454512,26.0,61.0,100,0,0,93
2026-05-23 22:36:43.514995,26.0,61.0,100,0,0,93
2026-05-23 22:36:44.486456,26.0,61.0,99,0,0,93
2026-05-23 22:36:45.496726,25.0,61.0,100,0,0,93
2026-05-23 22:36:46.514866,26.0,61.0,98,0,0,93
2026-05-23 22:36:47.518993,26.0,61.0,100,0,0,93
2026-05-23 22:36:48.512755,26.0,61.0,99,0,0,93
2026-05-23 22:36:49.536619,26.0,61.0,100,0,0,93
2026-05-23 22:36:50.523936,26.0,61.0,100,0,0,93
2026-05-23 22:36:51.540726,26.0,61.0,100,0,0,93
2026-05-23 22:36:52.538607,26.0,61.0,100,0,0,93
2026-05-23 22:36:53.555971,26.0,61.0,100,0,0,93
2026-05-23 22:36:54.567508,26.0,61.0,100,0,0,93
2026-05-23 22:36:55.546644,25.0,61.0,100,0,0,93
2026-05-23 22:36:56.547727,25.0,61.0,100,0,0,93
2026-05-23 22:36:57.555154,26.0,61.0,100,0,0,93
2026-05-23 22:36:58.587973,26.0,61.0,100,0,0,93
2026-05-23 22:36:59.578469,26.0,61.0,100,0,0,93
2026-05-23 22:37:00.624999,25.0,61.0,100,0,0,93
2026-05-23 22:37:01.628226,26.0,61.0,100,0,0,93
2026-05-23 22:37:02.626898,26.0,61.0,99,0,0,93
2026-05-23 22:37:03.636598,25.0,61.0,100,0,0,93
2026-05-23 22:37:04.621529,25.0,61.0,99,0,0,93
2026-05-23 22:37:05.608897,25.0,61.0,100,0,0,93
2026-05-23 22:37:06.631435,26.0,61.0,98,0,0,93
2026-05-23 22:37:07.623089,26.0,61.0,100,0,0,93
2026-05-23 22:37:08.653147,26.0,61.0,100,0,0,93
2026-05-23 22:37:09.631070,26.0,61.0,100,0,0,93
2026-05-23 22:37:10.669555,26.0,61.0,100,0,0,93
2026-05-23 22:37:11.673924,25.0,61.0,100,0,0,93
2026-05-23 22:37:12.677349,26.0,61.0,100,0,0,93
2026-05-23 22:37:13.689932,26.0,61.0,100,0,0,93
2026-05-23 22:37:14.698078,25.0,60.0,99,0,0,93
2026-05-23 22:37:15.695604,25.0,60.0,100,0,0,93
2026-05-23 22:37:16.697720,25.0,60.0,100,0,0,93
2026-05-23 22:37:17.698999,26.0,60.0,100,0,0,93
2026-05-23 22:37:18.691981,25.0,60.0,100,0,0,93
2026-05-23 22:37:19.729642,26.0,60.0,100,0,0,93
2026-05-23 22:37:20.720937,26.0,60.0,99,0,0,93
2026-05-23 22:37:21.708475,26.0,60.0,100,0,0,93
2026-05-23 22:37:22.728441,26.0,60.0,100,0,0,93
2026-05-23 22:37:23.718208,25.0,60.0,100,0,0,93
2026-05-23 22:37:24.714728,26.0,60.0,100,0,0,93
2026-05-23 22:37:25.722992,25.0,60.0,100,0,0,93
2026-05-23 22:37:26.803950,25.0,60.0,99,0,0,93
2026-05-23 22:37:27.820371,25.0,60.0,100,0,0,93
2026-05-23 22:37:28.827686,25.0,60.0,100,0,0,93
2026-05-23 22:37:29.845347,25.0,60.0,100,0,0,93
2026-05-23 22:37:30.840795,25.0,60.0,99,0,0,93
2026-05-23 22:37:31.831044,25.0,60.0,100,0,0,93
2026-05-23 22:37:32.850521,25.0,60.0,100,0,0,93
2026-05-23 22:37:33.838907,25.0,60.0,100,0,0,93
2026-05-23 22:37:34.853944,25.0,60.0,100,0,0,93
2026-05-23 22:37:35.862052,25.0,60.0,100,0,0,93
2026-05-23 22:37:36.904978,26.0,60.0,99,0,0,93
2026-05-23 22:37:37.922952,26.0,60.0,100,0,0,93
2026-05-23 22:37:38.946533,25.0,60.0,100,0,0,93
2026-05-23 22:37:39.962229,25.0,60.0,100,0,0,93
2026-05-23 22:37:40.956761,25.0,60.0,98,0,0,93
2026-05-23 22:37:41.975515,25.0,60.0,100,0,0,93
2026-05-23 22:37:42.990868,25.0,60.0,99,0,0,93
2026-05-23 22:37:44.000102,25.0,60.0,100,0,0,93
2026-05-23 22:37:45.029902,25.0,60.0,100,0,0,93
2026-05-23 22:37:46.017528,25.0,60.0,100,0,0,93
2026-05-23 22:37:47.043133,25.0,60.0,99,0,0,93
2026-05-23 22:37:48.044479,26.0,60.0,100,0,0,93
2026-05-23 22:37:49.061624,25.0,60.0,98,0,0,93
2026-05-23 22:37:50.048849,25.0,60.0,100,0,0,93
2026-05-23 22:37:51.051365,25.0,60.0,99,0,0,93
2026-05-23 22:37:52.084666,25.0,60.0,100,0,0,93
2026-05-23 22:37:53.089828,25.0,60.0,100,0,0,93
2026-05-23 22:37:54.103121,25.0,60.0,100,0,0,93
2026-05-23 22:37:55.090987,25.0,60.0,99,0,0,93
2026-05-23 22:37:56.129235,26.0,60.0,100,0,0,93
2026-05-23 22:37:57.133605,25.0,60.0,100,0,0,93
2026-05-23 22:37:58.183590,26.0,60.0,100,0,0,93
2026-05-23 22:37:59.163399,26.0,60.0,100,0,0,93
2026-05-23 22:38:00.186609,25.0,60.0,100,0,0,93
2026-05-23 22:38:01.207169,25.0,60.0,100,0,0,93
2026-05-23 22:38:02.260938,25.0,60.0,100,0,0,93
2026-05-23 22:38:03.204324,25.0,60.0,100,0,0,93
2026-05-23 22:38:04.233929,26.0,60.0,100,0,0,93
2026-05-23 22:38:05.253206,26.0,60.0,100,0,0,93
2026-05-23 22:38:06.280472,25.0,60.0,100,0,0,93
2026-05-23 22:38:07.275000,26.0,60.0,100,0,0,93
2026-05-23 22:38:08.290440,26.0,60.0,100,0,0,93
2026-05-23 22:38:09.286650,25.0,60.0,100,0,0,93
2026-05-23 22:38:10.317387,25.0,60.0,100,0,0,93
2026-05-23 22:38:11.331303,25.0,60.0,98,0,0,93
2026-05-23 22:38:12.347122,25.0,60.0,100,0,0,93
2026-05-23 22:38:13.356261,26.0,60.0,99,0,0,93
2026-05-23 22:38:14.368520,26.0,60.0,100,0,0,93
2026-05-23 22:38:15.373000,25.0,60.0,100,0,0,93
2026-05-23 22:38:16.403670,25.0,60.0,100,0,0,93
2026-05-23 22:38:17.397084,25.0,60.0,99,0,0,93
2026-05-23 22:38:18.464107,25.0,60.0,100,0,0,93
2026-05-23 22:38:19.460900,25.0,60.0,100,0,0,93
2026-05-23 22:38:20.512001,25.0,60.0,100,0,0,93
2026-05-23 22:38:21.524313,26.0,60.0,99,0,0,93
2026-05-23 22:38:22.537378,26.0,60.0,100,0,0,93
2026-05-23 22:38:23.545979,25.0,60.0,100,0,0,93
2026-05-23 22:38:24.590120,25.0,60.0,100,0,0,93
2026-05-23 22:38:25.583875,26.0,60.0,100,0,0,93
2026-05-23 22:38:26.633751,25.0,60.0,100,0,0,93
2026-05-23 22:38:27.638598,25.0,60.0,100,0,0,93
2026-05-23 22:38:28.662088,25.0,60.0,100,0,0,93
2026-05-23 22:38:29.686486,25.0,60.0,99,0,0,93
2026-05-23 22:38:30.696213,26.0,60.0,100,0,0,93
2026-05-23 22:38:31.695949,26.0,60.0,100,0,0,93
2026-05-23 22:38:32.741070,25.0,60.0,100,0,0,93
2026-05-23 22:38:33.742800,25.0,60.0,100,0,0,93
2026-05-23 22:38:34.768220,25.0,60.0,100,0,0,93
2026-05-23 22:38:35.751115,25.0,60.0,100,0,0,93
2026-05-23 22:38:36.800762,26.0,60.0,100,0,0,93
2026-05-23 22:38:37.826291,25.0,60.0,100,0,0,93
2026-05-23 22:38:38.821049,25.0,60.0,100,0,0,93
2026-05-23 22:38:39.848642,25.0,60.0,100,0,0,93
2026-05-23 22:38:40.858677,25.0,60.0,100,0,0,93
2026-05-23 22:38:41.856721,25.0,60.0,99,0,0,93
2026-05-23 22:38:42.859582,25.0,60.0,100,0,0,93
2026-05-23 22:38:43.879688,25.0,60.0,100,0,0,93
2026-05-23 22:38:44.865956,25.0,60.0,100,0,0,93
2026-05-23 22:38:45.883450,25.0,60.0,100,0,0,93
2026-05-23 22:38:46.897132,25.0,60.0,100,0,0,93
2026-05-23 22:38:47.941020,26.0,60.0,100,0,0,93
2026-05-23 22:38:48.954166,25.0,60.0,100,0,0,93
2026-05-23 22:38:49.971480,25.0,60.0,100,0,0,93
2026-05-23 22:38:50.994434,25.0,60.0,100,0,0,93
2026-05-23 22:38:51.995629,26.0,60.0,100,0,0,93
2026-05-23 22:38:53.028772,26.0,60.0,100,0,0,93
2026-05-23 22:38:54.050470,25.0,60.0,100,0,0,93
2026-05-23 22:38:55.066900,25.0,60.0,100,0,0,93
2026-05-23 22:38:56.051971,25.0,60.0,100,0,0,93
2026-05-23 22:38:57.110928,26.0,60.0,100,0,0,93
2026-05-23 22:38:58.123280,25.0,60.0,100,0,0,93
2026-05-23 22:38:59.125798,25.0,60.0,100,0,0,93
2026-05-23 22:39:00.130898,25.0,60.0,100,0,0,93
2026-05-23 22:39:01.159040,25.0,60.0,100,0,0,93
2026-05-23 22:39:02.159812,25.0,60.0,99,0,0,93
2026-05-23 22:39:03.156876,25.0,60.0,100,0,0,93
2026-05-23 22:39:04.173048,25.0,60.0,99,0,0,93
2026-05-23 22:39:05.208171,25.0,60.0,100,0,0,93
2026-05-23 22:39:06.219478,25.0,60.0,99,0,0,93
2026-05-23 22:39:07.217605,26.0,60.0,100,0,0,93
2026-05-23 22:39:08.208589,25.0,60.0,99,0,0,93
2026-05-23 22:39:09.251014,26.0,60.0,100,0,0,93
2026-05-23 22:39:10.253343,25.0,60.0,99,0,0,93
2026-05-23 22:39:11.266995,25.0,60.0,100,0,0,93
2026-05-23 22:39:12.248752,25.0,60.0,100,0,0,93
2026-05-23 22:39:13.307111,25.0,60.0,100,0,0,93
2026-05-23 22:39:14.318109,25.0,60.0,99,0,0,93
2026-05-23 22:39:15.333941,25.0,60.0,100,0,0,93
2026-05-23 22:39:16.332323,25.0,60.0,100,0,0,93
2026-05-23 22:39:17.337975,26.0,60.0,100,0,0,93
2026-05-23 22:39:18.335544,25.0,60.0,100,0,0,93
2026-05-23 22:39:19.490844,25.0,60.0,100,0,0,93
