TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-25 13:10:46.263495,26.0,40.0,100,0,121,96
2026-05-25 13:10:47.276809,26.0,40.0,100,0,121,96
2026-05-25 13:10:48.295864,26.0,40.0,98,0,121,96
2026-05-25 13:10:49.281700,26.0,40.0,100,0,121,96
2026-05-25 13:10:50.330910,26.0,40.0,99,0,121,96
2026-05-25 13:10:51.436592,26.0,40.0,100,0,121,96
2026-05-25 13:10:52.465648,26.0,40.0,100,0,121,96
2026-05-25 13:10:53.554784,26.0,39.0,100,0,121,96
2026-05-25 13:10:54.595193,26.0,39.0,99,0,121,96
2026-05-25 13:10:55.662562,26.0,39.0,99,0,121,96
2026-05-25 13:10:56.682423,26.0,39.0,99,0,121,96
2026-05-25 13:10:57.755928,26.0,39.0,100,0,121,96
2026-05-25 13:10:58.816389,26.0,39.0,99,0,121,96
2026-05-25 13:11:00.004452,26.0,39.0,100,0,121,96
2026-05-25 13:11:01.024810,26.0,39.0,99,0,121,96
2026-05-25 13:11:02.075039,26.0,39.0,99,0,121,96
2026-05-25 13:11:03.086710,26.0,39.0,99,0,121,96
2026-05-25 13:11:04.132526,26.0,39.0,100,0,121,96
2026-05-25 13:11:05.253801,26.0,39.0,99,0,121,96
2026-05-25 13:11:06.343932,26.0,39.0,100,0,121,96
2026-05-25 13:11:07.395979,26.0,39.0,99,0,121,96
2026-05-25 13:11:08.410636,26.0,39.0,100,0,121,96
2026-05-25 13:11:09.419562,26.0,39.0,98,0,121,96
2026-05-25 13:11:10.517561,26.0,39.0,100,0,121,96
2026-05-25 13:11:11.621169,26.0,39.0,99,0,121,96
2026-05-25 13:11:12.660383,26.0,39.0,100,0,121,96
2026-05-25 13:11:13.714239,26.0,39.0,99,0,121,96
2026-05-25 13:11:14.913666,26.0,39.0,100,0,121,96
2026-05-25 13:11:16.041045,26.0,39.0,99,0,121,96
2026-05-25 13:11:17.073427,26.0,39.0,100,0,121,96
2026-05-25 13:11:18.101547,26.0,39.0,100,0,121,96
2026-05-25 13:11:19.106129,26.0,39.0,100,0,121,96
2026-05-25 13:11:20.141074,26.0,39.0,99,0,121,96
2026-05-25 13:11:21.293765,26.0,39.0,100,0,121,96
2026-05-25 13:11:22.432607,26.0,39.0,100,0,121,96
2026-05-25 13:11:23.524266,26.0,39.0,100,0,121,96
2026-05-25 13:11:24.743345,26.0,37.0,100,0,121,96
2026-05-25 13:11:25.760542,26.0,37.0,100,0,121,96
2026-05-25 13:11:26.720136,26.0,37.0,99,0,121,96
2026-05-25 13:11:27.718326,26.0,37.0,100,0,121,96
2026-05-25 13:11:28.714487,26.0,37.0,100,0,121,96
2026-05-25 13:11:29.775351,26.0,36.0,99,0,121,96
2026-05-25 13:11:30.796218,26.0,36.0,99,0,121,96
2026-05-25 13:11:31.821149,26.0,36.0,100,0,121,96
2026-05-25 13:11:32.807486,26.0,36.0,99,0,121,96
2026-05-25 13:11:33.810273,26.0,36.0,100,0,121,96
2026-05-25 13:11:34.833515,26.0,35.0,99,0,121,96
2026-05-25 13:11:35.828268,26.0,35.0,100,0,121,96
2026-05-25 13:11:36.834196,26.0,35.0,99,0,121,96
2026-05-25 13:11:37.870466,26.0,35.0,100,0,121,96
2026-05-25 13:11:38.876412,26.0,35.0,96,0,121,96
2026-05-25 13:11:39.993175,26.0,35.0,100,0,121,96
2026-05-25 13:11:41.062802,26.0,35.0,99,0,121,96
2026-05-25 13:11:42.056989,26.0,35.0,100,0,121,96
2026-05-25 13:11:43.106573,26.0,35.0,99,0,121,96
2026-05-25 13:11:44.242899,26.0,35.0,100,0,121,96
2026-05-25 13:11:45.518583,26.0,36.0,99,0,121,96
2026-05-25 13:11:46.720325,26.0,36.0,100,0,121,96
2026-05-25 13:11:48.226015,26.0,36.0,100,0,121,96
2026-05-25 13:11:50.812866,26.0,36.0,100,0,121,96
2026-05-25 13:11:53.822397,26.0,36.0,100,0,121,96
2026-05-25 13:12:29.160822,26.0,36.0,100,0,121,96
2026-05-25 13:12:30.163113,26.0,36.0,99,0,121,96
2026-05-25 13:12:31.166394,26.0,36.0,100,0,121,96
2026-05-25 13:12:32.177150,26.0,36.0,98,0,121,96
2026-05-25 13:12:33.172989,26.0,36.0,100,0,121,96
2026-05-25 13:12:34.166114,26.0,36.0,99,0,121,96
2026-05-25 13:12:35.172382,26.0,36.0,100,0,121,96
2026-05-25 13:12:36.172656,26.0,36.0,99,0,121,96
2026-05-25 13:12:37.183890,26.0,36.0,100,0,121,96
2026-05-25 13:12:38.179971,26.0,36.0,100,0,121,96
2026-05-25 13:12:39.369700,26.0,36.0,100,0,121,96
2026-05-25 13:13:02.294846,26.0,36.0,98,0,121,96
2026-05-25 13:13:04.604387,26.0,36.0,100,0,121,96
2026-05-25 13:13:05.709526,26.0,36.0,98,0,121,96
2026-05-25 13:13:07.136189,26.0,36.0,100,0,121,96
2026-05-25 13:13:08.132494,26.0,36.0,100,0,121,96
2026-05-25 13:13:09.181923,26.0,36.0,100,0,121,96
2026-05-25 13:13:51.513209,26.0,36.0,96,0,121,96
2026-05-25 13:13:52.506646,26.0,36.0,100,0,121,96
2026-05-25 13:13:58.854635,26.0,36.0,98,0,121,96
2026-05-25 13:13:59.840921,26.0,36.0,100,0,121,96
2026-05-25 13:14:00.868918,26.0,36.0,99,0,121,96
2026-05-25 13:14:01.878329,26.0,36.0,100,0,121,96
2026-05-25 13:14:02.936763,26.0,36.0,99,0,121,96
2026-05-25 13:14:03.938123,26.0,36.0,100,0,121,96
2026-05-25 13:14:05.002502,26.0,36.0,99,0,121,96
2026-05-25 13:14:20.581785,26.0,36.0,100,0,121,96
2026-05-25 13:14:21.578455,26.0,36.0,100,0,121,96
2026-05-25 13:14:22.575526,26.0,35.0,100,0,121,96
2026-05-25 13:14:23.577532,26.0,35.0,99,0,121,96
2026-05-25 13:14:24.695458,26.0,35.0,100,0,121,96
2026-05-25 13:14:26.977551,26.0,35.0,99,0,121,96
2026-05-25 13:14:42.012351,26.0,35.0,100,0,121,96
2026-05-25 13:14:43.413607,26.0,35.0,100,0,121,96
2026-05-25 13:14:44.899509,26.0,35.0,100,0,121,96
2026-05-25 13:14:46.188101,26.0,35.0,100,0,121,96
2026-05-25 13:14:47.382208,26.0,35.0,100,0,121,96
2026-05-25 13:14:48.587391,26.0,36.0,100,0,121,96
2026-05-25 13:14:49.640867,26.0,35.0,100,0,121,96
2026-05-25 13:14:50.682209,26.0,35.0,99,0,121,96
2026-05-25 13:14:51.740513,26.0,35.0,100,0,121,96
2026-05-25 13:14:52.778190,26.0,36.0,99,0,121,96
2026-05-25 13:14:53.808455,26.0,36.0,100,0,121,96
2026-05-25 13:15:05.561396,26.0,36.0,99,0,121,96
2026-05-25 13:15:06.542325,26.0,36.0,100,0,121,96
2026-05-25 13:15:14.101633,26.0,36.0,99,0,121,96
2026-05-25 13:15:15.427360,26.0,36.0,100,0,121,96
2026-05-25 13:15:16.662331,26.0,36.0,100,0,121,96
2026-05-25 13:15:58.170800,26.0,36.0,100,0,121,96
2026-05-25 13:15:59.196825,26.0,35.0,99,0,0,96
2026-05-25 13:16:00.328188,26.0,35.0,100,0,0,96
2026-05-25 13:16:01.301567,26.0,35.0,99,0,0,96
2026-05-25 13:16:02.332503,26.0,35.0,100,0,0,96
2026-05-25 13:16:03.303477,26.0,35.0,100,0,0,96
2026-05-25 13:16:04.357121,26.0,35.0,100,0,0,96
2026-05-25 13:16:05.325408,26.0,35.0,100,0,0,96
2026-05-25 13:16:06.329003,26.0,35.0,100,0,0,96
2026-05-25 13:16:07.352235,26.0,35.0,99,0,0,96
2026-05-25 13:16:08.352781,26.0,35.0,100,0,0,96
2026-05-25 13:16:09.366160,26.0,35.0,100,0,0,96
2026-05-25 13:16:10.377963,26.0,35.0,100,0,0,96
2026-05-25 13:16:11.402918,26.0,35.0,99,0,0,96
2026-05-25 13:16:12.376572,26.0,36.0,96,0,0,96
2026-05-25 13:16:13.385154,26.0,36.0,99,0,0,96
2026-05-25 13:16:14.378698,26.0,36.0,100,0,0,96
2026-05-25 13:16:15.443413,26.0,36.0,98,0,0,96
2026-05-25 13:16:16.473438,26.0,36.0,100,0,0,96
2026-05-25 13:16:17.513702,26.0,36.0,98,0,0,96
2026-05-25 13:16:18.548364,26.0,36.0,100,0,0,96
2026-05-25 13:16:20.302861,26.0,36.0,100,0,0,96
2026-05-25 13:16:23.301871,26.0,35.0,100,0,0,96
2026-05-25 13:18:28.166245,26.0,35.0,99,0,0,96
2026-05-25 13:18:29.305160,26.0,35.0,100,0,0,96
2026-05-25 13:18:30.336245,26.0,35.0,99,0,0,96
2026-05-25 13:18:31.349312,26.0,35.0,100,0,0,96
2026-05-25 13:18:32.319703,26.0,35.0,99,0,0,96
2026-05-25 13:18:33.394382,26.0,35.0,100,0,0,96
2026-05-25 13:18:34.383940,26.0,35.0,100,0,0,96
2026-05-25 13:18:35.463961,26.0,35.0,100,0,0,96
2026-05-25 13:18:36.472213,26.0,35.0,99,0,0,96
2026-05-25 13:18:37.471499,26.0,35.0,100,0,0,96
2026-05-25 13:18:38.495336,26.0,35.0,100,0,0,96
2026-05-25 13:18:39.483549,26.0,35.0,100,0,0,96
2026-05-25 13:18:40.519449,26.0,35.0,100,0,0,96
2026-05-25 13:18:41.494744,26.0,35.0,100,0,0,96
2026-05-25 13:18:42.544420,26.0,35.0,99,0,0,96
2026-05-25 13:18:43.543299,26.0,35.0,100,0,0,96
2026-05-25 13:18:44.567044,26.0,35.0,99,0,0,96
2026-05-25 13:18:45.547511,26.0,35.0,100,0,0,96
2026-05-25 13:18:46.576754,26.0,35.0,99,0,0,96
2026-05-25 13:18:47.595251,26.0,35.0,100,0,0,96
2026-05-25 13:18:48.599488,26.0,35.0,99,0,0,96
2026-05-25 13:18:49.650156,26.0,35.0,100,0,0,96
2026-05-25 13:18:50.635378,26.0,35.0,100,0,0,96
2026-05-25 13:18:51.659011,26.0,35.0,100,0,0,96
2026-05-25 13:18:52.669003,26.0,35.0,99,0,0,96
2026-05-25 13:18:53.684828,26.0,35.0,100,0,0,96
2026-05-25 13:18:54.669275,26.0,35.0,99,0,0,96
2026-05-25 13:18:55.686341,26.0,35.0,100,0,0,96
2026-05-25 13:18:56.678665,26.0,35.0,99,0,0,96
2026-05-25 13:18:57.695614,26.0,35.0,100,0,0,96
2026-05-25 13:18:58.730565,26.0,35.0,99,0,0,96
2026-05-25 13:18:59.715719,26.0,35.0,100,0,0,96
2026-05-25 13:19:00.722046,26.0,35.0,99,0,0,96
2026-05-25 13:19:01.765067,26.0,35.0,100,0,0,96
2026-05-25 13:19:02.785492,26.0,35.0,99,0,0,96
2026-05-25 13:19:03.834228,26.0,35.0,99,0,0,96
2026-05-25 13:19:04.838804,26.0,35.0,100,0,0,96
2026-05-25 13:19:05.843913,26.0,35.0,100,0,0,96
2026-05-25 13:19:06.876153,26.0,35.0,99,0,0,96
2026-05-25 13:19:07.914182,26.0,35.0,100,0,0,96
2026-05-25 13:19:08.922652,26.0,35.0,99,0,0,96
2026-05-25 13:19:09.921946,26.0,35.0,100,0,0,96
2026-05-25 13:19:10.943478,26.0,35.0,99,0,0,96
2026-05-25 13:19:11.973296,26.0,35.0,100,0,0,96
2026-05-25 13:19:12.976852,26.0,35.0,99,0,0,96
2026-05-25 13:19:13.982106,26.0,35.0,100,0,0,96
2026-05-25 13:19:14.990029,26.0,35.0,99,0,0,96
2026-05-25 13:19:16.036238,26.0,35.0,100,0,0,96
2026-05-25 13:19:17.042005,26.0,35.0,100,0,0,96
2026-05-25 13:19:18.077717,26.0,35.0,100,0,0,96
2026-05-25 13:19:19.062589,26.0,35.0,100,0,0,96
2026-05-25 13:19:20.077766,26.0,35.0,100,0,0,96
2026-05-25 13:19:21.103523,26.0,35.0,99,0,0,96
2026-05-25 13:19:22.128625,26.0,35.0,100,0,0,96
2026-05-25 13:19:23.113261,26.0,35.0,99,0,0,96
2026-05-25 13:19:24.193313,26.0,35.0,100,0,0,96
2026-05-25 13:19:25.175135,26.0,35.0,99,0,0,96
2026-05-25 13:19:26.196661,26.0,35.0,100,0,0,96
2026-05-25 13:19:27.207917,26.0,35.0,99,0,0,96
2026-05-25 13:19:28.244071,26.0,35.0,99,0,0,96
2026-05-25 13:19:29.216972,26.0,35.0,100,0,0,96
2026-05-25 13:19:30.271224,26.0,35.0,100,0,0,96
2026-05-25 13:19:31.300818,26.0,35.0,100,0,0,96
2026-05-25 13:19:32.264525,26.0,35.0,99,0,0,96
2026-05-25 13:19:33.260789,26.0,35.0,98,0,0,96
2026-05-25 13:19:34.292934,26.0,35.0,100,0,0,96
2026-05-25 13:19:35.324426,26.0,35.0,99,0,0,96
2026-05-25 13:19:36.344402,26.0,35.0,100,0,0,96
2026-05-25 13:19:37.339427,26.0,35.0,100,0,0,96
2026-05-25 13:19:38.353230,26.0,35.0,100,0,0,96
2026-05-25 13:19:39.408030,26.0,35.0,99,0,0,96
2026-05-25 13:19:40.391593,26.0,35.0,100,0,0,96
2026-05-25 13:19:41.401467,26.0,35.0,100,0,0,96
2026-05-25 13:19:42.410260,26.0,35.0,98,0,0,96
2026-05-25 13:19:43.402512,26.0,35.0,98,0,0,96
2026-05-25 13:19:44.451077,26.0,35.0,99,0,0,96
2026-05-25 13:19:45.462970,26.0,35.0,100,0,0,96
2026-05-25 13:19:46.462299,26.0,33.0,100,0,0,96
2026-05-25 13:19:47.462397,26.0,33.0,100,0,0,96
2026-05-25 13:19:48.470071,26.0,33.0,99,0,0,96
2026-05-25 13:19:49.473077,26.0,33.0,99,0,0,96
2026-05-25 13:19:50.497909,26.0,33.0,100,0,0,96
2026-05-25 13:19:51.502912,26.0,33.0,98,0,0,96
2026-05-25 13:19:52.520314,26.0,33.0,100,0,0,96
2026-05-25 13:19:53.517562,26.0,33.0,100,0,0,96
2026-05-25 13:19:54.548930,26.0,33.0,100,0,0,96
2026-05-25 13:19:55.538068,26.0,33.0,99,0,0,96
2026-05-25 13:19:56.632916,26.0,33.0,100,0,0,96
2026-05-25 13:19:57.645434,26.0,33.0,99,0,0,96
2026-05-25 13:19:58.643533,26.0,35.0,100,0,0,96
2026-05-25 13:19:59.651649,26.0,35.0,100,0,0,96
2026-05-25 13:20:00.667156,26.0,35.0,100,0,0,96
2026-05-25 13:20:01.689242,26.0,33.0,99,0,0,96
2026-05-25 13:20:02.688101,26.0,33.0,100,0,0,96
2026-05-25 13:20:03.696018,26.0,33.0,96,0,0,96
2026-05-25 13:20:04.704048,26.0,33.0,100,0,0,96
2026-05-25 13:20:05.737851,26.0,33.0,99,0,0,96
2026-05-25 13:20:06.736605,26.0,33.0,100,0,0,96
2026-05-25 13:20:07.733947,26.0,33.0,99,0,0,96
2026-05-25 13:20:08.780821,26.0,33.0,100,0,0,96
2026-05-25 13:20:09.801905,26.0,33.0,97,0,0,96
2026-05-25 13:20:10.878887,26.0,33.0,100,0,0,96
2026-05-25 13:20:11.874459,26.0,33.0,99,0,0,96
2026-05-25 13:20:12.945219,26.0,33.0,100,0,0,96
2026-05-25 13:20:13.953958,26.0,33.0,99,0,0,96
2026-05-25 13:20:14.948264,26.0,33.0,100,0,0,96
2026-05-25 13:20:15.970540,26.0,33.0,99,0,0,96
2026-05-25 13:20:17.002247,26.0,33.0,100,0,0,96
2026-05-25 13:20:17.995824,26.0,33.0,100,0,0,96
2026-05-25 13:20:18.997022,26.0,33.0,100,0,0,96
2026-05-25 13:20:20.042118,26.0,33.0,99,0,0,96
2026-05-25 13:20:21.014752,26.0,33.0,96,0,0,96
2026-05-25 13:20:22.033273,26.0,33.0,99,0,0,96
2026-05-25 13:20:23.029350,26.0,33.0,100,0,0,96
2026-05-25 13:20:24.015014,26.0,33.0,99,0,0,96
2026-05-25 13:20:25.045732,26.0,33.0,100,0,0,96
2026-05-25 13:20:26.064866,26.0,33.0,100,0,0,96
2026-05-25 13:20:27.093760,26.0,33.0,100,0,0,96
2026-05-25 13:20:28.090309,26.0,33.0,100,0,0,96
2026-05-25 13:20:29.118916,26.0,33.0,100,0,0,96
2026-05-25 13:20:30.149848,26.0,33.0,99,0,0,96
2026-05-25 13:20:31.305132,26.0,33.0,99,27,0,96
2026-05-25 13:20:32.247813,26.0,33.0,100,69,0,96
2026-05-25 13:20:33.249916,26.0,33.0,100,68,0,96
2026-05-25 13:20:34.309521,26.0,33.0,100,5,0,96
2026-05-25 13:20:35.273960,26.0,33.0,100,5,0,96
2026-05-25 13:20:36.300053,26.0,33.0,99,5,0,96
2026-05-25 13:20:37.323665,26.0,33.0,100,5,0,96
2026-05-25 13:20:38.328694,26.0,33.0,99,5,0,96
2026-05-25 13:20:39.363655,26.0,33.0,99,5,0,96
2026-05-25 13:20:40.356800,26.0,33.0,99,5,0,96
2026-05-25 13:20:41.365089,26.0,33.0,100,5,0,96
2026-05-25 13:20:42.356716,26.0,33.0,100,5,0,96
2026-05-25 13:20:43.381538,26.0,33.0,100,5,0,96
2026-05-25 13:20:44.417210,26.0,33.0,99,5,0,96
2026-05-25 13:20:45.464117,26.0,33.0,100,5,0,96
2026-05-25 13:20:46.466503,26.0,33.0,99,5,0,96
2026-05-25 13:20:47.486213,26.0,33.0,100,5,0,96
2026-05-25 13:20:48.498752,26.0,33.0,99,5,0,96
2026-05-25 13:20:49.494738,26.0,33.0,100,5,0,96
2026-05-25 13:20:50.537162,26.0,33.0,100,5,0,96
2026-05-25 13:20:51.534898,26.0,33.0,100,5,0,96
2026-05-25 13:20:52.566186,26.0,33.0,99,5,0,96
2026-05-25 13:20:53.689991,26.0,33.0,100,38,0,96
2026-05-25 13:20:54.661368,26.0,33.0,98,85,0,96
2026-05-25 13:20:55.679676,26.0,33.0,100,85,0,96
2026-05-25 13:20:56.684341,26.0,33.0,98,100,0,96
2026-05-25 13:20:57.705269,26.0,33.0,100,100,0,96
2026-05-25 13:20:58.729425,26.0,33.0,99,100,0,96
2026-05-25 13:20:59.727625,26.0,33.0,100,100,0,96
2026-05-25 13:21:00.717113,26.0,33.0,99,100,0,96
2026-05-25 13:21:01.746410,26.0,33.0,100,100,0,96
2026-05-25 13:21:02.744733,26.0,33.0,100,100,0,96
2026-05-25 13:21:03.777958,26.0,33.0,100,100,0,96
2026-05-25 13:21:04.772491,26.0,33.0,99,100,0,96
2026-05-25 13:21:05.795299,26.0,33.0,98,100,0,96
2026-05-25 13:21:06.804265,26.0,33.0,99,100,0,96
2026-05-25 13:21:07.969628,26.0,33.0,100,65,0,96
2026-05-25 13:21:08.991945,26.0,33.0,100,0,0,96
2026-05-25 13:21:09.964854,26.0,33.0,100,0,0,96
2026-05-25 13:21:10.967063,26.0,33.0,100,0,0,96
2026-05-25 13:21:11.961958,26.0,33.0,100,0,0,96
2026-05-25 13:21:12.960081,26.0,33.0,99,0,0,96
2026-05-25 13:21:13.985469,26.0,33.0,100,0,0,96
2026-05-25 13:21:14.986418,26.0,33.0,99,0,0,96
2026-05-25 13:21:15.986805,26.0,33.0,100,0,0,96
2026-05-25 13:21:16.997577,26.0,33.0,99,0,0,96
2026-05-25 13:21:18.121956,26.0,33.0,100,0,0,96
2026-05-25 13:21:19.112707,26.0,33.0,98,0,0,96
2026-05-25 13:21:20.250229,26.0,33.0,100,0,0,96
2026-05-25 13:21:21.291997,26.0,33.0,100,0,0,96
2026-05-25 13:21:22.303757,26.0,33.0,100,0,0,96
2026-05-25 13:21:23.325402,26.0,33.0,99,0,0,96
