TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-25 11:21:52.488607,23.0,70.0,100,0,0,0
2026-05-25 11:21:53.543601,23.0,70.0,100,0,0,0
2026-05-25 11:21:54.522906,23.0,70.0,100,0,0,0
2026-05-25 11:21:55.542750,23.0,70.0,100,0,0,0
2026-05-25 11:21:56.554581,23.0,70.0,100,0,0,0
2026-05-25 11:21:57.573596,23.0,70.0,100,0,0,0
2026-05-25 11:21:58.564898,23.0,70.0,100,0,0,0
2026-05-25 11:21:59.594542,23.0,70.0,100,0,0,0
2026-05-25 11:22:00.595510,23.0,70.0,100,0,0,0
2026-05-25 11:22:01.628264,24.0,70.0,100,0,0,0
2026-05-25 11:22:02.627900,23.0,70.0,100,0,0,0
2026-05-25 11:22:03.653304,24.0,70.0,100,0,0,0
2026-05-25 11:22:04.672284,23.0,70.0,100,0,0,0
2026-05-25 11:22:05.669051,24.0,70.0,100,0,0,0
2026-05-25 11:22:06.671496,23.0,70.0,100,0,0,0
2026-05-25 11:22:07.685145,24.0,70.0,100,0,0,0
2026-05-25 11:22:08.689393,23.0,70.0,100,0,0,0
2026-05-25 11:22:09.713649,24.0,70.0,100,0,0,0
2026-05-25 11:22:10.720658,24.0,70.0,100,0,0,0
2026-05-25 11:22:11.730128,23.0,70.0,100,0,0,0
2026-05-25 11:22:12.757550,23.0,70.0,100,0,0,0
2026-05-25 11:22:13.757380,23.0,70.0,100,0,0,0
2026-05-25 11:22:14.789289,24.0,70.0,100,0,0,0
2026-05-25 11:22:15.803908,23.0,70.0,100,0,0,0
2026-05-25 11:22:16.817444,23.0,70.0,100,0,0,0
2026-05-25 11:22:17.842609,23.0,70.0,100,0,0,0
2026-05-25 11:22:18.864385,23.0,70.0,100,0,0,0
2026-05-25 11:22:19.879797,24.0,70.0,100,0,0,0
2026-05-25 11:22:20.903099,23.0,70.0,100,0,0,0
2026-05-25 11:22:21.924883,24.0,70.0,100,0,0,0
2026-05-25 11:22:22.921653,24.0,70.0,100,0,0,0
2026-05-25 11:22:23.929373,23.0,70.0,100,0,0,0
2026-05-25 11:22:24.955181,24.0,70.0,100,0,0,0
2026-05-25 11:22:28.823886,23.0,70.0,100,0,0,0
2026-05-25 11:22:29.101462,23.0,70.0,100,0,0,0
2026-05-25 11:22:30.130016,24.0,70.0,100,0,0,0
2026-05-25 11:22:31.075938,24.0,70.0,100,0,0,0
2026-05-25 11:22:32.068946,23.0,70.0,100,0,0,0
2026-05-25 11:22:33.079814,23.0,70.0,100,0,0,0
2026-05-25 11:22:34.101471,24.0,70.0,100,0,0,0
2026-05-25 11:22:35.116621,24.0,70.0,100,0,0,0
2026-05-25 11:22:36.170623,23.0,70.0,100,0,0,0
2026-05-25 11:22:37.166246,23.0,70.0,100,0,0,0
2026-05-25 11:22:38.174177,23.0,70.0,100,0,0,0
2026-05-25 11:22:39.190814,24.0,70.0,100,0,0,0
2026-05-25 11:22:40.207371,24.0,70.0,100,0,0,0
2026-05-25 11:22:41.223085,24.0,70.0,100,0,0,0
2026-05-25 11:22:42.236598,23.0,70.0,100,0,0,0
2026-05-25 11:22:43.232961,24.0,70.0,100,0,0,0
2026-05-25 11:22:44.277151,24.0,70.0,100,0,0,0
2026-05-25 11:22:45.270213,24.0,70.0,100,0,0,0
2026-05-25 11:22:46.310106,23.0,70.0,100,0,0,0
2026-05-25 11:22:47.335419,24.0,70.0,100,0,0,0
2026-05-25 11:22:48.360224,24.0,70.0,100,0,0,0
2026-05-25 11:22:49.367924,24.0,70.0,100,0,0,0
2026-05-25 11:22:50.411877,24.0,70.0,100,0,0,0
2026-05-25 11:22:51.400022,23.0,70.0,100,0,0,0
2026-05-25 11:22:52.428103,23.0,70.0,100,0,0,0
2026-05-25 11:22:53.473932,24.0,70.0,100,0,0,0
2026-05-25 11:22:54.477228,23.0,70.0,100,0,0,0
2026-05-25 11:22:55.532070,24.0,70.0,100,0,0,74
2026-05-25 11:22:56.545464,24.0,70.0,100,0,0,89
2026-05-25 11:22:57.579339,24.0,70.0,100,0,0,89
2026-05-25 11:22:58.560456,24.0,70.0,100,0,0,89
2026-05-25 11:22:59.589852,24.0,70.0,100,0,0,89
2026-05-25 11:23:00.599982,24.0,70.0,100,0,0,89
2026-05-25 11:23:01.584878,24.0,70.0,100,0,0,89
2026-05-25 11:23:02.620116,24.0,70.0,100,0,0,89
2026-05-25 11:23:03.651444,24.0,70.0,100,0,0,89
2026-05-25 11:23:04.639448,24.0,70.0,100,0,0,89
2026-05-25 11:23:05.675877,24.0,70.0,100,0,250,89
2026-05-25 11:23:06.677657,24.0,70.0,100,0,423,89
2026-05-25 11:23:07.759224,24.0,70.0,100,0,357,89
2026-05-25 11:23:08.740061,24.0,70.0,100,0,375,89
2026-05-25 11:23:09.756320,24.0,70.0,100,0,393,89
2026-05-25 11:23:10.752316,24.0,70.0,100,0,411,89
2026-05-25 11:23:11.770497,24.0,70.0,100,0,429,89
2026-05-25 11:23:12.798784,24.0,70.0,100,0,447,89
2026-05-25 11:23:13.807302,24.0,70.0,100,0,465,89
2026-05-25 11:23:14.834244,24.0,70.0,100,0,483,89
2026-05-25 11:23:15.832951,24.0,69.0,100,0,501,89
2026-05-25 11:23:16.880282,24.0,70.0,100,0,489,89
2026-05-25 11:23:17.896443,24.0,70.0,100,0,535,89
2026-05-25 11:23:18.943989,23.0,69.0,100,0,553,89
2026-05-25 11:23:19.944166,24.0,69.0,100,0,541,89
2026-05-25 11:23:20.960481,24.0,69.0,100,0,558,89
2026-05-25 11:23:21.972368,23.0,69.0,100,0,574,89
2026-05-25 11:23:22.980653,24.0,69.0,100,0,590,89
2026-05-25 11:23:23.989840,24.0,69.0,100,0,606,89
2026-05-25 11:23:25.013245,23.0,69.0,100,0,622,89
2026-05-25 11:23:26.005085,24.0,70.0,100,0,639,89
2026-05-25 11:23:27.048292,24.0,69.0,100,0,685,89
2026-05-25 11:23:28.043884,24.0,69.0,100,0,673,89
2026-05-25 11:23:29.139978,24.0,69.0,100,0,689,89
2026-05-25 11:23:30.074807,24.0,69.0,99,0,705,89
2026-05-25 11:23:31.100446,24.0,69.0,99,0,721,89
2026-05-25 11:23:32.088224,24.0,69.0,99,0,738,89
2026-05-25 11:23:33.136621,24.0,70.0,100,0,754,89
2026-05-25 11:23:34.161420,24.0,69.0,100,0,800,89
2026-05-25 11:23:35.169969,24.0,69.0,99,0,788,89
2026-05-25 11:23:36.176029,24.0,69.0,99,0,804,89
2026-05-25 11:23:37.209325,24.0,69.0,100,0,820,89
2026-05-25 11:23:38.215209,24.0,69.0,99,0,837,89
2026-05-25 11:23:39.254631,24.0,69.0,99,0,853,89
2026-05-25 11:23:40.297283,24.0,69.0,99,0,869,89
2026-05-25 11:23:41.299170,24.0,69.0,99,0,885,89
2026-05-25 11:23:42.317904,24.0,69.0,99,0,901,89
2026-05-25 11:23:43.356329,24.0,69.0,99,0,918,89
2026-05-25 11:23:44.401206,24.0,69.0,99,0,934,89
2026-05-25 11:23:45.392370,24.0,69.0,99,0,950,89
2026-05-25 11:23:46.408752,24.0,69.0,98,0,966,89
2026-05-25 11:23:47.411055,24.0,69.0,99,0,982,89
2026-05-25 11:23:48.424667,24.0,69.0,98,0,999,89
2026-05-25 11:23:49.447590,24.0,67.0,100,0,1015,89
2026-05-25 11:23:50.452492,24.0,66.0,97,0,971,89
2026-05-25 11:23:51.487063,24.0,66.0,99,0,954,89
2026-05-25 11:23:52.519229,24.0,64.0,99,0,965,89
2026-05-25 11:23:53.547595,24.0,63.0,99,0,916,89
2026-05-25 11:23:54.572265,24.0,62.0,99,0,894,89
2026-05-25 11:23:55.583513,24.0,60.0,98,0,869,89
2026-05-25 11:23:56.577468,24.0,59.0,98,0,0,89
2026-05-25 11:23:57.604968,24.0,57.0,99,0,0,89
2026-05-25 11:23:58.621535,24.0,57.0,97,0,0,89
2026-05-25 11:23:59.649397,24.0,56.0,99,0,0,89
2026-05-25 11:24:00.653155,24.0,55.0,98,0,0,89
2026-05-25 11:24:01.664074,24.0,53.0,100,0,0,89
2026-05-25 11:24:02.668354,24.0,53.0,99,0,0,89
2026-05-25 11:24:03.708599,23.0,52.0,99,0,0,89
2026-05-25 11:24:04.733982,23.0,50.0,98,0,0,89
2026-05-25 11:24:05.741448,23.0,50.0,99,0,0,89
2026-05-25 11:24:06.731346,23.0,49.0,98,0,0,89
2026-05-25 11:24:07.761990,23.0,49.0,99,0,0,89
2026-05-25 11:24:08.796283,23.0,48.0,99,0,0,89
2026-05-25 11:24:09.779536,23.0,48.0,100,0,0,89
2026-05-25 11:24:10.813029,23.0,48.0,99,0,0,89
2026-05-25 11:24:11.847574,23.0,46.0,99,0,0,89
2026-05-25 11:24:12.851277,23.0,46.0,96,0,0,89
2026-05-25 11:24:13.836184,23.0,46.0,99,0,0,89
2026-05-25 11:24:14.830547,23.0,45.0,98,0,0,89
2026-05-25 11:24:15.848411,23.0,45.0,99,0,0,89
2026-05-25 11:24:16.872203,23.0,45.0,99,0,0,89
2026-05-25 11:24:17.903713,23.0,45.0,100,0,0,89
2026-05-25 11:24:18.892890,23.0,45.0,99,0,0,89
2026-05-25 11:24:19.913847,23.0,43.0,96,0,0,89
2026-05-25 11:24:20.916489,23.0,43.0,96,0,0,89
2026-05-25 11:24:21.976021,23.0,43.0,99,0,0,89
2026-05-25 11:24:22.963831,23.0,43.0,99,0,0,89
2026-05-25 11:24:24.005064,23.0,43.0,100,0,0,89
2026-05-25 11:24:25.019552,23.0,43.0,99,0,0,89
2026-05-25 11:24:26.051392,23.0,42.0,100,0,0,89
2026-05-25 11:24:27.053123,23.0,42.0,100,0,0,89
2026-05-25 11:24:28.082859,23.0,42.0,99,0,0,89
2026-05-25 11:24:29.101357,23.0,43.0,100,0,0,89
2026-05-25 11:24:30.142485,23.0,43.0,99,0,0,89
2026-05-25 11:24:31.131872,23.0,42.0,99,0,0,89
2026-05-25 11:24:32.160573,23.0,42.0,100,0,0,89
2026-05-25 11:24:33.163144,23.0,42.0,99,0,0,89
2026-05-25 11:24:34.168283,23.0,42.0,99,0,0,89
2026-05-25 11:24:35.174661,23.0,42.0,99,0,0,89
2026-05-25 11:24:36.182923,23.0,42.0,100,0,0,89
2026-05-25 11:24:37.195384,23.0,42.0,98,0,0,89
2026-05-25 11:24:38.228631,23.0,43.0,100,0,0,89
2026-05-25 11:24:39.216394,23.0,43.0,99,0,0,89
2026-05-25 11:24:40.255994,23.0,43.0,100,0,0,89
2026-05-25 11:24:41.260065,23.0,43.0,99,0,0,89
2026-05-25 11:24:42.294076,23.0,43.0,99,0,0,89
2026-05-25 11:24:43.307715,23.0,43.0,99,0,0,89
2026-05-25 11:24:44.312823,23.0,43.0,100,0,0,89
2026-05-25 11:24:45.370012,23.0,43.0,99,0,0,89
2026-05-25 11:24:46.348211,23.0,43.0,100,0,0,89
2026-05-25 11:24:47.388235,23.0,43.0,100,0,0,89
2026-05-25 11:24:48.402846,23.0,43.0,100,0,0,89
2026-05-25 11:24:49.433576,23.0,43.0,99,0,0,89
2026-05-25 11:24:50.434021,23.0,43.0,99,0,0,89
2026-05-25 11:24:51.446885,23.0,43.0,98,0,0,89
2026-05-25 11:24:52.469688,24.0,43.0,99,0,0,89
2026-05-25 11:24:53.508937,24.0,43.0,99,0,0,89
2026-05-25 11:24:54.493242,23.0,43.0,100,0,0,89
2026-05-25 11:24:55.645624,24.0,43.0,97,0,0,89
2026-05-25 11:24:56.693052,24.0,45.0,99,0,0,89
2026-05-25 11:24:57.748657,24.0,45.0,98,0,0,89
2026-05-25 11:24:58.765163,24.0,45.0,99,0,0,89
2026-05-25 11:24:59.750121,24.0,45.0,99,0,0,89
2026-05-25 11:25:00.781163,24.0,45.0,100,0,0,89
2026-05-25 11:25:01.756626,24.0,45.0,99,0,0,89
2026-05-25 11:25:02.798852,24.0,45.0,99,0,0,89
2026-05-25 11:25:03.804076,24.0,45.0,99,0,0,89
2026-05-25 11:25:04.849520,24.0,45.0,99,0,0,89
2026-05-25 11:25:05.920176,24.0,45.0,99,0,0,89
2026-05-25 11:25:06.926756,24.0,45.0,99,0,0,89
2026-05-25 11:25:07.977778,24.0,45.0,97,0,0,89
2026-05-25 11:25:09.012176,24.0,45.0,100,0,0,89
2026-05-25 11:25:10.101901,24.0,45.0,99,0,0,89
2026-05-25 11:25:11.068683,24.0,45.0,100,0,0,89
2026-05-25 11:25:12.108384,24.0,45.0,99,0,0,89
2026-05-25 11:25:13.121703,24.0,45.0,100,0,0,89
2026-05-25 11:25:14.190968,24.0,45.0,98,0,0,89
2026-05-25 11:25:15.248752,24.0,45.0,99,0,0,89
2026-05-25 11:25:16.280306,24.0,45.0,99,0,0,89
2026-05-25 11:25:17.295265,24.0,45.0,98,0,0,89
2026-05-25 11:25:18.289823,24.0,45.0,99,0,0,89
2026-05-25 11:25:19.315976,24.0,45.0,98,0,0,89
2026-05-25 11:25:20.360122,24.0,45.0,99,0,0,89
2026-05-25 11:25:21.365381,24.0,45.0,100,0,0,89
2026-05-25 11:25:22.909261,24.0,45.0,99,0,0,89
2026-05-25 11:25:23.962675,24.0,46.0,99,0,0,89
2026-05-25 11:25:24.982034,24.0,46.0,96,0,0,89
2026-05-25 11:25:25.995086,24.0,46.0,100,0,0,89
2026-05-25 11:25:27.027205,24.0,46.0,99,0,0,89
2026-05-25 11:25:28.268098,24.0,46.0,99,0,0,89
2026-05-25 11:25:29.226234,24.0,46.0,99,0,0,89
2026-05-25 11:25:30.296861,24.0,46.0,99,0,0,89
2026-05-25 11:25:31.335287,24.0,46.0,99,0,0,89
2026-05-25 11:25:32.377035,24.0,46.0,100,0,0,89
2026-05-25 11:25:33.398225,24.0,46.0,99,0,0,89
2026-05-25 11:25:34.418909,24.0,46.0,99,0,0,89
2026-05-25 11:25:35.430798,24.0,46.0,99,0,0,89
2026-05-25 11:25:36.407501,24.0,46.0,100,0,0,89
2026-05-25 11:25:37.418490,24.0,46.0,99,0,0,89
2026-05-25 11:25:38.490894,24.0,46.0,98,0,0,89
2026-05-25 11:25:39.512782,24.0,46.0,96,0,0,89
2026-05-25 11:25:40.492506,24.0,46.0,100,0,0,89
2026-05-25 11:25:41.508947,24.0,46.0,99,0,0,89
2026-05-25 11:25:42.508863,24.0,46.0,99,0,0,89
2026-05-25 11:25:43.509104,24.0,48.0,98,0,0,89
2026-05-25 11:25:44.585090,24.0,48.0,100,0,0,89
2026-05-25 11:25:45.650522,24.0,48.0,99,0,0,89
2026-05-25 11:25:46.637805,24.0,48.0,100,0,0,89
2026-05-25 11:25:47.801799,24.0,48.0,99,28,0,89
2026-05-25 11:25:48.868046,24.0,48.0,99,14,0,89
2026-05-25 11:25:49.936705,24.0,48.0,99,0,0,89
2026-05-25 11:25:50.940078,24.0,48.0,99,0,0,89
2026-05-25 11:25:51.937329,24.0,48.0,100,0,0,89
2026-05-25 11:25:52.956576,24.0,48.0,100,0,0,89
2026-05-25 11:25:53.976495,24.0,48.0,99,0,0,89
2026-05-25 11:25:55.067259,24.0,48.0,99,0,0,89
2026-05-25 11:25:56.079996,24.0,48.0,98,0,0,89
2026-05-25 11:25:57.192849,24.0,48.0,100,100,0,89
2026-05-25 11:25:58.159842,24.0,48.0,99,100,0,89
2026-05-25 11:25:59.214301,24.0,48.0,99,0,0,89
2026-05-25 11:26:00.256579,24.0,48.0,98,0,0,89
2026-05-25 11:26:01.301422,24.0,48.0,99,0,0,89
2026-05-25 11:26:02.321194,24.0,48.0,99,0,0,89
2026-05-25 11:26:03.317531,24.0,48.0,99,0,0,89
2026-05-25 11:26:04.359676,24.0,48.0,98,0,0,89
2026-05-25 11:26:05.373556,24.0,48.0,100,0,0,89
2026-05-25 11:26:06.404544,24.0,48.0,99,0,0,89
2026-05-25 11:26:07.502429,24.0,48.0,100,0,0,89
2026-05-25 11:26:08.554168,24.0,48.0,99,0,0,89
2026-05-25 11:26:09.559365,24.0,48.0,99,0,0,89
2026-05-25 11:26:10.616993,24.0,48.0,98,0,0,89
2026-05-25 11:26:11.592953,24.0,48.0,99,0,0,89
2026-05-25 11:26:12.622971,24.0,48.0,96,0,0,89
2026-05-25 11:26:13.635348,24.0,48.0,99,0,0,89
2026-05-25 11:26:14.646782,24.0,48.0,99,0,0,89
2026-05-25 11:26:15.687187,24.0,48.0,99,0,0,89
2026-05-25 11:26:16.701038,24.0,48.0,99,0,0,89
2026-05-25 11:26:17.744745,24.0,48.0,99,0,0,89
2026-05-25 11:26:18.805767,24.0,48.0,99,0,0,89
2026-05-25 11:26:19.855203,24.0,48.0,99,0,0,89
2026-05-25 11:26:20.896189,24.0,48.0,98,0,0,89
2026-05-25 11:26:21.926496,24.0,48.0,100,0,0,89
2026-05-25 11:26:22.957696,24.0,48.0,99,0,0,89
2026-05-25 11:26:24.034566,24.0,48.0,100,0,0,89
2026-05-25 11:26:25.100085,24.0,48.0,99,0,0,89
2026-05-25 11:26:26.107833,24.0,48.0,100,0,0,89
2026-05-25 11:26:27.189987,24.0,48.0,99,0,0,89
2026-05-25 11:26:28.189618,24.0,48.0,99,0,0,89
2026-05-25 11:26:29.285822,24.0,48.0,99,0,0,89
2026-05-25 11:26:30.281722,24.0,48.0,99,0,0,89
2026-05-25 11:26:31.388989,24.0,48.0,96,0,0,89
2026-05-25 11:26:32.437426,24.0,48.0,99,0,0,89
2026-05-25 11:26:33.452963,24.0,48.0,99,0,0,89
2026-05-25 11:26:34.463051,24.0,48.0,100,0,0,89
2026-05-25 11:26:35.471914,24.0,48.0,99,0,0,89
2026-05-25 11:26:36.489784,24.0,48.0,99,0,0,89
2026-05-25 11:26:37.473167,24.0,48.0,98,0,0,89
2026-05-25 11:26:38.508946,24.0,48.0,100,0,0,89
2026-05-25 11:26:39.532428,24.0,48.0,99,0,0,89
2026-05-25 11:26:40.511586,24.0,48.0,100,0,0,89
2026-05-25 11:26:41.568836,24.0,48.0,98,0,0,89
2026-05-25 11:26:42.641327,24.0,48.0,100,0,0,89
2026-05-25 11:26:43.678588,24.0,48.0,99,0,0,89
2026-05-25 11:26:44.737492,24.0,48.0,100,0,0,89
2026-05-25 11:26:45.738837,24.0,48.0,99,0,0,89
2026-05-25 11:26:46.850071,24.0,48.0,99,0,0,89
2026-05-25 11:26:48.051824,24.0,48.0,99,0,0,22
2026-05-25 11:26:49.212636,24.0,48.0,99,0,0,74
2026-05-25 11:26:50.176878,24.0,48.0,98,0,0,100
2026-05-25 11:26:51.234618,24.0,48.0,99,0,0,100
2026-05-25 11:26:52.380318,24.0,48.0,96,0,0,100
2026-05-25 11:26:53.437423,24.0,48.0,99,0,0,100
2026-05-25 11:26:54.462807,24.0,49.0,99,0,0,100
2026-05-25 11:26:55.475067,24.0,48.0,100,0,0,100
2026-05-25 11:26:56.530857,24.0,48.0,99,0,0,100
2026-05-25 11:26:57.539964,24.0,48.0,99,0,0,100
2026-05-25 11:26:58.624929,24.0,48.0,99,0,0,100
2026-05-25 11:26:59.755939,24.0,48.0,100,0,0,100
2026-05-25 11:27:00.734339,24.0,48.0,99,0,0,100
2026-05-25 11:27:01.764200,24.0,49.0,99,0,0,100
2026-05-25 11:27:02.792302,24.0,49.0,98,0,0,100
2026-05-25 11:27:03.782536,24.0,49.0,100,0,0,100
2026-05-25 11:27:04.769485,24.0,49.0,99,0,0,100
2026-05-25 11:27:05.794200,24.0,49.0,100,0,0,100
2026-05-25 11:27:06.800333,24.0,49.0,100,0,0,100
2026-05-25 11:27:07.799194,24.0,49.0,100,0,0,100
2026-05-25 11:27:08.794364,24.0,49.0,99,0,0,100
2026-05-25 11:27:09.876324,24.0,49.0,99,0,0,100
2026-05-25 11:27:10.884557,24.0,49.0,100,0,0,100
2026-05-25 11:27:11.891154,24.0,49.0,100,0,0,100
2026-05-25 11:27:12.954019,24.0,49.0,99,0,0,100
2026-05-25 11:27:14.112810,24.0,49.0,99,0,0,100
2026-05-25 11:27:15.162119,24.0,49.0,99,0,0,100
2026-05-25 11:27:16.146548,24.0,49.0,100,0,0,100
2026-05-25 11:27:17.162761,24.0,49.0,99,0,0,100
2026-05-25 11:27:18.204130,24.0,50.0,99,0,0,100
2026-05-25 11:27:19.222964,24.0,50.0,99,0,0,100
2026-05-25 11:27:20.227999,24.0,50.0,99,0,0,100
2026-05-25 11:27:21.296177,24.0,50.0,99,0,0,100
2026-05-25 11:27:22.337676,24.0,50.0,100,0,0,100
2026-05-25 11:27:23.369631,24.0,52.0,99,0,0,100
2026-05-25 11:27:24.504963,24.0,52.0,99,0,0,100
2026-05-25 11:27:25.581563,24.0,52.0,97,0,0,100
2026-05-25 11:27:26.622729,24.0,52.0,100,0,0,100
2026-05-25 11:27:27.618956,24.0,52.0,99,0,0,100
2026-05-25 11:27:28.652532,24.0,53.0,100,0,0,100
2026-05-25 11:27:29.754022,24.0,53.0,99,0,0,100
2026-05-25 11:27:30.746541,24.0,53.0,99,0,0,100
2026-05-25 11:27:31.765846,24.0,53.0,98,0,0,100
2026-05-25 11:27:32.826162,24.0,53.0,100,0,0,100
2026-05-25 11:27:33.812275,24.0,53.0,100,0,0,100
2026-05-25 11:27:34.856466,24.0,55.0,100,0,0,100
2026-05-25 11:27:35.892814,24.0,55.0,99,0,0,100
2026-05-25 11:27:36.891108,24.0,55.0,100,0,0,100
2026-05-25 11:27:37.951023,24.0,55.0,99,0,0,100
2026-05-25 11:27:38.893132,24.0,55.0,100,0,0,100
2026-05-25 11:27:39.997142,24.0,56.0,99,0,0,100
2026-05-25 11:27:41.031310,24.0,56.0,100,0,0,100
2026-05-25 11:27:42.070174,24.0,56.0,99,0,0,100
2026-05-25 11:27:43.071879,24.0,56.0,100,0,0,100
2026-05-25 11:27:44.097463,24.0,56.0,100,0,0,100
2026-05-25 11:27:45.074282,24.0,56.0,100,0,0,100
2026-05-25 11:27:46.171621,24.0,57.0,99,0,0,100
2026-05-25 11:27:47.241380,24.0,57.0,100,0,0,100
2026-05-25 11:27:48.245486,24.0,57.0,100,0,0,100
2026-05-25 11:27:49.232090,24.0,57.0,99,0,0,100
2026-05-25 11:27:50.242730,24.0,57.0,100,0,0,100
2026-05-25 11:27:51.282701,24.0,57.0,100,0,0,100
2026-05-25 11:27:52.319284,24.0,59.0,100,0,0,100
2026-05-25 11:27:53.301041,24.0,59.0,100,0,0,100
2026-05-25 11:27:54.346590,24.0,59.0,100,0,0,100
2026-05-25 11:27:55.414551,24.0,59.0,99,0,0,100
2026-05-25 11:27:56.449137,24.0,59.0,99,0,0,100
2026-05-25 11:27:57.477335,24.0,59.0,99,0,0,100
2026-05-25 11:27:58.758317,24.0,59.0,100,0,0,100
2026-05-25 11:27:59.914484,24.0,59.0,100,0,218,100
2026-05-25 11:28:00.876262,24.0,60.0,100,0,0,100
2026-05-25 11:28:01.909102,24.0,60.0,100,0,0,100
2026-05-25 11:28:03.013496,24.0,60.0,100,0,0,100
2026-05-25 11:28:04.024260,24.0,60.0,99,0,0,100
2026-05-25 11:28:05.133508,24.0,60.0,100,0,0,100
2026-05-25 11:28:06.179653,24.0,60.0,99,0,0,100
2026-05-25 11:28:07.260620,24.0,60.0,99,0,0,100
2026-05-25 11:28:08.360894,24.0,60.0,100,0,0,100
2026-05-25 11:28:09.460897,24.0,60.0,100,0,0,100
2026-05-25 11:28:10.503149,24.0,60.0,100,0,0,100
2026-05-25 11:28:11.546204,24.0,60.0,99,0,0,100
2026-05-25 11:28:12.549251,24.0,62.0,100,0,0,100
