TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 22:07:03.522313,26.0,60.0,100,0,0,0
2026-05-23 22:07:04.516227,26.0,60.0,100,0,0,0
2026-05-23 22:07:05.551630,26.0,60.0,100,0,0,0
2026-05-23 22:07:06.545529,26.0,60.0,100,0,0,0
2026-05-23 22:07:07.553051,26.0,60.0,99,0,0,0
2026-05-23 22:07:08.548327,26.0,60.0,100,0,0,0
2026-05-23 22:07:09.593113,26.0,60.0,100,0,0,0
2026-05-23 22:07:10.559134,26.0,60.0,100,0,0,0
2026-05-23 22:07:11.556537,26.0,60.0,100,0,0,0
2026-05-23 22:07:12.571040,26.0,60.0,100,0,0,0
2026-05-23 22:07:13.588897,26.0,60.0,99,0,0,0
2026-05-23 22:07:14.640088,26.0,60.0,100,0,0,0
2026-05-23 22:07:15.649107,26.0,60.0,100,0,0,0
2026-05-23 22:07:16.658391,26.0,60.0,100,0,0,0
2026-05-23 22:07:17.676641,26.0,60.0,100,0,0,0
2026-05-23 22:07:18.670287,26.0,60.0,100,0,0,0
2026-05-23 22:07:19.688559,26.0,60.0,100,0,0,0
2026-05-23 22:07:20.664774,26.0,60.0,100,0,0,0
2026-05-23 22:07:21.677442,26.0,60.0,100,0,0,0
2026-05-23 22:07:22.691239,26.0,60.0,100,0,0,0
