TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 21:03:39.712409,25.0,42.0,100,0,77,43
2026-05-23 21:03:40.702286,25.0,42.0,100,0,81,43
2026-05-23 21:03:41.733610,25.0,42.0,100,0,84,43
2026-05-23 21:03:42.747507,25.0,43.0,100,0,88,43
2026-05-23 21:03:43.770858,25.0,43.0,99,0,121,43
2026-05-23 21:03:44.777771,25.0,43.0,100,0,127,43
2026-05-23 21:03:45.781165,25.0,43.0,99,0,132,43
2026-05-23 21:03:46.840648,25.0,43.0,99,0,138,43
2026-05-23 21:03:47.853722,25.0,45.0,100,0,143,43
2026-05-23 21:03:48.844522,25.0,43.0,100,0,208,43
2026-05-23 21:03:49.885396,25.0,45.0,100,0,157,43
2026-05-23 21:03:50.917494,25.0,45.0,99,0,222,43
2026-05-23 21:03:51.944494,25.0,43.0,99,0,231,43
2026-05-23 21:03:52.920648,25.0,43.0,99,0,181,43
2026-05-23 21:03:53.896138,25.0,43.0,100,0,186,43
2026-05-23 21:03:54.914203,25.0,43.0,99,0,192,43
2026-05-23 21:03:55.975237,25.0,43.0,99,0,197,43
2026-05-23 21:03:56.987206,25.0,45.0,100,0,202,43
2026-05-23 21:03:57.980407,25.0,45.0,100,0,267,43
2026-05-23 21:03:59.002994,25.0,45.0,100,0,276,43
2026-05-23 21:04:00.016399,25.0,45.0,100,0,285,43
2026-05-23 21:04:01.052647,25.0,45.0,100,0,294,43
2026-05-23 21:04:02.055050,25.0,45.0,100,0,303,43
2026-05-23 21:04:03.069965,25.0,45.0,100,0,312,43
2026-05-23 21:04:04.052773,25.0,45.0,99,0,321,43
2026-05-23 21:04:05.102031,25.0,45.0,99,0,330,43
2026-05-23 21:04:06.135746,25.0,45.0,100,0,339,43
2026-05-23 21:04:07.120700,25.0,45.0,100,0,348,43
2026-05-23 21:04:08.132166,25.0,43.0,100,0,357,43
2026-05-23 21:04:09.143694,25.0,43.0,100,0,307,43
2026-05-23 21:04:10.157931,25.0,43.0,100,0,312,43
2026-05-23 21:04:11.217699,25.0,42.0,100,0,318,43
2026-05-23 21:04:12.221312,25.0,42.0,100,0,293,43
2026-05-23 21:04:13.244343,25.0,40.0,99,0,297,43
2026-05-23 21:04:14.239320,25.0,40.0,99,0,0,43
2026-05-23 21:04:15.246189,25.0,40.0,99,0,0,43
2026-05-23 21:04:16.278920,25.0,40.0,100,0,0,43
2026-05-23 21:04:17.300706,25.0,39.0,100,0,0,43
2026-05-23 21:04:18.343403,25.0,39.0,100,0,0,43
2026-05-23 21:04:19.366678,25.0,39.0,99,0,0,43
2026-05-23 21:04:20.376573,25.0,39.0,100,0,0,43
2026-05-23 21:04:21.382989,25.0,38.0,100,0,0,43
2026-05-23 21:04:22.478675,25.0,38.0,99,0,0,43
2026-05-23 21:04:23.418782,25.0,38.0,99,0,0,43
2026-05-23 21:04:24.432658,25.0,38.0,100,0,0,43
2026-05-23 21:04:25.455728,25.0,38.0,100,0,0,43
2026-05-23 21:04:26.479036,25.0,38.0,100,0,0,43
2026-05-23 21:04:27.482325,25.0,38.0,100,0,0,43
2026-05-23 21:04:28.511814,25.0,38.0,100,0,0,43
2026-05-23 21:04:29.528224,25.0,38.0,100,0,0,43
2026-05-23 21:04:30.568571,25.0,38.0,100,0,0,43
2026-05-23 21:04:31.545790,25.0,38.0,100,0,0,43
2026-05-23 21:04:32.576532,25.0,38.0,100,0,0,43
2026-05-23 21:04:33.640222,25.0,38.0,100,0,0,43
2026-05-23 21:04:34.649759,25.0,38.0,100,0,0,43
2026-05-23 21:04:35.681954,25.0,38.0,100,0,0,43
2026-05-23 21:04:36.676543,25.0,38.0,100,0,0,43
2026-05-23 21:04:37.689145,25.0,38.0,100,0,0,43
2026-05-23 21:04:38.706586,25.0,38.0,100,0,0,43
2026-05-23 21:04:39.716875,25.0,38.0,100,0,0,43
2026-05-23 21:04:40.733071,25.0,39.0,100,0,0,43
2026-05-23 21:04:41.715441,25.0,39.0,100,0,0,43
2026-05-23 21:04:42.710294,25.0,39.0,100,0,0,43
2026-05-23 21:04:43.728765,25.0,39.0,100,0,0,43
2026-05-23 21:04:44.734364,25.0,39.0,100,0,0,43
2026-05-23 21:04:45.761768,25.0,39.0,100,0,0,43
2026-05-23 21:04:46.761800,25.0,39.0,100,0,0,43
2026-05-23 21:04:47.769640,25.0,39.0,100,0,0,43
2026-05-23 21:04:48.791843,25.0,40.0,100,0,0,43
2026-05-23 21:04:49.800831,25.0,40.0,100,0,0,43
2026-05-23 21:04:50.782896,25.0,40.0,100,0,0,43
2026-05-23 21:04:51.848555,25.0,40.0,99,0,0,43
2026-05-23 21:04:52.832297,25.0,40.0,100,0,0,43
2026-05-23 21:04:53.903865,25.0,40.0,100,0,0,43
2026-05-23 21:04:54.891570,25.0,40.0,100,0,0,43
2026-05-23 21:04:55.928720,25.0,40.0,100,0,0,43
2026-05-23 21:04:56.941316,25.0,42.0,100,0,0,43
2026-05-23 21:04:57.972317,25.0,42.0,99,0,59,43
2026-05-23 21:04:59.040775,25.0,42.0,100,0,63,43
2026-05-23 21:05:00.051008,25.0,42.0,99,0,66,43
2026-05-23 21:05:01.048029,25.0,42.0,100,0,70,43
2026-05-23 21:05:02.083548,25.0,42.0,100,0,74,43
2026-05-23 21:05:03.093484,25.0,42.0,99,0,77,43
2026-05-23 21:05:04.091967,25.0,42.0,100,0,81,43
2026-05-23 21:05:05.145627,25.0,42.0,100,0,84,43
2026-05-23 21:05:06.133487,25.0,42.0,100,0,88,43
2026-05-23 21:05:07.153782,25.0,42.0,100,0,92,43
2026-05-23 21:05:08.187471,25.0,42.0,99,0,95,43
2026-05-23 21:05:09.184727,25.0,42.0,100,0,99,43
2026-05-23 21:05:10.211128,25.0,42.0,100,0,102,43
2026-05-23 21:05:11.236015,25.0,42.0,99,0,106,43
2026-05-23 21:05:12.238060,25.0,42.0,100,0,110,43
2026-05-23 21:05:13.259814,25.0,42.0,99,0,113,43
2026-05-23 21:05:14.292536,25.0,43.0,100,0,117,43
2026-05-23 21:05:15.272680,25.0,43.0,100,0,150,43
2026-05-23 21:05:16.276600,25.0,43.0,100,0,156,43
2026-05-23 21:05:17.292548,25.0,43.0,100,0,161,43
2026-05-23 21:05:18.288258,25.0,43.0,100,0,166,43
2026-05-23 21:05:19.297745,25.0,43.0,99,0,172,43
2026-05-23 21:05:20.327686,25.0,43.0,99,0,177,43
2026-05-23 21:05:21.354012,25.0,43.0,100,0,183,43
2026-05-23 21:05:22.372395,25.0,43.0,100,0,188,43
2026-05-23 21:05:23.353145,25.0,43.0,99,0,193,43
2026-05-23 21:05:24.384146,25.0,43.0,100,0,199,43
2026-05-23 21:05:25.386076,25.0,43.0,100,0,204,43
2026-05-23 21:05:26.410152,25.0,43.0,100,0,210,43
2026-05-23 21:05:27.402566,25.0,43.0,100,0,215,43
2026-05-23 21:05:28.419473,25.0,43.0,100,0,220,43
2026-05-23 21:05:29.419907,25.0,43.0,100,0,226,43
2026-05-23 21:05:30.453315,25.0,43.0,100,0,231,43
2026-05-23 21:05:31.426198,25.0,43.0,99,0,237,43
2026-05-23 21:05:32.449323,25.0,43.0,100,0,242,43
2026-05-23 21:05:33.494312,25.0,43.0,100,0,247,43
2026-05-23 21:05:34.512081,25.0,43.0,100,0,253,43
2026-05-23 21:05:35.506422,25.0,43.0,100,0,258,43
2026-05-23 21:05:36.535349,25.0,43.0,100,0,264,43
2026-05-23 21:05:37.532145,25.0,43.0,100,0,269,43
2026-05-23 21:05:38.569917,25.0,43.0,100,0,274,43
2026-05-23 21:05:39.570109,25.0,45.0,100,0,280,43
2026-05-23 21:05:40.608112,25.0,45.0,99,0,345,43
2026-05-23 21:05:41.590397,25.0,45.0,100,0,354,43
2026-05-23 21:05:42.622950,25.0,45.0,100,0,363,43
2026-05-23 21:05:43.628335,25.0,45.0,100,0,372,43
2026-05-23 21:05:44.683432,25.0,45.0,100,0,381,43
2026-05-23 21:05:45.645413,25.0,45.0,100,0,390,43
2026-05-23 21:05:46.684059,25.0,45.0,100,0,399,43
2026-05-23 21:05:47.669647,25.0,45.0,100,0,408,43
2026-05-23 21:05:48.708753,25.0,43.0,100,0,417,43
2026-05-23 21:05:49.715425,25.0,42.0,100,0,366,43
2026-05-23 21:05:50.753417,25.0,42.0,99,0,342,43
2026-05-23 21:05:51.743733,25.0,40.0,99,0,345,43
2026-05-23 21:05:52.803597,25.0,40.0,100,0,0,43
2026-05-23 21:05:53.793424,25.0,40.0,100,0,0,43
2026-05-23 21:05:54.818276,25.0,40.0,100,0,0,43
2026-05-23 21:05:55.814035,25.0,40.0,100,0,0,43
2026-05-23 21:05:56.815698,25.0,39.0,99,0,0,43
2026-05-23 21:05:57.832363,25.0,39.0,100,0,0,43
2026-05-23 21:05:58.874198,25.0,39.0,100,0,0,43
2026-05-23 21:05:59.899223,25.0,39.0,99,0,0,43
2026-05-23 21:06:00.904404,25.0,38.0,100,0,0,43
2026-05-23 21:06:01.925077,25.0,38.0,100,0,0,43
2026-05-23 21:06:02.942334,25.0,38.0,100,0,0,43
2026-05-23 21:06:03.951539,25.0,38.0,100,0,0,43
2026-05-23 21:06:04.951421,25.0,38.0,100,0,0,43
2026-05-23 21:06:05.948784,25.0,38.0,100,0,0,43
2026-05-23 21:06:06.948097,25.0,38.0,100,0,0,43
2026-05-23 21:06:07.940545,25.0,38.0,100,0,0,43
2026-05-23 21:06:08.973692,25.0,38.0,100,0,0,43
2026-05-23 21:06:09.963557,25.0,38.0,100,0,0,43
2026-05-23 21:06:11.009700,25.0,38.0,99,0,0,43
2026-05-23 21:06:12.029537,25.0,38.0,100,0,0,43
2026-05-23 21:06:13.014133,25.0,38.0,100,0,0,43
2026-05-23 21:06:14.033262,25.0,38.0,100,0,0,43
2026-05-23 21:06:15.061104,25.0,38.0,100,0,0,43
2026-05-23 21:06:16.078042,25.0,38.0,99,0,0,43
2026-05-23 21:06:17.087191,25.0,38.0,100,0,0,43
2026-05-23 21:06:18.085511,25.0,38.0,100,0,0,43
2026-05-23 21:06:19.096714,25.0,38.0,100,0,0,43
2026-05-23 21:06:20.116205,25.0,38.0,100,0,0,43
2026-05-23 21:06:21.172152,25.0,38.0,99,0,0,43
2026-05-23 21:06:22.140763,25.0,38.0,100,0,0,43
2026-05-23 21:06:23.161143,25.0,38.0,100,0,0,43
2026-05-23 21:06:24.158805,25.0,39.0,99,0,0,43
2026-05-23 21:06:25.227706,25.0,39.0,100,0,0,43
2026-05-23 21:06:26.212109,25.0,39.0,100,0,0,43
2026-05-23 21:06:27.267962,25.0,39.0,100,0,0,43
2026-05-23 21:06:28.289207,25.0,40.0,100,0,0,43
2026-05-23 21:06:29.304338,25.0,40.0,100,0,0,43
2026-05-23 21:06:30.334676,25.0,40.0,99,0,0,43
2026-05-23 21:06:31.359545,25.0,40.0,100,0,0,43
2026-05-23 21:06:32.360710,25.0,40.0,100,0,0,43
2026-05-23 21:06:33.365305,25.0,42.0,99,0,0,43
2026-05-23 21:06:34.365237,25.0,42.0,100,0,59,43
2026-05-23 21:06:35.389941,25.0,42.0,100,0,63,43
2026-05-23 21:06:36.387508,25.0,42.0,100,0,66,43
2026-05-23 21:06:37.448607,25.0,42.0,100,0,70,43
2026-05-23 21:06:38.461369,25.0,42.0,99,0,74,43
2026-05-23 21:06:39.464281,25.0,42.0,100,0,77,43
2026-05-23 21:06:40.478416,25.0,42.0,100,0,81,43
2026-05-23 21:06:41.504456,25.0,42.0,100,0,84,43
2026-05-23 21:06:42.502350,25.0,42.0,100,0,88,43
2026-05-23 21:06:43.529019,25.0,42.0,99,0,92,43
2026-05-23 21:06:44.531816,25.0,42.0,100,0,95,43
2026-05-23 21:06:45.532572,25.0,42.0,100,0,99,43
2026-05-23 21:06:46.575234,25.0,42.0,100,0,102,43
2026-05-23 21:06:47.597408,25.0,42.0,100,0,106,43
2026-05-23 21:06:48.624067,25.0,42.0,100,0,110,43
2026-05-23 21:06:49.615869,25.0,42.0,100,0,113,43
2026-05-23 21:06:50.610870,25.0,42.0,100,0,117,43
2026-05-23 21:06:51.628951,25.0,42.0,100,0,120,43
2026-05-23 21:06:52.632688,25.0,42.0,100,0,124,43
2026-05-23 21:06:53.666520,25.0,42.0,99,0,128,43
2026-05-23 21:06:54.683309,25.0,42.0,100,0,131,43
2026-05-23 21:06:55.713664,25.0,42.0,100,0,135,43
2026-05-23 21:06:56.702569,25.0,42.0,100,0,138,43
2026-05-23 21:06:57.735300,25.0,42.0,100,0,142,43
2026-05-23 21:06:58.707885,25.0,42.0,100,0,146,43
2026-05-23 21:06:59.716585,25.0,42.0,100,0,149,43
2026-05-23 21:07:00.723468,25.0,42.0,100,0,153,43
2026-05-23 21:07:01.713267,25.0,42.0,99,0,156,43
2026-05-23 21:07:02.727860,25.0,43.0,100,0,160,43
2026-05-23 21:07:03.773023,25.0,43.0,100,0,193,43
2026-05-23 21:07:04.772565,25.0,43.0,100,0,199,43
2026-05-23 21:07:05.773750,25.0,43.0,100,0,204,43
2026-05-23 21:07:06.794057,25.0,43.0,100,0,210,43
2026-05-23 21:07:07.820376,25.0,43.0,100,0,215,43
2026-05-23 21:07:08.845353,25.0,43.0,100,0,220,43
2026-05-23 21:07:09.888738,25.0,43.0,100,0,226,43
2026-05-23 21:07:10.876147,25.0,43.0,100,0,231,43
2026-05-23 21:07:11.912743,25.0,43.0,100,0,237,43
2026-05-23 21:07:12.895828,25.0,43.0,100,0,242,43
2026-05-23 21:07:13.910432,25.0,43.0,100,0,247,43
2026-05-23 21:07:14.926035,25.0,43.0,100,0,253,43
2026-05-23 21:07:15.937650,25.0,43.0,99,0,258,43
2026-05-23 21:07:16.961642,25.0,43.0,99,0,264,43
2026-05-23 21:07:17.965308,25.0,43.0,100,0,269,43
2026-05-23 21:07:18.957843,25.0,43.0,99,0,274,43
2026-05-23 21:07:19.986746,25.0,45.0,100,0,280,43
2026-05-23 21:07:21.025534,25.0,45.0,100,0,345,43
2026-05-23 21:07:22.032804,25.0,45.0,100,0,354,43
2026-05-23 21:07:23.054015,25.0,45.0,100,0,363,43
2026-05-23 21:07:24.068574,25.0,45.0,100,0,372,43
2026-05-23 21:07:25.079350,25.0,45.0,100,0,381,43
2026-05-23 21:07:26.087606,25.0,45.0,100,0,390,43
2026-05-23 21:07:27.105237,25.0,45.0,100,0,399,43
2026-05-23 21:07:28.105996,25.0,45.0,100,0,408,43
2026-05-23 21:07:29.103219,25.0,45.0,100,0,417,43
2026-05-23 21:07:30.112279,25.0,43.0,100,0,426,43
2026-05-23 21:07:31.138943,25.0,43.0,99,0,375,43
2026-05-23 21:07:32.194502,25.0,42.0,100,0,381,43
2026-05-23 21:07:33.211409,25.0,42.0,100,0,356,43
2026-05-23 21:07:34.214595,25.0,40.0,100,0,360,43
2026-05-23 21:07:35.227326,25.0,40.0,100,0,0,43
2026-05-23 21:07:36.237897,25.0,40.0,100,0,0,43
2026-05-23 21:07:37.269391,25.0,40.0,100,0,0,43
2026-05-23 21:07:38.324636,25.0,39.0,100,0,0,43
2026-05-23 21:07:39.297698,25.0,39.0,100,0,0,43
2026-05-23 21:07:40.297104,25.0,39.0,100,0,0,43
2026-05-23 21:07:41.337606,25.0,38.0,100,0,0,43
2026-05-23 21:07:42.331591,25.0,38.0,100,0,0,43
2026-05-23 21:07:43.350932,25.0,38.0,99,0,0,43
2026-05-23 21:07:44.357409,25.0,38.0,100,0,0,43
2026-05-23 21:07:45.364769,25.0,38.0,100,0,0,43
2026-05-23 21:07:46.386530,25.0,36.0,100,0,0,43
2026-05-23 21:07:47.403642,25.0,36.0,100,0,0,43
2026-05-23 21:07:48.416429,25.0,36.0,100,0,0,43
2026-05-23 21:07:49.420693,25.0,36.0,100,0,0,43
2026-05-23 21:07:50.451916,25.0,36.0,99,0,0,43
2026-05-23 21:07:51.459162,25.0,36.0,99,0,0,43
2026-05-23 21:07:52.477961,25.0,36.0,100,0,0,43
2026-05-23 21:07:53.508756,25.0,36.0,100,0,0,43
2026-05-23 21:07:54.509950,25.0,36.0,100,0,0,43
2026-05-23 21:07:55.505738,25.0,36.0,100,0,0,43
2026-05-23 21:07:56.507219,25.0,36.0,100,0,0,43
2026-05-23 21:07:57.508373,25.0,36.0,100,0,0,43
2026-05-23 21:07:58.595051,25.0,36.0,100,0,0,43
2026-05-23 21:07:59.583027,25.0,36.0,99,0,0,43
2026-05-23 21:08:00.605523,25.0,36.0,100,0,0,43
2026-05-23 21:08:01.621797,25.0,36.0,100,0,0,43
2026-05-23 21:08:02.639367,25.0,38.0,100,0,0,43
2026-05-23 21:08:03.653866,25.0,38.0,100,0,0,43
2026-05-23 21:08:04.672031,25.0,38.0,100,0,0,43
2026-05-23 21:08:05.685781,25.0,38.0,99,0,0,43
2026-05-23 21:08:06.748007,25.0,38.0,100,0,0,43
