TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 20:38:36.612903,23.0,42.0,100,0,709,68
2026-05-23 20:38:37.672400,23.0,42.0,99,0,713,68
2026-05-23 20:38:38.666294,23.0,42.0,99,0,716,68
2026-05-23 20:38:39.759378,23.0,42.0,99,0,720,68
2026-05-23 20:38:40.758606,23.0,42.0,100,0,723,68
2026-05-23 20:38:41.820886,23.0,42.0,100,0,727,68
2026-05-23 20:38:42.830584,23.0,42.0,100,0,731,68
2026-05-23 20:38:43.882026,23.0,41.0,100,0,734,68
2026-05-23 20:38:44.881314,23.0,41.0,100,0,708,68
2026-05-23 20:38:45.938253,23.0,41.0,99,0,710,68
2026-05-23 20:38:46.937813,23.0,41.0,100,0,712,68
2026-05-23 20:38:48.003888,23.0,41.0,100,0,713,68
2026-05-23 20:38:48.995401,23.0,41.0,99,0,715,68
2026-05-23 20:38:50.099231,23.0,41.0,100,0,717,68
2026-05-23 20:38:51.098364,23.0,41.0,99,0,719,68
2026-05-23 20:38:52.099580,23.0,41.0,100,0,721,68
2026-05-23 20:38:53.101021,23.0,41.0,99,0,722,68
2026-05-23 20:38:54.156567,23.0,41.0,99,0,724,68
2026-05-23 20:38:55.155879,23.0,41.0,99,0,726,68
2026-05-23 20:38:56.216667,23.0,41.0,99,0,728,68
2026-05-23 20:38:57.216157,23.0,41.0,100,0,730,68
2026-05-23 20:38:58.279463,23.0,41.0,99,0,731,68
2026-05-23 20:38:59.269921,23.0,41.0,99,0,733,68
2026-05-23 20:39:00.367601,23.0,41.0,100,0,735,68
2026-05-23 20:39:01.363623,23.0,41.0,100,0,737,68
2026-05-23 20:39:02.425484,23.0,41.0,100,0,739,68
2026-05-23 20:39:03.431274,23.0,41.0,100,0,740,68
2026-05-23 20:39:04.484566,23.0,41.0,99,0,742,68
2026-05-23 20:39:05.482641,23.0,41.0,99,0,744,68
2026-05-23 20:39:06.543705,23.0,41.0,100,0,746,68
2026-05-23 20:39:07.543683,23.0,41.0,100,0,748,68
2026-05-23 20:39:08.612362,23.0,39.0,99,0,749,68
2026-05-23 20:39:09.600980,23.0,39.0,99,0,0,68
2026-05-23 20:39:10.693739,23.0,39.0,100,0,0,68
2026-05-23 20:39:11.693591,23.0,39.0,100,0,0,68
2026-05-23 20:39:12.750275,23.0,39.0,100,0,0,68
2026-05-23 20:39:13.758540,23.0,39.0,100,0,0,68
2026-05-23 20:39:14.811600,23.0,39.0,99,0,0,68
2026-05-23 20:39:15.806261,23.0,41.0,99,0,0,68
2026-05-23 20:39:16.871039,23.0,41.0,100,0,29,68
2026-05-23 20:39:17.874496,23.0,41.0,100,0,31,68
2026-05-23 20:39:18.939326,23.0,41.0,100,0,33,68
2026-05-23 20:39:19.930887,23.0,41.0,100,0,35,68
2026-05-23 20:39:21.031596,23.0,41.0,100,0,37,68
2026-05-23 20:39:22.026603,23.0,41.0,100,0,38,68
2026-05-23 20:39:23.095088,23.0,41.0,100,0,40,68
2026-05-23 20:39:24.104553,23.0,41.0,100,0,42,68
2026-05-23 20:39:25.165432,23.0,42.0,100,0,44,68
2026-05-23 20:39:26.156821,23.0,42.0,100,0,75,68
2026-05-23 20:39:27.251611,23.0,42.0,100,0,79,68
2026-05-23 20:39:28.250259,23.0,42.0,100,0,83,68
2026-05-23 20:39:29.336576,23.0,42.0,99,0,86,68
2026-05-23 20:39:30.336822,23.0,42.0,100,0,90,68
2026-05-23 20:39:31.420629,23.0,42.0,99,0,93,68
2026-05-23 20:39:32.420555,23.0,42.0,100,0,97,68
2026-05-23 20:39:33.526129,23.0,42.0,100,0,101,68
2026-05-23 20:39:34.484651,23.0,42.0,100,0,104,68
2026-05-23 20:39:35.600878,23.0,42.0,100,0,108,68
2026-05-23 20:39:36.591909,23.0,42.0,100,0,111,68
2026-05-23 20:39:37.690089,23.0,42.0,100,0,115,68
2026-05-23 20:39:38.687655,23.0,42.0,100,0,119,68
2026-05-23 20:39:39.750745,23.0,42.0,99,0,122,68
2026-05-23 20:39:40.759662,23.0,42.0,100,0,126,68
2026-05-23 20:39:41.812160,23.0,43.0,100,0,129,68
2026-05-23 20:39:42.812179,23.0,43.0,100,0,163,68
2026-05-23 20:39:43.864327,23.0,43.0,100,0,168,68
2026-05-23 20:39:44.863754,23.0,43.0,100,0,174,68
2026-05-23 20:39:45.933713,23.0,43.0,100,0,179,68
2026-05-23 20:39:46.926422,23.0,43.0,100,0,184,68
2026-05-23 20:39:48.018334,23.0,43.0,100,0,190,68
2026-05-23 20:39:49.018935,23.0,43.0,99,0,195,68
2026-05-23 20:39:50.074443,23.0,43.0,99,0,201,68
2026-05-23 20:39:51.083146,23.0,43.0,100,0,206,68
2026-05-23 20:39:52.138014,23.0,43.0,100,0,211,68
2026-05-23 20:39:53.139612,23.0,43.0,100,0,217,68
2026-05-23 20:39:54.192008,23.0,43.0,100,0,222,68
2026-05-23 20:39:55.193690,23.0,43.0,100,0,228,68
2026-05-23 20:39:56.260978,23.0,43.0,100,0,233,68
2026-05-23 20:39:57.250155,23.0,43.0,100,0,238,68
2026-05-23 20:39:58.355119,23.0,43.0,100,0,244,68
2026-05-23 20:39:59.359761,23.0,43.0,100,0,249,68
2026-05-23 20:40:00.417187,23.0,45.0,99,0,255,68
2026-05-23 20:40:01.425472,23.0,45.0,99,0,320,68
2026-05-23 20:40:02.504024,23.0,45.0,100,0,329,68
2026-05-23 20:40:03.503511,23.0,45.0,99,0,338,68
2026-05-23 20:40:04.560708,23.0,45.0,99,0,347,68
2026-05-23 20:40:05.560904,23.0,46.0,100,0,356,68
2026-05-23 20:40:06.628038,23.0,46.0,100,0,394,68
2026-05-23 20:40:07.617078,23.0,46.0,100,0,405,68
2026-05-23 20:40:08.717800,23.0,46.0,100,0,416,68
2026-05-23 20:40:09.717339,23.0,46.0,100,0,427,68
2026-05-23 20:40:10.776164,23.0,46.0,100,0,438,68
2026-05-23 20:40:11.786665,23.0,46.0,99,0,448,68
2026-05-23 20:40:12.829093,23.0,45.0,100,0,459,68
2026-05-23 20:40:13.829328,24.0,45.0,99,0,440,68
2026-05-23 20:40:14.884431,24.0,43.0,100,0,449,68
2026-05-23 20:40:15.885375,23.0,43.0,100,0,399,68
2026-05-23 20:40:16.952264,24.0,43.0,100,0,404,68
2026-05-23 20:40:17.941501,24.0,43.0,100,0,409,68
2026-05-23 20:40:19.033580,24.0,42.0,100,0,415,68
2026-05-23 20:40:20.034925,24.0,42.0,99,0,390,68
2026-05-23 20:40:21.090644,24.0,42.0,100,0,394,68
2026-05-23 20:40:22.099368,24.0,42.0,100,0,398,68
2026-05-23 20:40:23.144785,24.0,42.0,100,0,401,68
2026-05-23 20:40:24.145027,24.0,42.0,100,0,405,68
2026-05-23 20:40:25.197194,24.0,41.0,100,0,408,68
2026-05-23 20:40:26.197987,24.0,41.0,100,0,382,68
2026-05-23 20:40:27.263709,24.0,41.0,100,0,384,68
2026-05-23 20:40:28.249004,24.0,41.0,99,0,386,68
2026-05-23 20:40:29.348162,24.0,41.0,100,0,388,68
2026-05-23 20:40:30.348147,24.0,41.0,100,0,389,68
2026-05-23 20:40:31.400443,24.0,41.0,100,0,391,68
2026-05-23 20:40:32.408484,24.0,41.0,100,0,393,68
2026-05-23 20:40:33.456669,24.0,39.0,100,0,395,68
2026-05-23 20:40:34.461319,24.0,41.0,100,0,0,68
2026-05-23 20:40:35.510449,24.0,39.0,99,0,29,68
2026-05-23 20:40:36.509424,24.0,39.0,100,0,0,68
2026-05-23 20:40:37.580285,24.0,39.0,99,0,0,68
2026-05-23 20:40:38.571939,24.0,39.0,100,0,0,68
2026-05-23 20:40:39.666395,24.0,39.0,100,0,0,68
2026-05-23 20:40:40.663891,24.0,39.0,100,0,0,68
2026-05-23 20:40:41.726804,24.0,39.0,100,0,0,68
2026-05-23 20:40:42.734092,24.0,39.0,100,0,0,68
2026-05-23 20:40:43.782405,24.0,39.0,100,0,0,68
2026-05-23 20:40:44.784717,24.0,39.0,99,0,0,68
2026-05-23 20:40:45.840110,24.0,39.0,99,0,0,68
2026-05-23 20:40:46.840624,24.0,39.0,100,0,0,68
2026-05-23 20:40:47.907580,24.0,39.0,99,0,0,68
2026-05-23 20:40:48.897500,24.0,39.0,100,0,0,68
2026-05-23 20:40:50.006164,24.0,39.0,100,0,0,68
2026-05-23 20:40:51.006582,24.0,41.0,100,0,0,68
2026-05-23 20:40:52.066262,24.0,41.0,100,0,29,68
2026-05-23 20:40:53.080643,24.0,41.0,100,0,31,68
2026-05-23 20:40:54.066271,24.0,41.0,100,0,33,68
2026-05-23 20:40:55.067232,24.0,41.0,100,0,35,68
2026-05-23 20:40:56.125893,24.0,41.0,100,0,37,68
2026-05-23 20:40:57.124721,24.0,41.0,100,0,38,68
2026-05-23 20:40:58.179304,24.0,41.0,100,0,40,68
2026-05-23 20:40:59.189783,24.0,41.0,100,0,42,68
2026-05-23 20:41:00.256683,24.0,41.0,100,0,44,68
2026-05-23 20:41:01.254803,24.0,41.0,100,0,46,68
2026-05-23 20:41:02.314436,24.0,41.0,100,0,47,68
2026-05-23 20:41:03.315259,24.0,41.0,100,0,49,68
2026-05-23 20:41:04.384619,24.0,41.0,100,0,51,68
2026-05-23 20:41:05.370155,24.0,41.0,100,0,53,68
2026-05-23 20:41:06.485429,24.0,42.0,99,0,55,68
2026-05-23 20:41:07.485765,24.0,42.0,100,0,86,68
2026-05-23 20:41:08.547950,24.0,42.0,100,0,90,68
2026-05-23 20:41:09.552682,24.0,42.0,100,0,93,68
2026-05-23 20:41:10.567220,24.0,42.0,100,0,97,68
2026-05-23 20:41:11.567274,24.0,42.0,99,0,101,68
2026-05-23 20:41:12.625910,24.0,42.0,100,0,104,68
2026-05-23 20:41:13.626474,24.0,42.0,100,0,108,68
2026-05-23 20:41:14.693227,24.0,42.0,100,0,111,68
2026-05-23 20:41:15.692910,24.0,42.0,100,0,115,68
2026-05-23 20:41:16.771550,24.0,42.0,99,0,119,68
2026-05-23 20:41:17.775716,24.0,42.0,100,0,122,68
2026-05-23 20:41:18.828943,24.0,42.0,100,0,126,68
2026-05-23 20:41:19.829230,24.0,43.0,100,0,129,68
2026-05-23 20:41:20.896834,24.0,43.0,100,0,163,68
2026-05-23 20:41:21.889663,24.0,43.0,100,0,168,68
2026-05-23 20:41:22.989852,24.0,43.0,100,0,174,68
2026-05-23 20:41:23.991617,24.0,43.0,99,0,179,68
2026-05-23 20:41:25.044412,24.0,43.0,100,0,184,68
2026-05-23 20:41:26.056208,24.0,43.0,100,0,190,68
2026-05-23 20:41:27.106024,24.0,43.0,99,0,195,68
2026-05-23 20:41:28.104487,24.0,43.0,100,0,201,68
2026-05-23 20:41:29.160102,24.0,45.0,99,0,206,68
2026-05-23 20:41:30.160067,24.0,45.0,100,0,271,68
2026-05-23 20:41:31.226944,24.0,45.0,100,0,280,68
2026-05-23 20:41:32.219616,24.0,45.0,100,0,289,68
2026-05-23 20:41:33.311935,24.0,45.0,100,0,298,68
2026-05-23 20:41:34.311680,24.0,45.0,100,0,307,68
2026-05-23 20:41:35.369345,24.0,45.0,99,0,316,68
2026-05-23 20:41:36.379319,24.0,45.0,99,0,325,68
2026-05-23 20:41:37.370285,24.0,45.0,100,0,334,68
2026-05-23 20:41:38.375168,24.0,45.0,100,0,343,68
2026-05-23 20:41:39.429026,24.0,45.0,99,0,352,68
2026-05-23 20:41:40.427585,24.0,46.0,100,0,361,68
2026-05-23 20:41:41.504909,24.0,46.0,100,0,400,68
2026-05-23 20:41:42.493843,24.0,46.0,100,0,411,68
2026-05-23 20:41:43.605581,24.0,46.0,100,0,421,68
2026-05-23 20:41:44.601257,24.0,46.0,100,0,432,68
2026-05-23 20:41:45.667613,24.0,46.0,100,0,443,68
2026-05-23 20:41:46.677003,24.0,46.0,100,0,454,68
2026-05-23 20:41:47.729206,24.0,46.0,99,0,465,68
2026-05-23 20:41:48.730445,24.0,45.0,99,0,475,68
2026-05-23 20:41:49.787250,24.0,45.0,100,0,456,68
2026-05-23 20:41:50.787075,24.0,45.0,100,0,465,68
2026-05-23 20:41:51.850814,24.0,43.0,100,0,474,68
2026-05-23 20:41:52.858534,24.0,43.0,100,0,424,68
2026-05-23 20:41:53.930316,24.0,42.0,100,0,429,68
2026-05-23 20:41:54.928645,24.0,42.0,99,0,405,68
2026-05-23 20:41:55.985161,24.0,42.0,99,0,408,68
2026-05-23 20:41:56.985639,24.0,41.0,99,0,412,68
2026-05-23 20:41:58.048713,24.0,41.0,100,0,386,68
2026-05-23 20:41:59.039579,24.0,41.0,100,0,388,68
2026-05-23 20:42:00.144086,24.0,41.0,100,0,389,68
2026-05-23 20:42:01.147087,24.0,41.0,100,0,391,68
2026-05-23 20:42:02.201662,24.0,41.0,100,0,393,68
2026-05-23 20:42:03.209198,24.0,41.0,99,0,395,68
2026-05-23 20:42:04.256159,24.0,39.0,100,0,397,68
2026-05-23 20:42:05.256252,24.0,39.0,99,0,0,68
2026-05-23 20:42:06.311488,24.0,39.0,99,0,0,68
2026-05-23 20:42:07.312523,24.0,39.0,100,0,0,68
2026-05-23 20:42:08.384676,24.0,39.0,99,0,0,68
2026-05-23 20:42:09.376854,24.0,39.0,100,0,0,68
2026-05-23 20:42:10.466304,24.0,39.0,100,0,0,68
2026-05-23 20:42:11.469143,24.0,39.0,99,0,0,68
2026-05-23 20:42:12.521230,24.0,39.0,100,0,0,68
2026-05-23 20:42:13.520754,24.0,39.0,100,0,0,68
