TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 22:03:59.596859,26.0,59.0,100,0,0,0
2026-05-23 22:04:00.623422,26.0,59.0,100,0,0,0
2026-05-23 22:04:01.658929,26.0,59.0,100,0,0,0
2026-05-23 22:04:02.674360,26.0,60.0,100,0,0,0
2026-05-23 22:04:03.680058,26.0,59.0,100,0,0,0
2026-05-23 22:04:04.693270,26.0,59.0,100,0,0,0
2026-05-23 22:04:05.703475,26.0,59.0,99,0,0,0
2026-05-23 22:04:06.704455,26.0,59.0,99,0,0,0
2026-05-23 22:04:07.722859,26.0,59.0,98,0,0,0
2026-05-23 22:04:08.796421,26.0,60.0,100,0,0,0
2026-05-23 22:04:09.803389,26.0,59.0,100,0,0,0
2026-05-23 22:04:10.816393,26.0,59.0,100,0,0,0
2026-05-23 22:04:11.834246,26.0,59.0,99,0,0,0
2026-05-23 22:04:12.887378,26.0,59.0,100,0,0,0
2026-05-23 22:04:13.856694,26.0,59.0,99,0,0,0
2026-05-23 22:04:14.904949,26.0,60.0,100,0,0,0
2026-05-23 22:04:15.897892,26.0,59.0,100,0,0,0
2026-05-23 22:04:16.897701,26.0,59.0,100,0,0,0
2026-05-23 22:04:17.884641,26.0,59.0,100,0,0,0
2026-05-23 22:04:18.915882,26.0,60.0,100,0,0,0
2026-05-23 22:04:19.935075,26.0,59.0,100,0,0,0
2026-05-23 22:04:20.940112,26.0,59.0,100,0,0,0
2026-05-23 22:04:21.939014,26.0,59.0,99,0,0,0
2026-05-23 22:04:22.972775,26.0,59.0,100,0,0,0
2026-05-23 22:04:23.974432,26.0,59.0,100,0,0,0
2026-05-23 22:04:25.014524,26.0,59.0,100,0,0,0
2026-05-23 22:04:25.993611,26.0,59.0,99,0,0,0
2026-05-23 22:04:27.037065,26.0,59.0,100,0,0,0
2026-05-23 22:04:28.054678,26.0,59.0,100,0,0,0
2026-05-23 22:04:29.044236,26.0,59.0,100,0,0,0
2026-05-23 22:04:30.044661,26.0,59.0,100,0,0,0
2026-05-23 22:04:31.054113,26.0,59.0,100,0,0,0
2026-05-23 22:04:32.051159,26.0,59.0,99,0,0,0
2026-05-23 22:04:33.068780,26.0,59.0,100,0,0,0
2026-05-23 22:04:34.091201,26.0,59.0,100,0,0,0
2026-05-23 22:04:35.084115,26.0,59.0,100,0,0,0
2026-05-23 22:04:36.109333,26.0,59.0,100,0,0,0
2026-05-23 22:04:37.132845,26.0,59.0,100,0,0,0
2026-05-23 22:04:38.140192,26.0,59.0,99,0,0,0
2026-05-23 22:04:39.168795,26.0,59.0,100,0,0,0
2026-05-23 22:04:40.185822,26.0,59.0,100,0,0,0
2026-05-23 22:04:41.245891,26.0,59.0,100,0,0,0
2026-05-23 22:04:42.275853,26.0,59.0,100,0,0,0
2026-05-23 22:04:43.274527,26.0,59.0,100,0,0,0
2026-05-23 22:04:44.291884,26.0,59.0,100,0,0,0
2026-05-23 22:04:45.317409,26.0,59.0,100,0,0,0
2026-05-23 22:04:46.325106,26.0,59.0,99,0,0,0
2026-05-23 22:04:47.316497,26.0,59.0,100,0,0,0
2026-05-23 22:04:48.341194,26.0,59.0,100,0,0,0
2026-05-23 22:04:49.339028,26.0,59.0,100,0,0,0
2026-05-23 22:04:50.363399,26.0,59.0,99,0,0,0
2026-05-23 22:04:51.384029,26.0,59.0,100,0,0,0
2026-05-23 22:04:52.377586,26.0,59.0,100,0,0,0
2026-05-23 22:04:53.382808,26.0,59.0,100,0,0,0
2026-05-23 22:04:54.408888,26.0,59.0,100,0,0,0
2026-05-23 22:04:55.450202,26.0,59.0,100,0,0,0
2026-05-23 22:04:56.453225,26.0,59.0,100,0,0,0
2026-05-23 22:04:57.467580,26.0,59.0,100,0,0,0
2026-05-23 22:04:58.491216,26.0,59.0,100,0,0,0
2026-05-23 22:04:59.507256,26.0,59.0,100,0,0,0
2026-05-23 22:05:00.516710,26.0,59.0,100,0,0,0
2026-05-23 22:05:01.530480,26.0,59.0,100,0,0,0
2026-05-23 22:05:02.529705,26.0,59.0,99,0,0,0
2026-05-23 22:05:03.578603,26.0,59.0,100,0,0,0
2026-05-23 22:05:04.566638,26.0,59.0,100,0,0,0
2026-05-23 22:05:05.587194,26.0,59.0,100,0,0,0
2026-05-23 22:05:06.607225,26.0,59.0,99,0,0,0
2026-05-23 22:05:07.603035,26.0,59.0,100,0,0,0
2026-05-23 22:05:08.608439,26.0,60.0,100,0,0,0
2026-05-23 22:05:09.646291,26.0,60.0,100,0,0,0
2026-05-23 22:05:10.625143,26.0,60.0,99,0,0,0
2026-05-23 22:05:11.660507,26.0,60.0,100,0,0,0
2026-05-23 22:05:12.657817,26.0,60.0,100,0,0,0
2026-05-23 22:05:13.691238,26.0,60.0,100,0,0,0
2026-05-23 22:05:14.709640,26.0,60.0,99,0,0,0
2026-05-23 22:05:15.817208,26.0,60.0,100,0,0,0
2026-05-23 22:05:16.748128,26.0,60.0,100,0,0,0
2026-05-23 22:05:17.749897,26.0,60.0,100,0,0,0
2026-05-23 22:05:18.786371,26.0,60.0,99,0,0,0
2026-05-23 22:05:19.785573,26.0,60.0,100,0,0,0
2026-05-23 22:05:20.791195,26.0,60.0,100,0,0,0
2026-05-23 22:05:21.773923,26.0,60.0,100,0,0,0
2026-05-23 22:05:22.796305,26.0,60.0,100,0,0,0
2026-05-23 22:05:23.808112,26.0,60.0,100,0,0,0
2026-05-23 22:05:24.842638,26.0,60.0,99,0,0,0
2026-05-23 22:05:25.860539,26.0,60.0,100,0,0,0
2026-05-23 22:05:26.866421,26.0,60.0,100,0,0,0
2026-05-23 22:05:27.870458,26.0,60.0,100,0,0,0
2026-05-23 22:05:28.898164,26.0,60.0,99,0,0,0
2026-05-23 22:05:29.907051,26.0,60.0,100,0,0,0
2026-05-23 22:05:30.914632,26.0,60.0,100,0,0,0
2026-05-23 22:05:31.937117,26.0,60.0,100,0,0,0
2026-05-23 22:05:32.969678,26.0,60.0,100,0,0,0
2026-05-23 22:05:33.975209,26.0,60.0,100,0,0,0
2026-05-23 22:05:34.969610,26.0,60.0,100,0,0,0
2026-05-23 22:05:35.985756,26.0,60.0,100,0,0,0
2026-05-23 22:05:37.010175,26.0,60.0,100,0,0,0
2026-05-23 22:05:38.040235,26.0,60.0,100,0,0,0
2026-05-23 22:05:39.032702,26.0,60.0,99,0,0,0
2026-05-23 22:05:40.089329,26.0,60.0,100,0,0,0
2026-05-23 22:05:41.050235,26.0,60.0,100,0,0,0
