TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-25 14:14:09.481873,26.0,49.0,100,0,0,0
2026-05-25 14:14:10.478605,26.0,49.0,100,0,0,0
2026-05-25 14:14:11.555532,26.0,49.0,100,0,0,0
2026-05-25 14:14:12.545123,26.0,49.0,100,0,0,0
2026-05-25 14:14:13.640870,26.0,49.0,100,0,0,0
2026-05-25 14:14:14.647057,26.0,49.0,100,0,0,0
2026-05-25 14:14:15.716143,26.0,49.0,100,0,0,0
2026-05-25 14:14:16.726089,26.0,49.0,100,0,0,0
2026-05-25 14:14:17.785604,26.0,49.0,100,0,0,0
2026-05-25 14:14:18.777028,26.0,49.0,100,0,0,0
2026-05-25 14:14:19.883351,26.0,50.0,100,0,0,0
2026-05-25 14:14:20.876575,26.0,50.0,100,0,0,0
2026-05-25 14:14:21.964244,26.0,50.0,100,0,0,0
2026-05-25 14:14:22.968650,26.0,50.0,100,0,0,0
2026-05-25 14:14:24.024182,26.0,50.0,100,0,0,0
2026-05-25 14:14:25.025865,26.0,50.0,100,0,0,0
2026-05-25 14:14:26.081221,26.0,50.0,100,0,0,0
2026-05-25 14:14:27.085509,26.0,50.0,100,0,0,0
2026-05-25 14:14:28.149432,26.0,50.0,100,0,0,0
2026-05-25 14:14:29.139153,26.0,50.0,100,0,0,0
2026-05-25 14:14:30.227401,26.0,50.0,100,0,0,0
2026-05-25 14:14:31.226094,26.0,50.0,100,0,0,0
2026-05-25 14:14:32.282829,26.0,50.0,100,0,0,0
2026-05-25 14:14:33.286639,26.0,50.0,100,0,0,0
2026-05-25 14:14:34.336679,26.0,50.0,100,0,0,0
2026-05-25 14:14:35.336646,26.0,52.0,100,0,0,0
2026-05-25 14:14:36.392593,26.0,52.0,100,0,250,0
2026-05-25 14:14:37.396261,26.0,52.0,100,0,100,0
2026-05-25 14:14:38.465757,26.0,52.0,100,0,100,0
2026-05-25 14:14:39.449164,26.0,52.0,100,0,100,0
2026-05-25 14:14:40.552659,26.0,52.0,100,0,100,0
2026-05-25 14:14:41.555944,26.0,52.0,100,0,100,0
2026-05-25 14:14:42.613353,26.0,52.0,100,0,100,0
2026-05-25 14:14:43.621276,26.0,52.0,100,0,100,0
2026-05-25 14:14:44.686766,26.0,52.0,100,0,100,0
2026-05-25 14:14:45.681838,26.0,52.0,100,0,100,0
2026-05-25 14:14:46.789743,26.0,52.0,100,0,100,0
2026-05-25 14:14:47.794599,26.0,52.0,100,0,100,0
2026-05-25 14:14:48.801068,26.0,52.0,100,0,100,0
2026-05-25 14:14:49.790895,26.0,52.0,100,0,100,0
2026-05-25 14:14:50.886433,26.0,53.0,100,0,100,0
2026-05-25 14:14:51.889428,26.0,53.0,100,0,100,0
2026-05-25 14:14:52.946713,26.0,53.0,100,0,100,0
2026-05-25 14:14:53.955552,26.0,53.0,100,0,100,0
2026-05-25 14:14:55.005717,26.0,53.0,100,0,100,0
2026-05-25 14:14:56.006106,26.0,53.0,100,0,100,0
2026-05-25 14:14:57.062498,26.0,53.0,100,0,100,0
2026-05-25 14:14:58.066619,26.0,53.0,100,0,100,0
2026-05-25 14:14:59.142992,26.0,53.0,100,0,100,0
2026-05-25 14:15:00.133999,26.0,53.0,100,0,100,0
2026-05-25 14:15:01.224322,26.0,52.0,100,0,100,0
2026-05-25 14:15:02.224196,26.0,52.0,100,0,100,0
2026-05-25 14:15:03.286452,26.0,52.0,100,0,100,0
2026-05-25 14:15:04.299696,26.0,52.0,100,0,100,0
2026-05-25 14:15:05.340529,26.0,52.0,100,0,100,0
2026-05-25 14:15:06.339481,26.0,52.0,100,0,100,0
2026-05-25 14:15:07.401425,26.0,52.0,100,0,100,0
2026-05-25 14:15:08.404667,26.0,52.0,100,0,100,0
2026-05-25 14:15:09.472347,26.0,50.0,100,0,100,0
2026-05-25 14:15:10.460596,26.0,50.0,100,0,0,0
2026-05-25 14:15:11.550343,26.0,50.0,99,0,0,0
2026-05-25 14:15:12.549617,26.0,50.0,100,0,0,0
2026-05-25 14:15:13.607183,26.0,50.0,100,0,0,0
2026-05-25 14:15:14.617978,26.0,50.0,100,0,0,0
2026-05-25 14:15:15.715813,26.0,50.0,100,0,0,0
2026-05-25 14:15:16.716365,26.0,50.0,100,0,0,0
2026-05-25 14:15:17.772473,26.0,50.0,100,0,0,0
2026-05-25 14:15:18.776233,26.0,50.0,100,0,0,0
2026-05-25 14:15:19.844162,26.0,50.0,100,0,0,0
2026-05-25 14:15:20.838552,26.0,50.0,100,0,0,0
2026-05-25 14:15:21.928700,26.0,50.0,100,0,0,0
2026-05-25 14:15:22.929020,26.0,50.0,100,0,0,0
2026-05-25 14:15:23.987078,26.0,50.0,100,0,0,0
2026-05-25 14:15:24.996955,26.0,50.0,100,0,0,0
2026-05-25 14:15:26.044027,26.0,50.0,100,0,0,0
2026-05-25 14:15:27.045094,26.0,50.0,100,0,0,0
2026-05-25 14:15:28.100521,26.0,50.0,100,0,0,0
2026-05-25 14:15:29.105404,26.0,50.0,100,0,0,0
2026-05-25 14:15:30.171094,26.0,50.0,100,0,0,0
2026-05-25 14:15:31.162686,26.0,50.0,100,0,0,0
2026-05-25 14:15:32.248145,26.0,50.0,100,0,0,0
2026-05-25 14:15:33.247600,26.0,50.0,100,0,0,0
2026-05-25 14:15:34.301903,26.0,50.0,100,0,0,0
2026-05-25 14:15:35.315169,26.0,52.0,100,0,0,0
2026-05-25 14:15:36.359103,26.0,52.0,100,0,250,0
2026-05-25 14:15:37.357224,26.0,52.0,100,0,100,0
2026-05-25 14:15:38.419837,26.0,50.0,100,0,100,0
2026-05-25 14:15:39.420484,26.0,52.0,100,0,0,0
2026-05-25 14:15:40.488061,26.0,52.0,100,0,250,0
2026-05-25 14:15:41.484752,26.0,52.0,100,0,100,0
2026-05-25 14:15:42.568522,26.0,52.0,100,0,100,0
2026-05-25 14:15:44.628138,26.0,52.0,100,0,100,0
2026-05-25 14:15:45.628626,26.0,52.0,100,0,100,0
2026-05-25 14:15:46.710413,26.0,52.0,100,0,100,0
2026-05-25 14:15:47.696206,26.0,52.0,100,0,100,0
2026-05-25 14:15:48.791516,26.0,52.0,100,0,100,0
2026-05-25 14:15:49.794831,26.0,52.0,100,0,100,0
2026-05-25 14:15:50.843306,26.0,52.0,100,0,100,0
2026-05-25 14:15:51.852433,26.0,52.0,100,0,100,0
2026-05-25 14:15:52.902107,26.0,52.0,100,0,100,0
2026-05-25 14:15:53.900857,26.0,52.0,100,0,100,0
2026-05-25 14:15:54.960188,26.0,52.0,100,0,100,0
2026-05-25 14:15:55.961977,26.0,52.0,100,0,100,0
2026-05-25 14:15:57.027435,26.0,52.0,100,0,100,0
2026-05-25 14:15:58.024304,26.0,52.0,100,0,100,0
2026-05-25 14:15:59.102627,26.0,52.0,100,0,100,0
2026-05-25 14:16:00.108607,26.0,52.0,100,0,100,0
2026-05-25 14:16:01.158802,26.0,53.0,100,0,100,0
2026-05-25 14:16:02.157235,26.0,53.0,100,0,100,0
2026-05-25 14:16:03.226741,26.0,53.0,100,0,100,0
2026-05-25 14:16:04.227358,26.0,53.0,100,0,100,0
2026-05-25 14:16:05.303865,26.0,53.0,100,0,100,0
2026-05-25 14:16:06.303943,26.0,53.0,100,0,100,0
2026-05-25 14:16:07.360514,26.0,53.0,100,0,100,0
2026-05-25 14:16:08.372615,26.0,53.0,100,0,100,0
2026-05-25 14:16:09.418896,26.0,53.0,100,0,100,0
2026-05-25 14:16:10.424138,26.0,53.0,100,0,100,0
2026-05-25 14:16:11.476807,26.0,53.0,100,0,100,0
2026-05-25 14:16:12.476270,26.0,53.0,100,0,100,0
2026-05-25 14:16:13.542878,26.0,54.0,100,0,100,0
2026-05-25 14:16:14.541440,26.0,54.0,100,0,119,0
2026-05-25 14:16:15.634353,26.0,54.0,100,0,126,0
2026-05-25 14:16:16.626442,26.0,54.0,100,0,133,0
2026-05-25 14:16:17.716748,26.0,54.0,100,0,140,0
2026-05-25 14:16:18.716455,26.0,54.0,100,0,148,0
2026-05-25 14:16:19.771925,26.0,54.0,100,0,155,0
2026-05-25 14:16:20.784497,26.0,54.0,100,0,162,0
2026-05-25 14:16:21.827621,26.0,54.0,100,0,169,0
2026-05-25 14:16:22.827097,26.0,54.0,100,0,176,0
2026-05-25 14:16:23.885953,26.0,54.0,100,0,184,0
2026-05-25 14:16:24.885799,26.0,54.0,99,0,191,0
2026-05-25 14:16:25.951017,26.0,54.0,100,0,198,0
2026-05-25 14:16:28.036090,26.0,54.0,100,0,205,0
2026-05-25 14:16:29.035857,26.0,54.0,100,0,212,0
2026-05-25 14:16:30.095714,26.0,54.0,100,0,220,0
2026-05-25 14:16:31.104242,26.0,54.0,100,0,227,0
2026-05-25 14:16:32.155886,26.0,54.0,100,0,234,0
2026-05-25 14:16:33.155470,26.0,54.0,100,0,241,0
2026-05-25 14:16:34.217487,26.0,54.0,100,0,248,0
2026-05-25 14:16:35.215915,26.0,54.0,100,0,256,0
2026-05-25 14:16:36.282169,26.0,54.0,100,0,263,0
2026-05-25 14:16:37.280071,26.0,54.0,100,0,270,0
2026-05-25 14:16:38.367598,26.0,54.0,100,0,277,0
2026-05-25 14:16:39.358517,26.0,54.0,100,0,284,0
2026-05-25 14:16:40.451195,26.0,54.0,100,0,292,0
2026-05-25 14:16:41.455947,26.0,54.0,100,0,299,0
2026-05-25 14:16:42.504349,26.0,54.0,100,0,306,0
2026-05-25 14:16:43.512839,26.0,54.0,100,0,313,0
2026-05-25 14:16:44.560715,26.0,54.0,100,0,320,0
2026-05-25 14:16:45.558593,26.0,52.0,100,0,328,0
2026-05-25 14:16:46.639471,26.0,50.0,100,0,275,0
2026-05-25 14:16:47.621464,26.0,49.0,100,0,0,0
2026-05-25 14:16:48.741456,26.0,47.0,100,0,0,0
2026-05-25 14:16:49.728807,26.0,46.0,100,0,0,0
2026-05-25 14:16:50.836756,26.0,46.0,100,0,0,0
2026-05-25 14:16:51.841147,26.0,45.0,100,0,0,0
2026-05-25 14:16:52.909427,26.0,43.0,100,0,0,0
2026-05-25 14:16:53.919404,26.0,43.0,100,0,0,0
2026-05-25 14:16:54.977015,26.0,42.0,100,0,0,0
2026-05-25 14:16:55.976377,26.0,40.0,100,0,0,0
2026-05-25 14:16:57.034848,26.0,40.0,100,0,0,0
2026-05-25 14:16:58.035128,26.0,40.0,100,0,0,0
2026-05-25 14:16:59.111624,26.0,40.0,100,0,0,0
2026-05-25 14:17:00.109583,26.0,39.0,100,0,0,0
2026-05-25 14:17:01.183495,26.0,39.0,100,0,0,0
2026-05-25 14:17:02.188456,26.0,39.0,100,0,0,0
2026-05-25 14:17:03.238513,26.0,39.0,100,0,0,0
2026-05-25 14:17:04.238940,26.0,39.0,100,0,0,0
2026-05-25 14:17:05.309752,26.0,39.0,100,0,0,0
2026-05-25 14:17:06.294947,26.0,39.0,100,0,0,0
2026-05-25 14:17:07.387200,26.0,39.0,100,0,0,0
2026-05-25 14:17:08.387433,26.0,39.0,100,0,0,0
2026-05-25 14:17:09.445259,26.0,39.0,100,0,0,0
2026-05-25 14:17:10.456696,26.0,39.0,100,0,0,0
2026-05-25 14:17:11.502022,26.0,39.0,100,0,0,0
2026-05-25 14:17:12.506095,26.0,39.0,100,0,0,0
2026-05-25 14:17:13.555850,26.0,39.0,100,0,0,0
2026-05-25 14:17:14.555048,26.0,39.0,100,0,0,0
2026-05-25 14:17:15.624838,26.0,39.0,100,0,0,0
2026-05-25 14:17:16.610416,26.0,40.0,100,0,0,0
2026-05-25 14:17:17.717967,26.0,40.0,100,0,0,0
2026-05-25 14:17:18.717701,26.0,40.0,100,0,0,0
2026-05-25 14:17:19.780473,26.0,40.0,100,0,0,0
2026-05-25 14:17:20.804875,26.0,40.0,100,0,0,0
2026-05-25 14:17:21.840065,26.0,40.0,100,0,0,0
2026-05-25 14:17:22.844786,26.0,40.0,100,0,0,0
2026-05-25 14:17:23.897660,26.0,42.0,100,0,0,0
2026-05-25 14:17:24.897353,26.0,42.0,100,0,0,0
2026-05-25 14:17:25.969074,26.0,42.0,100,0,0,0
2026-05-25 14:17:26.957088,26.0,42.0,100,0,0,0
2026-05-25 14:17:28.042670,26.0,42.0,100,0,0,0
2026-05-25 14:17:29.043038,26.0,43.0,100,0,0,0
2026-05-25 14:17:30.097637,26.0,43.0,100,0,0,0
2026-05-25 14:17:31.107599,26.0,43.0,100,0,0,0
2026-05-25 14:17:32.153613,26.0,43.0,100,0,0,0
2026-05-25 14:17:33.155841,26.0,43.0,100,0,0,0
2026-05-25 14:17:34.213460,26.0,43.0,100,0,0,0
2026-05-25 14:17:35.212144,26.0,43.0,100,0,0,0
2026-05-25 14:17:36.283301,26.0,45.0,100,0,0,0
2026-05-25 14:17:37.268461,26.0,45.0,100,0,0,0
2026-05-25 14:17:38.380486,26.0,45.0,100,0,0,0
2026-05-25 14:17:39.379797,26.0,45.0,100,0,0,0
2026-05-25 14:17:40.435929,26.0,45.0,100,0,0,0
2026-05-25 14:17:41.449628,26.0,45.0,100,0,0,0
2026-05-25 14:17:42.502046,26.0,45.0,100,0,0,0
2026-05-25 14:17:43.503235,26.0,45.0,100,0,0,0
2026-05-25 14:17:44.586872,26.0,45.0,100,0,0,0
2026-05-25 14:17:45.587327,26.0,45.0,100,0,0,0
2026-05-25 14:17:46.644424,26.0,45.0,100,0,0,0
2026-05-25 14:17:47.652728,26.0,45.0,100,0,0,0
2026-05-25 14:17:48.703003,26.0,45.0,100,0,0,0
2026-05-25 14:17:49.702378,26.0,45.0,100,0,0,0
2026-05-25 14:17:50.762053,26.0,45.0,100,0,0,0
2026-05-25 14:17:51.766082,26.0,45.0,100,0,0,0
2026-05-25 14:17:52.777980,26.0,46.0,100,0,0,0
2026-05-25 14:17:53.781908,26.0,46.0,100,0,0,0
2026-05-25 14:17:54.858898,26.0,46.0,99,0,0,0
2026-05-25 14:17:55.863554,26.0,46.0,100,0,0,0
2026-05-25 14:17:56.920906,26.0,46.0,100,0,0,0
2026-05-25 14:17:57.916579,26.0,46.0,100,0,0,0
2026-05-25 14:17:58.996335,26.0,46.0,100,0,0,0
2026-05-25 14:17:59.986920,26.0,46.0,100,0,0,0
2026-05-25 14:18:01.075240,26.0,46.0,100,0,0,0
2026-05-25 14:18:02.076563,26.0,46.0,100,0,0,0
2026-05-25 14:18:03.132576,26.0,46.0,100,0,0,0
2026-05-25 14:18:04.148377,26.0,46.0,100,0,0,0
2026-05-25 14:18:05.191587,26.0,46.0,100,0,0,0
2026-05-25 14:18:06.190680,26.0,46.0,100,0,0,0
2026-05-25 14:18:07.251456,26.0,46.0,100,0,0,0
2026-05-25 14:18:08.252440,26.0,46.0,100,0,0,0
2026-05-25 14:18:09.316715,26.0,46.0,100,0,0,0
2026-05-25 14:18:10.305907,26.0,46.0,100,0,0,0
2026-05-25 14:18:11.395676,26.0,47.0,100,0,0,0
2026-05-25 14:18:12.396408,26.0,47.0,100,0,0,0
2026-05-25 14:18:13.464782,26.0,47.0,100,0,0,0
2026-05-25 14:18:14.472704,26.0,47.0,100,0,0,0
2026-05-25 14:18:15.535896,26.0,47.0,100,0,0,0
2026-05-25 14:18:16.531419,26.0,47.0,100,0,0,0
2026-05-25 14:18:17.601188,26.0,47.0,100,0,0,0
2026-05-25 14:18:18.599715,26.0,47.0,100,0,0,0
2026-05-25 14:18:19.679021,26.0,47.0,100,0,0,0
2026-05-25 14:18:20.662143,26.0,47.0,100,0,0,0
2026-05-25 14:18:21.770615,26.0,47.0,100,0,0,0
2026-05-25 14:18:22.769345,26.0,47.0,100,0,0,0
2026-05-25 14:18:23.828551,26.0,47.0,100,0,0,0
2026-05-25 14:18:24.840282,26.0,49.0,100,0,0,0
2026-05-25 14:18:25.885599,26.0,49.0,100,0,0,0
2026-05-25 14:18:26.885173,26.0,49.0,100,0,0,0
2026-05-25 14:18:27.946131,26.0,49.0,100,0,0,0
2026-05-25 14:18:28.943958,26.0,49.0,100,0,0,0
2026-05-25 14:18:30.013146,26.0,49.0,100,0,0,0
2026-05-25 14:18:31.009800,26.0,49.0,100,0,0,0
2026-05-25 14:18:32.093595,26.0,49.0,100,0,0,0
2026-05-25 14:18:33.092399,26.0,49.0,100,0,0,0
2026-05-25 14:18:34.149656,26.0,49.0,100,0,0,0
2026-05-25 14:18:35.152759,26.0,49.0,100,0,0,0
2026-05-25 14:18:36.212841,26.0,49.0,100,0,0,0
2026-05-25 14:18:37.204381,26.0,49.0,100,0,0,0
2026-05-25 14:18:38.292104,26.0,50.0,100,0,0,0
2026-05-25 14:18:39.292480,26.0,50.0,100,0,0,0
2026-05-25 14:18:40.295935,26.0,50.0,100,0,0,0
2026-05-25 14:18:41.305342,26.0,50.0,100,0,0,0
2026-05-25 14:18:42.351256,26.0,50.0,100,0,0,0
2026-05-25 14:18:43.350190,26.0,50.0,100,0,0,0
2026-05-25 14:18:44.405264,26.0,50.0,100,0,0,0
2026-05-25 14:18:45.409253,26.0,50.0,100,0,0,0
2026-05-25 14:18:46.474672,26.0,50.0,100,0,0,0
2026-05-25 14:18:47.462930,26.0,50.0,100,0,0,0
2026-05-25 14:18:48.576089,26.0,52.0,100,0,0,0
2026-05-25 14:18:49.561526,26.0,50.0,100,0,250,0
2026-05-25 14:18:50.590201,26.0,52.0,99,0,0,0
2026-05-25 14:18:51.602252,26.0,52.0,100,0,250,0
2026-05-25 14:18:52.645391,26.0,52.0,100,0,100,0
2026-05-25 14:18:53.645752,26.0,52.0,100,0,100,0
2026-05-25 14:18:54.703574,26.0,52.0,100,0,100,0
2026-05-25 14:18:55.707533,26.0,52.0,100,0,100,0
2026-05-25 14:18:56.775423,26.0,52.0,100,0,100,0
2026-05-25 14:18:57.764549,26.0,52.0,100,0,100,0
2026-05-25 14:18:58.853547,26.0,52.0,100,0,100,0
2026-05-25 14:18:59.853336,26.0,52.0,100,0,100,0
2026-05-25 14:19:00.912939,26.0,52.0,100,0,100,0
2026-05-25 14:19:01.921598,26.0,52.0,100,0,100,0
2026-05-25 14:19:02.971499,26.0,53.0,100,0,100,0
2026-05-25 14:19:03.972520,26.0,53.0,100,0,100,0
2026-05-25 14:19:05.036478,26.0,53.0,100,0,100,0
2026-05-25 14:19:06.041398,26.0,53.0,100,0,100,0
2026-05-25 14:19:07.114390,26.0,53.0,100,0,100,0
2026-05-25 14:19:08.101242,26.0,53.0,100,0,100,0
2026-05-25 14:19:09.201959,26.0,53.0,100,0,100,0
2026-05-25 14:19:10.200679,26.0,53.0,100,0,100,0
2026-05-25 14:19:11.259058,26.0,53.0,100,0,100,0
2026-05-25 14:19:12.270270,26.0,53.0,100,0,100,0
2026-05-25 14:19:13.316390,26.0,53.0,100,0,100,0
2026-05-25 14:19:14.320708,26.0,53.0,100,0,100,0
2026-05-25 14:19:15.369063,26.0,53.0,100,0,100,0
2026-05-25 14:19:16.368803,26.0,53.0,100,0,100,0
2026-05-25 14:19:17.440793,26.0,53.0,100,0,100,0
2026-05-25 14:19:18.430347,26.0,53.0,100,0,100,0
2026-05-25 14:19:19.523369,26.0,53.0,100,0,100,0
2026-05-25 14:19:20.524168,26.0,53.0,100,0,100,0
2026-05-25 14:19:21.576223,26.0,53.0,100,0,100,0
2026-05-25 14:19:22.587301,26.0,53.0,100,0,100,0
2026-05-25 14:19:23.634631,26.0,53.0,100,0,100,0
2026-05-25 14:19:24.636140,26.0,53.0,100,0,100,0
2026-05-25 14:19:25.692168,26.0,53.0,100,0,100,0
2026-05-25 14:19:26.695195,26.0,53.0,100,0,100,0
2026-05-25 14:19:27.759545,26.0,53.0,100,0,100,0
2026-05-25 14:19:28.759099,26.0,53.0,100,0,100,0
2026-05-25 14:19:29.841101,26.0,53.0,100,0,100,0
2026-05-25 14:19:30.841807,26.0,53.0,100,0,100,0
2026-05-25 14:19:32.116675,26.0,53.0,100,0,100,0
2026-05-25 14:19:32.901384,26.0,53.0,99,0,100,0
2026-05-25 14:19:33.913468,26.0,53.0,100,0,100,0
2026-05-25 14:19:34.900887,26.0,53.0,100,0,100,0
2026-05-25 14:19:35.901965,26.0,53.0,100,0,100,0
2026-05-25 14:19:36.960678,26.0,53.0,100,0,100,0
2026-05-25 14:19:37.958437,26.0,53.0,100,0,100,0
2026-05-25 14:19:39.016090,26.0,53.0,100,0,100,0
2026-05-25 14:19:40.016029,26.0,53.0,100,0,100,0
2026-05-25 14:19:41.101770,26.0,53.0,100,0,100,0
2026-05-25 14:19:42.102738,26.0,53.0,100,0,100,0
2026-05-25 14:19:43.158174,26.0,53.0,100,0,100,0
2026-05-25 14:19:44.169425,26.0,53.0,100,0,100,0
2026-05-25 14:19:45.220211,26.0,53.0,100,0,100,0
2026-05-25 14:19:46.220845,26.0,53.0,100,0,100,0
2026-05-25 14:19:47.280189,26.0,53.0,100,0,100,0
2026-05-25 14:19:48.281398,26.0,53.0,99,0,100,0
2026-05-25 14:19:49.357920,26.0,53.0,100,0,100,0
2026-05-25 14:19:50.340433,26.0,53.0,100,0,100,0
2026-05-25 14:19:51.398635,26.0,53.0,100,0,100,0
2026-05-25 14:19:52.404089,26.0,52.0,100,0,100,0
2026-05-25 14:19:53.455113,26.0,52.0,100,0,100,0
2026-05-25 14:19:54.465853,26.0,52.0,100,0,100,0
2026-05-25 14:19:55.512547,26.0,52.0,100,0,100,0
2026-05-25 14:19:56.512875,26.0,52.0,100,0,100,0
2026-05-25 14:19:57.567658,26.0,52.0,100,0,100,0
2026-05-25 14:19:58.567893,26.0,52.0,100,0,100,0
2026-05-25 14:19:59.635103,26.0,52.0,100,0,100,0
2026-05-25 14:20:00.625581,26.0,52.0,100,0,100,0
2026-05-25 14:20:01.720653,26.0,52.0,100,0,100,0
2026-05-25 14:20:02.720594,26.0,52.0,100,0,100,0
2026-05-25 14:20:03.781172,26.0,52.0,100,0,100,0
2026-05-25 14:20:04.789384,26.0,52.0,100,0,100,0
2026-05-25 14:20:05.842226,26.0,52.0,100,0,100,0
2026-05-25 14:20:06.840094,26.0,52.0,100,0,100,0
2026-05-25 14:20:07.902493,26.0,52.0,100,0,100,0
2026-05-25 14:20:08.903596,26.0,52.0,100,0,100,0
2026-05-25 14:20:09.976637,26.0,52.0,100,0,100,0
2026-05-25 14:20:10.961956,26.0,52.0,100,0,100,0
2026-05-25 14:20:12.068997,26.0,52.0,100,0,100,0
2026-05-25 14:20:13.073778,26.0,52.0,100,0,100,0
2026-05-25 14:20:14.127570,26.0,52.0,100,0,100,0
2026-05-25 14:20:15.138565,26.0,50.0,100,0,100,0
2026-05-25 14:20:16.190131,26.0,52.0,100,0,0,0
2026-05-25 14:20:17.188656,26.0,50.0,100,0,250,0
2026-05-25 14:20:18.249482,26.0,50.0,100,0,0,0
2026-05-25 14:20:19.249481,26.0,50.0,100,0,0,0
2026-05-25 14:20:20.319406,26.0,50.0,100,0,0,0
2026-05-25 14:20:21.306713,26.0,50.0,100,0,0,0
2026-05-25 14:20:22.402249,26.0,50.0,100,0,0,0
2026-05-25 14:20:23.405606,26.0,50.0,100,0,0,0
2026-05-25 14:20:24.463639,26.0,50.0,100,0,0,0
2026-05-25 14:20:25.473819,26.0,50.0,100,0,0,0
2026-05-25 14:20:26.520982,26.0,50.0,100,0,0,0
2026-05-25 14:20:27.522095,26.0,50.0,100,0,0,0
2026-05-25 14:20:28.579025,26.0,50.0,100,0,0,0
2026-05-25 14:20:29.578803,26.0,50.0,100,0,0,0
2026-05-25 14:20:30.643551,26.0,50.0,100,0,0,0
