TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-24 13:29:33.111097,25.0,47.0,100,0,0,100
2026-05-24 13:29:34.111698,25.0,47.0,99,0,0,100
2026-05-24 13:29:35.162914,25.0,47.0,100,0,0,100
2026-05-24 13:29:36.176986,25.0,47.0,99,0,0,100
2026-05-24 13:29:37.215289,25.0,47.0,100,0,0,100
2026-05-24 13:29:38.217051,25.0,47.0,99,0,0,100
2026-05-24 13:29:39.269358,25.0,47.0,100,0,0,100
2026-05-24 13:29:40.266158,25.0,47.0,100,0,0,100
2026-05-24 13:29:41.330489,25.0,47.0,100,0,0,100
2026-05-24 13:29:42.322243,25.0,47.0,99,0,0,100
2026-05-24 13:29:43.418799,25.0,47.0,100,0,0,100
2026-05-24 13:29:44.416281,25.0,47.0,100,0,0,100
2026-05-24 13:29:45.468766,25.0,47.0,100,0,0,100
2026-05-24 13:29:46.480569,25.0,47.0,99,0,0,100
2026-05-24 13:29:47.522611,25.0,47.0,99,0,0,100
2026-05-24 13:29:48.522976,25.0,47.0,99,0,0,100
2026-05-24 13:29:49.577078,25.0,47.0,100,0,0,100
2026-05-24 13:29:50.578340,25.0,47.0,98,0,0,100
2026-05-24 13:29:51.640979,25.0,47.0,100,0,0,100
2026-05-24 13:29:52.632360,25.0,47.0,99,0,0,100
2026-05-24 13:29:53.727135,25.0,47.0,100,0,0,100
2026-05-24 13:29:54.727912,25.0,47.0,99,0,0,100
2026-05-24 13:29:55.783222,25.0,47.0,99,0,0,100
2026-05-24 13:29:56.804676,25.0,47.0,99,0,0,100
2026-05-24 13:29:57.841565,25.0,47.0,100,0,0,100
2026-05-24 13:29:58.841683,25.0,47.0,99,0,0,100
2026-05-24 13:29:59.895776,25.0,47.0,100,0,0,100
2026-05-24 13:30:00.896870,25.0,47.0,99,0,0,100
2026-05-24 13:30:01.959690,25.0,47.0,100,0,0,100
2026-05-24 13:30:02.950942,25.0,47.0,99,0,0,100
2026-05-24 13:30:04.039176,25.0,47.0,100,0,0,100
2026-05-24 13:30:05.039694,25.0,47.0,99,0,0,100
2026-05-24 13:30:06.098046,25.0,47.0,100,0,0,100
2026-05-24 13:30:07.101460,25.0,49.0,98,0,0,100
2026-05-24 13:30:08.149083,25.0,49.0,100,0,0,100
2026-05-24 13:30:09.154343,25.0,49.0,99,0,0,100
2026-05-24 13:30:10.202614,25.0,49.0,100,0,0,100
2026-05-24 13:30:11.203216,25.0,49.0,99,0,0,100
2026-05-24 13:30:12.270328,25.0,49.0,100,0,0,100
2026-05-24 13:30:13.264880,25.0,49.0,99,0,0,100
2026-05-24 13:30:14.358167,25.0,49.0,100,0,0,100
2026-05-24 13:30:15.357946,25.0,49.0,99,0,0,100
2026-05-24 13:30:16.410332,25.0,49.0,100,0,0,100
2026-05-24 13:30:17.433577,25.0,49.0,98,0,0,100
2026-05-24 13:30:18.466244,25.0,49.0,100,0,0,100
2026-05-24 13:30:19.466030,25.0,49.0,99,0,0,100
2026-05-24 13:30:20.522043,25.0,49.0,100,0,0,100
2026-05-24 13:30:21.521714,25.0,49.0,99,0,0,100
2026-05-24 13:30:22.586609,25.0,49.0,100,0,0,100
2026-05-24 13:30:23.577595,25.0,49.0,99,0,0,100
2026-05-24 13:30:24.670754,25.0,49.0,100,0,0,100
2026-05-24 13:30:25.668749,25.0,49.0,99,0,0,100
2026-05-24 13:30:26.728759,25.0,49.0,100,0,0,100
2026-05-24 13:30:27.737128,25.0,49.0,99,0,0,100
2026-05-24 13:30:28.776569,25.0,49.0,100,0,0,100
2026-05-24 13:30:29.775736,25.0,49.0,99,0,0,100
2026-05-24 13:30:30.828045,25.0,49.0,100,0,0,100
2026-05-24 13:30:31.829043,25.0,49.0,99,0,0,100
2026-05-24 13:30:32.887814,25.0,49.0,100,0,0,100
2026-05-24 13:30:33.889797,25.0,49.0,100,0,0,100
2026-05-24 13:30:34.973444,25.0,49.0,100,0,0,100
2026-05-24 13:30:35.972866,25.0,49.0,99,0,0,100
2026-05-24 13:30:37.026609,25.0,49.0,100,0,0,100
2026-05-24 13:30:38.026735,25.0,49.0,99,0,0,100
2026-05-24 13:30:39.091039,25.0,49.0,100,0,0,100
2026-05-24 13:30:40.081419,25.0,49.0,99,0,0,100
2026-05-24 13:30:41.180592,25.0,49.0,100,0,0,100
2026-05-24 13:30:42.181249,25.0,49.0,100,0,0,100
2026-05-24 13:30:43.232586,25.0,49.0,100,0,0,100
2026-05-24 13:30:44.242636,25.0,49.0,96,0,0,100
2026-05-24 13:30:45.302043,25.0,49.0,98,0,0,100
2026-05-24 13:30:46.291841,25.0,49.0,100,0,0,100
2026-05-24 13:30:47.380860,25.0,50.0,100,0,0,100
2026-05-24 13:30:48.382136,25.0,50.0,98,0,0,100
2026-05-24 13:30:49.434418,25.0,49.0,100,0,0,100
2026-05-24 13:30:50.442753,25.0,50.0,99,0,0,100
2026-05-24 13:30:51.486627,25.0,50.0,99,0,0,100
2026-05-24 13:30:52.486923,25.0,49.0,99,0,0,100
2026-05-24 13:30:53.544046,25.0,50.0,100,0,0,100
2026-05-24 13:30:54.545623,25.0,50.0,99,0,0,100
2026-05-24 13:30:55.606811,25.0,50.0,100,0,0,100
2026-05-24 13:30:56.597746,25.0,50.0,98,0,0,100
2026-05-24 13:30:57.692077,25.0,50.0,100,0,0,100
2026-05-24 13:30:58.693917,25.0,50.0,99,0,0,100
2026-05-24 13:30:59.746669,25.0,50.0,100,0,0,100
2026-05-24 13:31:00.754844,25.0,50.0,100,0,0,100
2026-05-24 13:31:01.805113,25.0,50.0,100,0,0,100
2026-05-24 13:31:02.803743,25.0,50.0,99,0,0,100
2026-05-24 13:31:03.826080,25.0,50.0,100,0,0,100
2026-05-24 13:31:04.824047,25.0,50.0,98,0,0,100
2026-05-24 13:31:05.891955,25.0,50.0,100,0,0,100
2026-05-24 13:31:06.884179,25.0,50.0,99,0,0,100
2026-05-24 13:31:07.967222,25.0,50.0,100,0,0,100
2026-05-24 13:31:08.967735,25.0,50.0,99,0,0,100
2026-05-24 13:31:10.018600,25.0,50.0,100,0,0,100
2026-05-24 13:31:11.125547,25.0,50.0,99,0,0,100
2026-05-24 13:31:12.074324,25.0,50.0,100,0,0,100
2026-05-24 13:31:13.074864,25.0,50.0,99,0,0,100
2026-05-24 13:31:14.125377,25.0,50.0,100,0,0,100
2026-05-24 13:31:15.123932,25.0,50.0,99,0,0,100
2026-05-24 13:31:16.185301,25.0,50.0,99,0,0,100
2026-05-24 13:31:17.176203,25.0,50.0,99,0,0,100
2026-05-24 13:31:18.277735,25.0,50.0,100,0,0,100
2026-05-24 13:31:19.278293,25.0,50.0,99,0,0,100
2026-05-24 13:31:20.275914,25.0,50.0,100,0,0,100
2026-05-24 13:31:21.288596,25.0,50.0,99,0,0,100
2026-05-24 13:31:22.278564,25.0,50.0,100,0,0,100
2026-05-24 13:31:23.377840,25.0,50.0,99,0,0,100
2026-05-24 13:31:24.375907,25.0,50.0,100,0,0,100
2026-05-24 13:31:25.445109,25.0,50.0,99,0,0,100
2026-05-24 13:31:26.458327,25.0,50.0,99,0,0,100
2026-05-24 13:31:27.501303,25.0,50.0,98,0,0,100
2026-05-24 13:31:28.501413,25.0,50.0,100,0,0,100
2026-05-24 13:31:29.560307,25.0,50.0,99,0,0,100
2026-05-24 13:31:30.558847,25.0,50.0,100,0,0,100
2026-05-24 13:31:31.626343,25.0,52.0,99,0,0,100
2026-05-24 13:31:32.628580,25.0,52.0,99,0,0,100
2026-05-24 13:31:33.709527,25.0,52.0,99,0,0,100
2026-05-24 13:31:34.708433,25.0,52.0,100,0,0,100
2026-05-24 13:31:35.761863,25.0,52.0,99,0,0,100
2026-05-24 13:31:36.765650,25.0,52.0,100,0,0,100
2026-05-24 13:31:37.831103,25.0,52.0,99,0,0,100
2026-05-24 13:31:38.827206,25.0,52.0,100,0,0,100
2026-05-24 13:31:39.916723,25.0,52.0,99,0,0,100
2026-05-24 13:31:40.919049,25.0,52.0,100,0,0,100
2026-05-24 13:31:41.967598,25.0,52.0,99,0,0,100
2026-05-24 13:31:42.975869,25.0,52.0,100,0,0,100
2026-05-24 13:31:44.022723,25.0,52.0,99,0,0,100
2026-05-24 13:31:45.021554,25.0,52.0,100,0,0,100
2026-05-24 13:31:46.073768,25.0,52.0,99,0,0,100
2026-05-24 13:31:47.074833,25.0,52.0,100,0,0,100
2026-05-24 13:31:48.082994,25.0,52.0,99,0,0,100
2026-05-24 13:31:49.081893,25.0,52.0,100,0,0,100
2026-05-24 13:31:50.166208,25.0,52.0,98,0,0,100
2026-05-24 13:31:51.170185,25.0,52.0,99,0,0,100
2026-05-24 13:31:52.170017,25.0,52.0,99,0,0,100
2026-05-24 13:31:53.168212,25.0,52.0,100,0,0,100
2026-05-24 13:31:54.224022,25.0,52.0,99,0,0,100
2026-05-24 13:31:55.429793,25.0,52.0,100,50,0,100
2026-05-24 13:31:56.314533,25.0,52.0,96,52,0,100
2026-05-24 13:31:57.232910,25.0,52.0,100,52,0,100
2026-05-24 13:31:58.247004,25.0,52.0,98,70,0,100
2026-05-24 13:31:59.253984,25.0,53.0,100,40,0,100
2026-05-24 13:32:00.291092,25.0,53.0,99,67,0,100
2026-05-24 13:32:01.298680,25.0,53.0,100,89,0,100
2026-05-24 13:32:02.248065,25.0,53.0,100,93,0,100
2026-05-24 13:32:03.330994,25.0,53.0,100,0,0,100
2026-05-24 13:32:04.251166,25.0,53.0,100,0,0,100
2026-05-24 13:32:05.252790,25.0,53.0,100,0,0,100
2026-05-24 13:32:06.254066,25.0,53.0,98,0,0,100
2026-05-24 13:32:07.254027,25.0,53.0,100,0,0,100
2026-05-24 13:32:08.256697,25.0,53.0,100,0,0,100
2026-05-24 13:32:09.319148,25.0,53.0,100,0,0,100
2026-05-24 13:32:10.309905,25.0,53.0,100,0,0,100
2026-05-24 13:32:11.399869,25.0,53.0,100,0,0,100
2026-05-24 13:32:12.399465,25.0,53.0,100,0,0,100
2026-05-24 13:32:13.453550,25.0,53.0,100,0,0,100
2026-05-24 13:32:14.464399,25.0,53.0,100,0,0,100
2026-05-24 13:32:15.515939,25.0,53.0,100,0,0,100
2026-05-24 13:32:16.517122,25.0,53.0,100,0,0,100
2026-05-24 13:32:17.592920,25.0,53.0,100,0,0,100
2026-05-24 13:32:18.596140,25.0,53.0,100,0,0,100
2026-05-24 13:32:19.648846,25.0,53.0,100,0,0,100
2026-05-24 13:32:20.648292,25.0,53.0,100,0,0,100
2026-05-24 13:32:21.720160,25.0,53.0,100,0,0,100
2026-05-24 13:32:22.709828,25.0,53.0,100,0,0,100
2026-05-24 13:32:23.821738,25.0,53.0,100,0,0,100
2026-05-24 13:32:24.817693,25.0,53.0,100,0,0,100
2026-05-24 13:32:25.877421,25.0,53.0,100,0,0,100
2026-05-24 13:32:26.889366,25.0,53.0,100,0,0,100
2026-05-24 13:32:27.945043,25.0,53.0,100,0,0,100
2026-05-24 13:32:28.941697,25.0,53.0,100,0,0,100
2026-05-24 13:32:30.006134,25.0,53.0,100,0,0,100
2026-05-24 13:32:31.005475,25.0,53.0,99,0,0,100
2026-05-24 13:32:32.005619,25.0,52.0,100,0,0,100
2026-05-24 13:32:33.074412,25.0,52.0,100,17,0,100
2026-05-24 13:32:34.038237,25.0,52.0,100,34,0,100
2026-05-24 13:32:35.085625,25.0,52.0,99,39,0,100
2026-05-24 13:32:36.017282,25.0,52.0,100,56,0,100
2026-05-24 13:32:37.018319,25.0,52.0,100,56,0,100
2026-05-24 13:32:38.018090,25.0,53.0,100,60,0,100
2026-05-24 13:32:39.030924,25.0,53.0,100,62,0,100
2026-05-24 13:32:40.020101,25.0,53.0,100,68,0,100
2026-05-24 13:32:41.020737,25.0,53.0,99,68,0,100
2026-05-24 13:32:42.105391,25.0,53.0,100,46,0,100
2026-05-24 13:32:43.038217,25.0,53.0,100,0,0,100
2026-05-24 13:32:44.027134,25.0,53.0,100,0,0,100
2026-05-24 13:32:45.030245,25.0,53.0,100,0,0,100
2026-05-24 13:32:46.031070,25.0,53.0,100,0,0,100
2026-05-24 13:32:47.085132,25.0,53.0,99,0,0,100
2026-05-24 13:32:48.090903,25.0,53.0,100,0,0,100
2026-05-24 13:32:49.150306,25.0,53.0,100,0,0,100
2026-05-24 13:32:50.140590,25.0,53.0,99,0,0,100
2026-05-24 13:32:51.233168,25.0,53.0,100,0,0,100
2026-05-24 13:32:52.232870,25.0,53.0,100,0,0,100
2026-05-24 13:32:53.286157,25.0,53.0,100,0,0,100
2026-05-24 13:32:54.294235,25.0,53.0,100,0,0,100
2026-05-24 13:32:55.342013,25.0,53.0,100,0,0,100
2026-05-24 13:32:56.345628,25.0,53.0,100,0,0,100
2026-05-24 13:32:57.400621,25.0,53.0,100,0,0,100
2026-05-24 13:32:58.399439,25.0,53.0,100,0,0,100
2026-05-24 13:32:59.474557,25.0,53.0,100,0,0,100
2026-05-24 13:33:00.466254,25.0,53.0,100,0,0,100
2026-05-24 13:33:01.564665,25.0,53.0,100,0,0,100
2026-05-24 13:33:02.565748,25.0,54.0,100,0,0,100
2026-05-24 13:33:03.622089,25.0,54.0,100,0,0,100
2026-05-24 13:33:04.634655,25.0,54.0,100,0,0,100
2026-05-24 13:33:05.675113,25.0,54.0,100,0,0,100
2026-05-24 13:33:06.675851,25.0,54.0,100,0,0,100
2026-05-24 13:33:07.730211,25.0,54.0,100,0,0,100
2026-05-24 13:33:08.732172,25.0,54.0,99,0,0,100
2026-05-24 13:33:09.788922,25.0,54.0,100,0,0,100
2026-05-24 13:33:10.781586,25.0,54.0,100,0,0,100
2026-05-24 13:33:11.869778,25.0,54.0,100,0,0,100
2026-05-24 13:33:12.869929,25.0,54.0,100,0,0,100
2026-05-24 13:33:13.930220,25.0,54.0,100,0,0,100
2026-05-24 13:33:14.940308,25.0,54.0,100,0,0,100
2026-05-24 13:33:15.986719,25.0,56.0,100,0,0,100
2026-05-24 13:33:16.988599,25.0,56.0,100,0,0,100
2026-05-24 13:33:18.043415,25.0,56.0,100,0,0,100
2026-05-24 13:33:19.042168,25.0,56.0,100,0,0,100
2026-05-24 13:33:20.104565,25.0,56.0,99,0,0,100
2026-05-24 13:33:21.096856,25.0,56.0,99,0,0,100
2026-05-24 13:33:22.183714,25.0,56.0,99,0,0,100
2026-05-24 13:33:23.189761,25.0,56.0,100,0,0,100
2026-05-24 13:33:24.237061,25.0,56.0,100,0,0,100
2026-05-24 13:33:25.246665,25.0,56.0,100,0,0,100
2026-05-24 13:33:26.290655,25.0,56.0,99,0,0,100
2026-05-24 13:33:27.289950,25.0,56.0,99,0,0,100
2026-05-24 13:33:28.346179,25.0,56.0,99,0,0,100
2026-05-24 13:33:29.347246,25.0,56.0,100,0,0,100
2026-05-24 13:33:30.409604,25.0,56.0,100,0,0,100
2026-05-24 13:33:31.399470,25.0,56.0,100,0,0,100
2026-05-24 13:33:32.489905,25.0,56.0,100,0,0,100
2026-05-24 13:33:33.486824,25.0,56.0,100,0,0,100
2026-05-24 13:33:34.548365,25.0,56.0,100,0,0,100
2026-05-24 13:33:35.555705,25.0,57.0,100,0,0,100
2026-05-24 13:33:36.606634,25.0,57.0,100,0,0,100
2026-05-24 13:33:37.604076,25.0,57.0,100,0,0,100
2026-05-24 13:33:38.674248,25.0,57.0,100,0,0,100
2026-05-24 13:33:39.673013,25.0,57.0,100,0,0,100
2026-05-24 13:33:40.737571,25.0,57.0,100,0,0,100
2026-05-24 13:33:41.729380,25.0,57.0,100,0,0,100
2026-05-24 13:33:42.829907,25.0,57.0,99,0,0,100
2026-05-24 13:33:43.828075,25.0,57.0,100,0,0,100
2026-05-24 13:33:44.829708,25.0,57.0,100,0,0,100
2026-05-24 13:33:45.832605,25.0,57.0,100,0,0,100
2026-05-24 13:33:46.888479,25.0,57.0,100,0,0,100
2026-05-24 13:33:47.886640,25.0,57.0,100,0,0,100
2026-05-24 13:33:48.941274,25.0,57.0,100,0,0,100
2026-05-24 13:33:49.941896,25.0,59.0,100,0,0,100
2026-05-24 13:33:51.001638,25.0,59.0,100,0,0,100
2026-05-24 13:33:52.003493,25.0,59.0,100,0,0,100
2026-05-24 13:33:53.085468,25.0,59.0,100,0,0,100
2026-05-24 13:33:54.084987,25.0,59.0,100,0,0,100
2026-05-24 13:33:55.140537,25.0,59.0,100,0,0,100
2026-05-24 13:33:56.140491,25.0,59.0,100,0,0,100
2026-05-24 13:33:57.204949,25.0,59.0,100,0,0,100
2026-05-24 13:33:58.193942,25.0,59.0,100,0,0,100
2026-05-24 13:33:59.294060,25.0,59.0,99,0,0,100
2026-05-24 13:34:00.291990,25.0,59.0,98,0,0,100
2026-05-24 13:34:01.349659,25.0,59.0,100,0,0,100
2026-05-24 13:34:02.358139,25.0,59.0,100,0,0,100
2026-05-24 13:34:03.405941,25.0,59.0,99,0,0,100
2026-05-24 13:34:04.404763,25.0,59.0,100,0,0,100
2026-05-24 13:34:05.426069,25.0,59.0,100,0,0,100
2026-05-24 13:34:06.426126,25.0,60.0,100,0,0,100
2026-05-24 13:34:07.492474,25.0,60.0,99,0,0,100
2026-05-24 13:34:08.482209,25.0,60.0,100,0,0,100
2026-05-24 13:34:09.581922,25.0,60.0,100,0,0,100
2026-05-24 13:34:10.584832,25.0,60.0,100,0,0,100
2026-05-24 13:34:11.641100,25.0,60.0,99,0,0,100
2026-05-24 13:34:12.648709,25.0,60.0,100,0,0,100
2026-05-24 13:34:13.694965,25.0,60.0,100,0,0,100
2026-05-24 13:34:14.697305,25.0,60.0,100,0,0,100
2026-05-24 13:34:15.744306,25.0,60.0,100,0,0,100
2026-05-24 13:34:16.745910,25.0,60.0,100,0,0,100
2026-05-24 13:34:17.807453,25.0,60.0,100,0,0,100
2026-05-24 13:34:18.798242,25.0,60.0,100,0,0,100
2026-05-24 13:34:19.899999,25.0,60.0,100,0,0,100
2026-05-24 13:34:20.900557,25.0,60.0,100,0,0,100
2026-05-24 13:34:21.956757,25.0,60.0,99,0,0,100
2026-05-24 13:34:22.971500,25.0,60.0,100,0,0,100
2026-05-24 13:34:24.008784,25.0,60.0,100,0,0,100
2026-05-24 13:34:25.008782,25.0,60.0,100,0,0,100
2026-05-24 13:34:26.062778,25.0,60.0,100,0,0,100
2026-05-24 13:34:27.064730,25.0,60.0,100,0,0,100
2026-05-24 13:34:28.124143,25.0,60.0,100,0,0,100
2026-05-24 13:34:29.115738,25.0,60.0,100,0,0,100
2026-05-24 13:34:30.219535,25.0,60.0,100,0,0,100
2026-05-24 13:34:31.220029,25.0,60.0,100,0,0,100
2026-05-24 13:34:32.277918,25.0,60.0,100,0,0,100
2026-05-24 13:34:33.286598,25.0,60.0,100,0,0,100
2026-05-24 13:34:34.338772,25.0,61.0,100,0,0,100
2026-05-24 13:34:35.331162,25.0,61.0,100,0,0,100
2026-05-24 13:34:36.429059,25.0,61.0,100,0,0,100
2026-05-24 13:34:37.430074,25.0,61.0,100,0,0,100
2026-05-24 13:34:38.485996,25.0,61.0,100,0,0,100
2026-05-24 13:34:39.496149,25.0,61.0,100,0,0,100
2026-05-24 13:34:40.547541,25.0,61.0,100,0,0,100
2026-05-24 13:34:41.547167,25.0,61.0,99,0,0,100
2026-05-24 13:34:42.608207,25.0,61.0,100,0,0,100
2026-05-24 13:34:43.608016,25.0,61.0,99,0,0,100
2026-05-24 13:34:44.683061,25.0,61.0,100,0,0,100
2026-05-24 13:34:45.671880,25.0,61.0,100,0,0,100
2026-05-24 13:34:46.775736,25.0,61.0,100,0,0,100
2026-05-24 13:34:47.774801,25.0,61.0,100,0,0,100
2026-05-24 13:34:48.830939,25.0,61.0,100,0,0,100
2026-05-24 13:34:49.839027,25.0,61.0,99,0,0,100
2026-05-24 13:34:50.886661,25.0,61.0,100,0,0,100
2026-05-24 13:34:51.885580,25.0,61.0,99,0,0,100
2026-05-24 13:34:52.938335,25.0,61.0,100,0,0,100
2026-05-24 13:34:53.938427,25.0,61.0,100,0,0,100
2026-05-24 13:34:54.999938,25.0,61.0,100,0,0,100
2026-05-24 13:34:55.990616,25.0,61.0,100,0,0,100
2026-05-24 13:34:57.090441,25.0,61.0,100,0,0,100
2026-05-24 13:34:58.090932,25.0,61.0,100,0,0,100
2026-05-24 13:34:59.146087,25.0,61.0,100,0,0,100
2026-05-24 13:35:00.155008,25.0,61.0,100,0,0,100
2026-05-24 13:35:01.213235,25.0,61.0,100,0,0,100
2026-05-24 13:35:02.202589,25.0,61.0,97,0,0,100
2026-05-24 13:35:03.307148,25.0,61.0,99,0,0,100
2026-05-24 13:35:04.306080,25.0,61.0,100,0,0,100
2026-05-24 13:35:05.362251,25.0,61.0,100,0,0,100
2026-05-24 13:35:06.369974,25.0,61.0,100,0,0,100
2026-05-24 13:35:07.430924,25.0,61.0,100,0,0,100
2026-05-24 13:35:08.419992,25.0,61.0,100,0,0,100
2026-05-24 13:35:09.511486,25.0,61.0,100,0,0,100
2026-05-24 13:35:10.511247,25.0,61.0,100,0,0,100
2026-05-24 13:35:11.566836,25.0,61.0,100,0,0,100
2026-05-24 13:35:12.575753,25.0,61.0,100,0,0,100
2026-05-24 13:35:13.627310,25.0,61.0,100,0,0,100
2026-05-24 13:35:14.627625,25.0,61.0,100,0,0,100
2026-05-24 13:35:15.679392,25.0,63.0,99,0,0,100
2026-05-24 13:35:16.679040,25.0,63.0,99,0,0,100
2026-05-24 13:35:17.745905,25.0,63.0,100,0,0,100
2026-05-24 13:35:18.735527,25.0,63.0,100,0,0,100
2026-05-24 13:35:19.799046,25.0,63.0,100,0,0,100
