TIME,TEMP,HUM,SOIL,PUMP,FAN,LED
2026-05-23 22:44:53.408165,25.0,33.0,100,0,0,0
2026-05-23 22:44:54.397321,25.0,33.0,100,0,0,0
2026-05-23 22:44:55.396022,25.0,33.0,100,0,0,0
2026-05-23 22:44:56.406760,25.0,33.0,100,0,0,0
2026-05-23 22:44:57.427911,25.0,35.0,100,0,0,0
2026-05-23 22:44:58.420076,25.0,33.0,100,0,0,0
2026-05-23 22:44:59.414559,25.0,35.0,100,0,0,0
2026-05-23 22:45:00.410072,25.0,35.0,100,0,0,0
2026-05-23 22:45:01.451403,25.0,35.0,99,0,0,0
2026-05-23 22:45:02.435462,25.0,35.0,100,0,0,0
2026-05-23 22:45:03.431193,25.0,35.0,99,0,0,0
2026-05-23 22:45:04.415557,25.0,35.0,100,0,0,0
2026-05-23 22:45:05.424775,25.0,33.0,100,0,0,0
2026-05-23 22:45:06.419570,25.0,33.0,100,0,0,0
2026-05-23 22:45:07.459130,25.0,33.0,100,0,0,0
2026-05-23 22:45:08.480014,25.0,33.0,100,0,0,0
2026-05-23 22:45:09.455546,25.0,33.0,99,0,0,0
2026-05-23 22:45:10.460265,25.0,33.0,100,0,0,0
2026-05-23 22:45:11.474215,25.0,35.0,100,0,0,0
2026-05-23 22:45:12.490526,25.0,35.0,100,0,0,0
2026-05-23 22:45:13.473654,25.0,35.0,100,0,0,0
2026-05-23 22:45:14.480482,25.0,35.0,100,0,0,0
2026-05-23 22:45:15.484978,25.0,35.0,99,0,0,0
2026-05-23 22:45:16.468986,25.0,35.0,100,0,0,0
2026-05-23 22:45:17.485301,25.0,35.0,100,0,0,0
2026-05-23 22:45:18.484799,25.0,35.0,100,0,0,0
2026-05-23 22:45:19.511660,25.0,35.0,100,0,0,0
2026-05-23 22:45:20.484275,25.0,35.0,100,0,0,0
2026-05-23 22:45:21.489400,25.0,33.0,100,0,0,0
2026-05-23 22:45:22.502500,25.0,33.0,100,0,0,0
2026-05-23 22:45:23.521781,25.0,33.0,100,0,0,0
2026-05-23 22:45:24.539162,25.0,33.0,100,0,0,0
2026-05-23 22:45:26.549473,25.0,33.0,100,0,0,0
2026-05-23 22:45:27.548784,25.0,35.0,99,0,0,0
2026-05-23 22:45:28.552724,25.0,35.0,100,0,0,0
2026-05-23 22:45:29.597105,25.0,35.0,100,0,0,0
2026-05-23 22:45:30.599212,25.0,35.0,100,0,0,0
2026-05-23 22:45:31.596145,25.0,35.0,99,0,0,0
2026-05-23 22:45:32.596823,25.0,33.0,100,0,0,0
2026-05-23 22:45:33.604779,25.0,33.0,99,0,0,0
2026-05-23 22:45:34.600270,25.0,33.0,100,0,0,0
2026-05-23 22:45:35.643767,25.0,33.0,100,0,0,0
2026-05-23 22:45:36.639059,25.0,35.0,100,0,0,0
2026-05-23 22:45:37.627830,25.0,33.0,100,0,0,0
2026-05-23 22:45:38.654552,25.0,33.0,100,0,0,0
2026-05-23 22:45:39.639681,25.0,33.0,99,0,0,0
2026-05-23 22:45:40.676163,25.0,33.0,100,0,0,0
2026-05-23 22:45:41.682364,25.0,33.0,100,0,0,0
2026-05-23 22:45:42.671790,25.0,33.0,100,0,0,0
2026-05-23 22:45:43.676575,25.0,33.0,99,0,0,0
2026-05-23 22:45:44.674862,25.0,33.0,100,0,0,0
2026-05-23 22:45:45.691084,25.0,33.0,100,0,0,0
2026-05-23 22:45:46.682945,25.0,33.0,100,0,0,0
2026-05-23 22:45:47.694309,25.0,33.0,99,0,0,0
2026-05-23 22:45:48.699396,25.0,33.0,100,0,0,0
2026-05-23 22:45:49.714355,25.0,33.0,100,0,0,0
2026-05-23 22:45:50.723738,25.0,33.0,100,0,0,0
2026-05-23 22:45:51.713222,25.0,33.0,99,0,0,0
2026-05-23 22:45:52.729795,25.0,33.0,100,0,0,0
2026-05-23 22:45:53.721882,25.0,33.0,99,0,0,0
2026-05-23 22:45:54.761557,25.0,33.0,100,0,0,0
2026-05-23 22:45:55.768289,25.0,33.0,100,0,0,0
2026-05-23 22:45:56.759612,25.0,33.0,100,0,0,0
2026-05-23 22:45:57.781362,25.0,33.0,99,0,0,0
2026-05-23 22:45:58.809371,25.0,33.0,100,0,0,0
2026-05-23 22:45:59.784605,25.0,33.0,99,0,0,0
2026-05-23 22:46:00.800476,25.0,33.0,100,0,0,0
2026-05-23 22:46:01.794429,25.0,33.0,100,0,0,0
2026-05-23 22:46:02.794558,25.0,33.0,100,0,0,0
2026-05-23 22:46:03.808158,25.0,33.0,100,0,0,0
2026-05-23 22:46:04.794273,25.0,33.0,100,0,0,0
2026-05-23 22:46:05.801737,25.0,33.0,100,0,0,0
2026-05-23 22:46:06.808063,25.0,33.0,100,0,0,0
2026-05-23 22:46:07.823605,25.0,33.0,100,0,0,0
2026-05-23 22:46:08.821923,25.0,33.0,100,0,0,0
2026-05-23 22:46:09.852672,25.0,33.0,100,0,0,0
2026-05-23 22:46:11.846410,25.0,33.0,100,0,0,0
2026-05-23 22:46:12.854197,25.0,33.0,100,0,0,0
2026-05-23 22:46:13.860867,25.0,33.0,100,0,0,0
2026-05-23 22:46:14.848359,25.0,33.0,100,0,0,0
2026-05-23 22:46:15.885442,25.0,33.0,100,0,0,0
2026-05-23 22:46:16.910110,25.0,33.0,100,0,0,0
2026-05-23 22:46:17.894335,25.0,33.0,100,0,0,0
2026-05-23 22:46:18.920249,25.0,33.0,100,0,0,0
2026-05-23 22:46:19.928941,25.0,33.0,100,0,0,0
2026-05-23 22:46:20.943113,25.0,33.0,100,0,0,0
2026-05-23 22:46:21.948709,25.0,33.0,100,0,0,0
2026-05-23 22:46:22.928192,25.0,33.0,100,0,0,0
2026-05-23 22:46:23.950247,25.0,33.0,99,0,0,0
2026-05-23 22:46:24.954872,25.0,33.0,100,0,0,0
2026-05-23 22:46:25.954801,25.0,33.0,99,0,0,0
2026-05-23 22:46:26.965536,25.0,33.0,100,0,0,0
2026-05-23 22:46:28.004575,25.0,33.0,99,0,0,0
2026-05-23 22:46:29.015030,25.0,33.0,100,0,0,0
2026-05-23 22:46:30.014015,25.0,33.0,100,0,0,0
2026-05-23 22:46:31.039434,25.0,33.0,100,0,0,0
2026-05-23 22:46:32.031984,25.0,33.0,99,0,0,0
2026-05-23 22:46:33.038653,25.0,33.0,100,0,0,0
2026-05-23 22:46:34.052163,25.0,33.0,99,0,0,0
2026-05-23 22:46:35.066568,25.0,33.0,100,0,0,0
2026-05-23 22:46:36.057693,25.0,33.0,100,0,0,0
2026-05-23 22:46:37.068483,25.0,33.0,100,0,0,0
2026-05-23 22:46:38.094321,25.0,33.0,100,0,0,0
2026-05-23 22:46:39.097415,25.0,33.0,100,0,0,0
2026-05-23 22:46:40.131933,25.0,33.0,99,0,0,0
2026-05-23 22:46:41.143044,25.0,33.0,100,0,0,0
2026-05-23 22:46:42.145788,25.0,33.0,100,0,0,0
2026-05-23 22:46:43.153508,25.0,33.0,100,0,0,0
2026-05-23 22:46:44.153704,25.0,33.0,100,0,0,0
2026-05-23 22:46:45.185084,25.0,33.0,100,0,0,0
2026-05-23 22:46:46.172688,25.0,33.0,100,0,0,0
2026-05-23 22:46:47.180078,25.0,33.0,100,0,0,0
2026-05-23 22:46:48.215854,25.0,33.0,100,0,0,0
2026-05-23 22:46:49.213626,25.0,33.0,100,0,0,0
2026-05-23 22:46:50.216357,25.0,33.0,100,0,0,0
2026-05-23 22:46:51.244325,25.0,33.0,100,0,0,0
2026-05-23 22:46:52.268745,25.0,33.0,100,0,0,0
2026-05-23 22:46:53.261772,25.0,33.0,100,0,0,0
2026-05-23 22:46:54.254794,25.0,33.0,100,0,0,0
2026-05-23 22:46:55.297429,25.0,33.0,100,0,0,0
2026-05-23 22:46:56.301824,25.0,33.0,100,0,0,0
2026-05-23 22:46:57.327457,25.0,33.0,100,0,0,0
2026-05-23 22:46:58.327010,25.0,33.0,99,0,0,0
2026-05-23 22:46:59.368488,25.0,33.0,100,0,0,0
2026-05-23 22:47:00.411197,25.0,33.0,100,0,0,0
2026-05-23 22:47:01.394841,25.0,33.0,100,0,0,0
2026-05-23 22:47:02.418900,25.0,33.0,100,0,0,0
2026-05-23 22:47:03.441501,25.0,33.0,100,0,0,0
2026-05-23 22:47:04.459271,25.0,33.0,100,0,0,0
2026-05-23 22:47:05.510078,25.0,33.0,100,0,0,0
2026-05-23 22:47:06.480035,25.0,33.0,99,0,0,0
2026-05-23 22:47:07.498631,25.0,33.0,100,0,0,0
2026-05-23 22:47:08.511969,25.0,33.0,99,0,0,0
2026-05-23 22:47:09.535207,25.0,33.0,100,0,0,0
2026-05-23 22:47:10.525293,25.0,33.0,100,0,0,0
2026-05-23 22:47:11.590961,25.0,33.0,100,0,0,0
2026-05-23 22:47:12.595408,25.0,33.0,100,0,0,0
2026-05-23 22:47:13.595619,25.0,33.0,100,0,0,0
2026-05-23 22:47:14.597386,25.0,33.0,100,0,0,0
2026-05-23 22:47:15.613995,25.0,33.0,100,0,0,0
2026-05-23 22:47:16.637071,25.0,33.0,100,0,0,0
2026-05-23 22:47:17.647147,25.0,33.0,100,0,0,0
2026-05-23 22:47:18.649414,25.0,33.0,100,0,0,0
2026-05-23 22:47:19.683218,25.0,33.0,100,0,0,0
2026-05-23 22:47:20.659729,25.0,33.0,100,0,0,0
2026-05-23 22:47:21.667386,25.0,33.0,100,0,0,0
2026-05-23 22:47:22.678649,25.0,33.0,99,0,0,0
2026-05-23 22:47:23.727054,25.0,33.0,100,0,0,0
2026-05-23 22:47:24.716218,25.0,33.0,100,0,0,0
2026-05-23 22:47:25.715673,25.0,33.0,100,0,0,0
2026-05-23 22:47:26.739122,25.0,33.0,99,0,0,0
2026-05-23 22:47:27.743890,25.0,33.0,100,0,0,0
2026-05-23 22:47:28.771066,25.0,33.0,100,0,0,0
2026-05-23 22:47:29.778999,25.0,33.0,100,0,0,0
2026-05-23 22:47:30.785419,25.0,33.0,100,0,0,0
2026-05-23 22:47:31.805566,25.0,33.0,100,0,0,0
2026-05-23 22:47:32.829181,25.0,33.0,100,0,0,0
2026-05-23 22:47:33.816870,25.0,33.0,100,0,0,0
2026-05-23 22:47:34.814618,25.0,33.0,100,0,0,0
2026-05-23 22:47:35.827627,25.0,33.0,99,0,0,0
2026-05-23 22:47:36.820106,25.0,33.0,100,0,0,0
2026-05-23 22:47:37.852278,25.0,33.0,100,0,0,0
2026-05-23 22:47:38.853987,25.0,33.0,99,0,0,0
2026-05-23 22:47:39.924500,25.0,33.0,100,0,0,0
2026-05-23 22:47:40.907009,25.0,33.0,100,0,0,0
2026-05-23 22:47:41.917348,25.0,33.0,100,0,0,0
2026-05-23 22:47:43.963219,25.0,33.0,100,0,0,0
2026-05-23 22:47:44.959104,25.0,33.0,99,0,0,0
2026-05-23 22:47:45.988364,25.0,33.0,100,0,0,0
2026-05-23 22:47:46.988099,25.0,33.0,100,0,0,0
2026-05-23 22:47:48.033227,25.0,33.0,100,0,0,0
2026-05-23 22:47:50.074374,25.0,33.0,100,0,0,0
2026-05-23 22:47:51.048072,25.0,33.0,100,0,0,0
2026-05-23 22:47:52.071887,25.0,33.0,100,0,0,0
2026-05-23 22:47:53.091379,25.0,33.0,100,0,0,0
2026-05-23 22:47:54.106439,25.0,33.0,100,0,0,0
2026-05-23 22:47:55.075090,25.0,33.0,100,0,0,0
2026-05-23 22:47:56.139115,25.0,33.0,100,0,0,0
2026-05-23 22:47:57.172360,25.0,33.0,100,0,0,0
2026-05-23 22:47:58.279820,25.0,33.0,100,0,0,0
2026-05-23 22:47:59.288599,25.0,33.0,100,0,0,0
2026-05-23 22:48:00.175691,25.0,33.0,100,0,0,0
2026-05-23 22:48:01.207596,25.0,33.0,99,0,0,0
2026-05-23 22:48:02.208097,25.0,33.0,100,0,0,0
2026-05-23 22:48:03.224916,25.0,33.0,99,0,0,0
2026-05-23 22:48:04.225308,25.0,33.0,100,0,0,0
2026-05-23 22:48:05.251318,25.0,33.0,99,0,0,0
2026-05-23 22:48:06.244559,25.0,33.0,100,0,0,0
2026-05-23 22:48:07.263044,25.0,33.0,100,0,0,0
2026-05-23 22:48:08.262354,25.0,33.0,100,0,0,0
2026-05-23 22:48:09.291843,25.0,33.0,99,0,0,0
2026-05-23 22:48:10.283994,25.0,33.0,100,0,0,0
2026-05-23 22:48:11.299247,25.0,33.0,99,0,0,0
2026-05-23 22:48:12.353382,25.0,33.0,100,0,0,0
2026-05-23 22:48:13.333158,25.0,33.0,100,0,0,0
2026-05-23 22:48:14.376506,25.0,33.0,100,0,0,0
2026-05-23 22:48:15.409626,25.0,33.0,100,0,0,0
2026-05-23 22:48:16.411235,25.0,33.0,100,0,0,0
2026-05-23 22:48:17.438601,25.0,33.0,100,0,0,0
2026-05-23 22:48:18.474051,25.0,33.0,100,0,0,0
2026-05-23 22:48:19.471103,25.0,33.0,99,0,0,0
2026-05-23 22:48:20.485166,25.0,33.0,100,0,0,0
2026-05-23 22:48:21.505253,25.0,33.0,100,0,0,0
2026-05-23 22:48:22.620928,25.0,33.0,100,0,0,0
2026-05-23 22:48:23.612669,25.0,33.0,100,0,0,0
2026-05-23 22:48:24.643944,25.0,33.0,100,0,0,0
2026-05-23 22:48:25.633479,25.0,33.0,96,0,0,0
2026-05-23 22:48:26.646831,25.0,33.0,100,0,0,0
2026-05-23 22:48:27.685898,25.0,33.0,100,0,0,0
2026-05-23 22:48:28.690678,25.0,33.0,100,0,0,0
2026-05-23 22:48:29.692285,25.0,33.0,100,0,0,0
2026-05-23 22:48:30.712029,25.0,33.0,100,0,0,0
2026-05-23 22:48:31.706183,25.0,33.0,100,0,0,0
2026-05-23 22:48:32.749556,25.0,33.0,100,0,0,0
2026-05-23 22:48:33.873363,25.0,33.0,99,0,0,0
2026-05-23 22:48:34.843471,25.0,33.0,100,0,0,0
2026-05-23 22:48:35.837239,25.0,33.0,100,0,0,0
2026-05-23 22:48:36.842815,25.0,33.0,100,0,0,0
2026-05-23 22:48:37.853109,25.0,33.0,100,0,0,0
2026-05-23 22:48:38.873776,25.0,33.0,100,0,0,0
2026-05-23 22:48:39.874296,25.0,33.0,100,0,0,0
2026-05-23 22:48:40.887023,25.0,33.0,100,0,0,0
2026-05-23 22:48:41.897961,25.0,33.0,100,0,0,0
2026-05-23 22:48:42.951424,25.0,33.0,100,0,0,0
2026-05-23 22:48:43.922852,25.0,33.0,100,0,0,0
2026-05-23 22:48:44.964107,25.0,33.0,100,0,0,0
2026-05-23 22:48:45.963059,25.0,33.0,100,0,0,0
2026-05-23 22:48:46.985595,25.0,33.0,99,0,0,0
2026-05-23 22:48:47.982406,25.0,33.0,100,0,0,0
2026-05-23 22:48:49.013707,25.0,33.0,100,0,0,0
2026-05-23 22:48:50.015210,25.0,33.0,100,0,0,0
2026-05-23 22:48:51.044220,25.0,33.0,100,0,0,0
2026-05-23 22:48:52.041146,25.0,33.0,100,0,0,0
2026-05-23 22:48:53.064142,25.0,33.0,100,0,0,0
2026-05-23 22:48:54.052857,25.0,33.0,100,0,0,0
2026-05-23 22:48:55.109127,25.0,33.0,100,0,0,0
2026-05-23 22:48:56.145159,25.0,33.0,100,0,0,0
2026-05-23 22:48:57.152495,25.0,33.0,100,0,0,0
2026-05-23 22:48:58.149539,25.0,33.0,100,0,0,0
2026-05-23 22:48:59.154600,25.0,33.0,100,0,0,0
2026-05-23 22:49:00.171966,25.0,33.0,99,0,0,0
2026-05-23 22:49:01.196694,25.0,33.0,100,0,0,0
2026-05-23 22:49:02.194976,25.0,33.0,99,0,0,0
2026-05-23 22:49:03.244075,25.0,33.0,100,0,0,0
2026-05-23 22:49:04.216949,25.0,33.0,100,0,0,0
